"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2008/04/15/world/americas/15iht-15bush.11988088.html","Carl Hulse","2008-04-15","","629","null","International Herald Tribune","World","News","article","Bush and Pelosi step up clash over trade pact","Bush and Pelosi step up clash over trade pact"
"https://www.nytimes.com/2008/04/15/business/worldbusiness/15iht-park.4.12012481.html","William Schomberg","2008-04-15","","852","null","International Herald Tribune","Business Day","News","article","Belgium's Kempen Park becomes model for nature financing","Belgium's Kempen Park becomes model for nature financing"
"https://www.nytimes.com/2008/04/15/business/worldbusiness/15iht-15bank.12005240.html","Eric Dash","2008-04-15","","672","null","International Herald Tribune","Business Day","News","article","Surprise loss at Wachovia stirs profit-season unease","Surprise loss at Wachovia stirs profit-season unease"
"https://www.nytimes.com/2008/04/15/business/worldbusiness/15iht-oil.4.12016685.html","Jad Mouawad","2008-04-15","","608","null","International Herald Tribune","Business Day","News","article","Oil rises to nearly $114 a barrel","Oil rises to nearly $114 a barrel"
"https://www.nytimes.com/2008/04/15/world/africa/15iht-mideast.4.12017653.html","null","2008-04-15","","640","null","International Herald Tribune","World","News","article","Carter meets with a leading member of Hamas","Carter meets with a leading member of Hamas"
"https://www.nytimes.com/2008/04/15/world/americas/15iht-15pope.4.12012281.html","John Holusha","2008-04-15","","764","null","International Herald Tribune","World","News","article","Pope expresses shame over sexual abuse scandals","Pope expresses shame over sexual abuse scandals"
"https://www.nytimes.com/2008/04/15/world/europe/15iht-france.4.12016721.html","Katrin Bennhold","2008-04-15","","847","null","International Herald Tribune","World","News","article","Piracy, kidnapping and rescue","Piracy, kidnapping and rescue"
"https://www.nytimes.com/2008/04/15/business/worldbusiness/15iht-bank.1.11993790.html","Eric Dash","2008-04-15","","674","null","International Herald Tribune","Business Day","News","article","U.S. banks enter a season likely to bring   dismal results","U.S. banks enter a season likely to bring   dismal results"
"https://www.nytimes.com/2008/04/15/business/worldbusiness/15iht-rtrcol16.1.11994800.html","James Saft","2008-04-15","","704","null","International Herald Tribune","Business Day","News","article","GE earnings signal next phase of financial crisis","GE earnings signal next phase of financial crisis"
"https://www.nytimes.com/2008/04/16/world/americas/16iht-16terror.12072023.html","null","2008-04-16","","373","null","International Herald Tribune","World","News","article","2nd mistrial is declared in Sears Tower bombing case","2nd mistrial is declared in Sears Tower bombing case"
"https://www.nytimes.com/2008/04/16/world/americas/16iht-scotus.5.12073305.html","David Stout","2008-04-16","","1233","null","International Herald Tribune","World","News","article","U.S. Supreme Court ruling clears way for resumption of executions","U.S. Supreme Court ruling clears way for resumption of executions"
"https://www.nytimes.com/2008/04/16/technology/16iht-16cndebay.5.12073041.html","Brad Stone","2008-04-16","","452","null","International Herald Tribune","Technology","News","article","A new chief, but eBay's struggles continue","A new chief, but eBay's struggles continue"
"https://www.nytimes.com/2008/04/16/world/asia/16iht-16crash.12072256.html","null","2008-04-16","","423","null","International Herald Tribune","World","News","article","Bus crash kills 44 children in India","Bus crash kills 44 children in India"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-stox.4.12069143.html","Herbert Lash","2008-04-16","","586","null","International Herald Tribune","Business Day","News","article","Positive results from U.S. bellwethers lift stocks","Positive results from U.S. bellwethers lift stocks"
"https://www.nytimes.com/2008/04/16/technology/16iht-potter.4.12062353.html","null","2008-04-16","","368","null","International Herald Tribune","Technology","News","article","Judge tells Rowling and publisher to settle Harry Potter suit","Judge tells Rowling and publisher to settle Harry Potter suit"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-oil.1.12041475.html","Jad Mouawad","2008-04-16","","391","null","International Herald Tribune","Business Day","News","article","Weak dollar sends oil to record high level","Weak dollar sends oil to record high level"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-alitalia.4.12054015.html","null","2008-04-16","","263","null","International Herald Tribune","Business Day","News","article","Alitalia sale to Air France-KLM still possible, Berlusconi says","Alitalia sale to Air France-KLM still possible, Berlusconi says"
"https://www.nytimes.com/2008/04/16/world/europe/16iht-food.1.12034653.html","Steven Erlanger","2008-04-16","","1024","null","International Herald Tribune","World","News","article","UN addresses food production, poverty and rising prices","UN addresses food production, poverty and rising prices"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-16bailout.12046509.html","Stephen Labaton","2008-04-16","","1470","null","International Herald Tribune","Business Day","News","article","Big tax breaks for businesses in housing bill","Big tax breaks for businesses in housing bill"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-tci.1.12040520.html","Martin Fackler","2008-04-16","","398","null","International Herald Tribune","Business Day","News","article","Japan to block British fund from taking larger stake in power firm","Japan to block British fund from taking larger stake in power firm"
"https://www.nytimes.com/2008/04/16/technology/16iht-sag.1.12034883.html","Brooks Barnes","2008-04-16","","981","null","International Herald Tribune","Technology","News","article","New threat emerges to Hollywood production","New threat emerges to Hollywood production"
"https://www.nytimes.com/2008/04/16/world/americas/16iht-iraq.4.12068264.html","null","2008-04-16","","535","null","International Herald Tribune","World","News","article","U.S. military releases AP photographer","U.S. military releases AP photographer"
"https://www.nytimes.com/2008/04/16/technology/16iht-16whale.12031163.html","John Markoff","2008-04-16","","924","null","International Herald Tribune","Technology","News","article","Phishing scam aims at U.S. executives","Phishing scam aims at U.S. executives"
"https://www.nytimes.com/2008/04/16/world/asia/16iht-16tiger.12030364.html","Somini Sengupta","2008-04-16","","1523","null","International Herald Tribune","World","News","article","Indian tigers reign as people are coaxed out","Indian tigers reign as people are coaxed out"
"https://www.nytimes.com/2008/04/16/world/americas/16iht-16newark.12072121.html","Jonathan Miller","2008-04-16","","350","null","International Herald Tribune","World","News","article","Ex-mayor is convicted of fraud in New Jersey","Ex-mayor is convicted of fraud in New Jersey"
"https://www.nytimes.com/2008/04/16/world/americas/16iht-environ.4.12064726.html","Sheryl Stolberg","2008-04-16","","543","null","International Herald Tribune","World","News","article","Bush shifts policy on greenhouse emissions","Bush shifts policy on greenhouse emissions"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-16coke.12043649.html","null","2008-04-16","","174","null","International Herald Tribune","Business Day","News","article","Latin America and Russia lift Coca-Cola earnings","Latin America and Russia lift Coca-Cola earnings"
"https://www.nytimes.com/2008/04/16/world/americas/16iht-pope.1.12041350.html","Ian Fisher","2008-04-16","","726","null","International Herald Tribune","World","News","article","Reception varies on pope's comments on sexual abuse","Reception varies on pope's comments on sexual abuse"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-coke.4.12061210.html","null","2008-04-16","","339","null","International Herald Tribune","Business Day","News","article","Coca-Cola profit climbs 19% as sales soar overseas","Coca-Cola profit climbs 19% as sales soar overseas"
"https://www.nytimes.com/2008/04/16/business/worldbusiness/16iht-16sag.12031360.html","Brooks Barnes","2008-04-16","","971","null","International Herald Tribune","Business Day","News","article","Guild chief for actors is no pacifist","Guild chief for actors is no pacifist"
"https://www.nytimes.com/2008/04/16/world/asia/16iht-tiger.1.12036042.html","Somini Sengupta","2008-04-16","","1149","null","International Herald Tribune","World","News","article","Tigers or people? A balancing act in forests of India","Tigers or people? A balancing act in forests of India"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-retail.4.12109598.html","Michael Barbaro","2008-04-17","","567","null","International Herald Tribune","Business Day","News","article","U.S. retailers backing away from public sales reports","U.S. retailers backing away from public sales reports"
"https://www.nytimes.com/2008/04/17/world/africa/17iht-zimbabwe.4.12102241.html","null","2008-04-17","","549","null","International Herald Tribune","World","News","article","South Africa joins call for release of Zimbabwe election results","South Africa joins call for release of Zimbabwe election results"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-amr.1.12089063.html","Jeff Bailey","2008-04-17","","470","null","International Herald Tribune","Business Day","News","article","American Airlines parent posts quarterly loss","American Airlines parent posts quarterly loss"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-17socgen.12110852.html","Nicola Clark","2008-04-17","","259","null","International Herald Tribune","Business Day","News","article","Bouton replaced as CEO of Société Générale","Bouton replaced as CEO of Société Générale"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-rtrcol18.1.12087061.html","James Saft","2008-04-17","","707","null","International Herald Tribune","Business Day","News","article","The problem when homeowners simply walk away","The problem when homeowners simply walk away"
"https://www.nytimes.com/2008/04/10/world/asia/10iht-china.1.11855169.html","Andrew Jacobs","2008-04-10","","746","null","International Herald Tribune","World","News","article","Olympics chief says torch's worldwide tour will go on","Olympics chief says torch's worldwide tour will go on"
"https://www.nytimes.com/2008/04/10/world/europe/10iht-journal.4.11878260.html","John Tagliabue","2008-04-10","","1001","null","International Herald Tribune","World","News","article","On the trail of a missing aviator, Saint-Exupéry","On the trail of a missing aviator, Saint-Exupéry"
"https://www.nytimes.com/2008/04/10/business/worldbusiness/10iht-wealth.4.11868648.html","Douwe Miedema","2008-04-10","","653","null","International Herald Tribune","Business Day","News","article","Outlook gloomy for Swiss private bankers","Outlook gloomy for Swiss private bankers"
"https://www.nytimes.com/2008/04/10/world/asia/10iht-nepal.4.11879568.html","Somini Sengupta","2008-04-10","","613","null","International Herald Tribune","World","News","article","Nepal votes in historic election","Nepal votes in historic election"
"https://www.nytimes.com/2008/04/10/business/worldbusiness/10iht-safety.4.11875775.html","Micheline Maynard","2008-04-10","","998","null","International Herald Tribune","Business Day","News","article","U.S. airlines face prospect of more chaos over inspections","U.S. airlines face prospect of more chaos over inspections"
"https://www.nytimes.com/2008/04/10/business/worldbusiness/10iht-space.4.11877375.html","Ian Austen","2008-04-10","","867","null","International Herald Tribune","Business Day","News","article","Canada blocks sale of satellite company to U.S. firm","Canada blocks sale of satellite company to U.S. firm"
"https://www.nytimes.com/2008/04/10/world/americas/10iht-policy.1.11853046.html","Steven Myers","2008-04-10","","760","null","International Herald Tribune","World","News","article","Top U.S. commander suggests Iraqi forces still unprepared","Top U.S. commander suggests Iraqi forces still unprepared"
"https://www.nytimes.com/2008/04/10/business/worldbusiness/10iht-pilots.3.11865177.html","Jeff Bailey","2008-04-10","","1389","null","International Herald Tribune","Business Day","News","article","Pilots' dreams run into reality","Pilots' dreams run into reality"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-airport.1.11899343.html","null","2008-04-11","","471","null","International Herald Tribune","Business Day","News","article","New Zealand rejects Canadian fund's bid for share in  Auckland airport","New Zealand rejects Canadian fund's bid for share in  Auckland airport"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11soros.11892799.html","Louise Story","2008-04-11","","1334","null","International Herald Tribune","Business Day","News","article","Soros sounds the alarm again on world economy","Soros sounds the alarm again on world economy"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11cndelectric.11909506.html","null","2008-04-11","","300","null","International Herald Tribune","Business Day","News","article","In rare miss, GE profit falls short","In rare miss, GE profit falls short"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-adcol14.html","Eric Pfanner","2008-04-11","","916","null","International Herald Tribune","Business Day","News","article","For Ryanair, taking liberties as a brand strategy","For Ryanair, taking liberties as a brand strategy"
"https://www.nytimes.com/2008/04/11/world/europe/11iht-italy.4.11921490.html","Ian Fisher","2008-04-11","","1205","null","International Herald Tribune","World","News","article","Italy faces post-election stalemate","Italy faces post-election stalemate"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-tomtom.4.11919461.html","null","2008-04-11","","311","null","International Herald Tribune","Business Day","News","article","TomTom's purchase of Tele Atlas seen in jeopardy","TomTom's purchase of Tele Atlas seen in jeopardy"
"https://www.nytimes.com/2008/04/11/world/africa/11iht-11iraq.11888907.html","Stephen Farrell","2008-04-11","","844","null","International Herald Tribune","World","News","article","In Sadr city, leisurely preparations for war","In Sadr city, leisurely preparations for war"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11aircnd.11888400.html","Jeff Bailey","2008-04-11","","1673","null","International Herald Tribune","Business Day","News","article","American Airlines cancels 922 more flights","American Airlines cancels 922 more flights"
"https://www.nytimes.com/2008/04/11/world/americas/11iht-11mccain.11898896.html","Michael Cooper","2008-04-11","","763","null","International Herald Tribune","World","News","article","McCain reverses himself on mortgage position","McCain reverses himself on mortgage position"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11hyundai.11896343.html","null","2008-04-11","","137","null","International Herald Tribune","Business Day","News","article","Hyundai Motor's chairman to be tried again on embezzlement charges","Hyundai Motor's chairman to be tried again on embezzlement charges"
"https://www.nytimes.com/2008/04/11/world/africa/11iht-11iraq2.11917857.html","Stephen Farrell","2008-04-11","","293","null","International Herald Tribune","World","News","article","Gunmen kill aide to Shiite cleric in iraq","Gunmen kill aide to Shiite cleric in iraq"
"https://www.nytimes.com/2008/04/11/world/africa/11iht-uganda.4.11920335.html","Jeffrey Gettleman","2008-04-11","","545","null","International Herald Tribune","World","News","article","Peace deal in Central Africa collapses","Peace deal in Central Africa collapses"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11cndfrontier.11906842.html","Graham Bowley","2008-04-11","","337","null","International Herald Tribune","Business Day","News","article","Frontier airlines files for bankruptcy protection","Frontier airlines files for bankruptcy protection"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-yuan.2.11906660.html","null","2008-04-11","","510","null","International Herald Tribune","Business Day","News","article","Chinese trade surplus rebounded in March","Chinese trade surplus rebounded in March"
"https://www.nytimes.com/2008/04/11/world/asia/11iht-11china.11890483.html","Andrew Jacobs","2008-04-11","","1454","null","International Herald Tribune","World","News","article","Olympic president makes rare criticism of China","Olympic president makes rare criticism of China"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11housing.11892558.html","null","2008-04-11","","854","null","International Herald Tribune","Business Day","News","article","U.S. Senate approves housing relief bill","U.S. Senate approves housing relief bill"
"https://www.nytimes.com/2008/04/11/world/asia/11iht-11kandahar.11888938.html","Taimoor Shah","2008-04-11","","302","null","International Herald Tribune","World","News","article","Afghan bombing kills up to 8 civilians, including 3 children","Afghan bombing kills up to 8 civilians, including 3 children"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-WBSPOT12.1.11820837.html","Matthew Saltmarsh","2008-04-11","","701","null","International Herald Tribune","Business Day","News","article","Saab chief banks on the Gripen jet","Saab chief banks on the Gripen jet"
"https://www.nytimes.com/2008/04/11/world/africa/11iht-11iraq5.11923240.html","Stephen Farrell","2008-04-11","","632","null","International Herald Tribune","World","News","article","Gunmen kill aide to Shiite cleric in Iraq","Gunmen kill aide to Shiite cleric in Iraq"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11g7.11906268.html","null","2008-04-11","","785","null","International Herald Tribune","Business Day","News","article","Analysts expect limited action from Group of 7 finance meeting","Analysts expect limited action from Group of 7 finance meeting"
"https://www.nytimes.com/2008/04/11/world/africa/11iht-11iraq3.11920983.html","Stephen Farrell","2008-04-11","","488","null","International Herald Tribune","World","News","article","Gunmen kill aide to Shiite cleric in iraq","Gunmen kill aide to Shiite cleric in iraq"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-MFUNDS.1.11858454.html","Barbara Wall","2008-04-11","","1921","null","International Herald Tribune","Business Day","News","article","Even in a market downturn, investment gems can be found","Even in a market downturn, investment gems can be found"
"https://www.nytimes.com/2008/04/11/world/europe/11iht-germany.4.11921303.html","John O'Donnell","2008-04-11","","740","null","International Herald Tribune","World","News","article","Shining a harsh light on dark Nazi crimes","Shining a harsh light on dark Nazi crimes"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-visa.1.11899562.html","Julia Preston","2008-04-11","","405","null","International Herald Tribune","Business Day","News","article","U.S. skilled-worker visa requests outstrip availability","U.S. skilled-worker visa requests outstrip availability"
"https://www.nytimes.com/2008/04/11/world/americas/11iht-11terror.11890301.html","Eric Schmitt","2008-04-11","","803","null","International Herald Tribune","World","News","article","Bush sends envoys to Arab leaders to shore up support for Iraq","Bush sends envoys to Arab leaders to shore up support for Iraq"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11markets.11893072.html","Rafael Nam","2008-04-11","","603","null","International Herald Tribune","Business Day","News","article","Chip makers rally in Asia","Chip makers rally in Asia"
"https://www.nytimes.com/2008/04/11/business/worldbusiness/11iht-11ge.11903008.html","null","2008-04-11","","356","null","International Herald Tribune","Business Day","News","article","Market disruption takes toll at GE","Market disruption takes toll at GE"
"https://www.nytimes.com/2008/04/12/world/africa/12iht-12iraq.11927267.html","Stephen Farrell","2008-04-12","","865","null","International Herald Tribune","World","News","article","Gunmen kill aide and in-law of Iraqi cleric","Gunmen kill aide and in-law of Iraqi cleric"
"https://www.nytimes.com/2008/04/17/world/americas/17iht-clothes.4.12105341.html","Elisabeth Rosenthal","2008-04-17","","1222","null","International Herald Tribune","World","News","article","Fighting to dry clothes outside - for the environment's sake","Fighting to dry clothes outside - for the environment's sake"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-mjapan.1.12097439.html","Miki Tanikawa","2008-04-17","","412","null","International Herald Tribune","Business Day","News","article","Japanese keep faith in the U.S. dollar","Japanese keep faith in the U.S. dollar"
"https://www.nytimes.com/2008/04/17/world/africa/17iht-iraq.1.12089605.html","null","2008-04-17","","450","null","International Herald Tribune","World","News","article","Suicide attack kills 45 in Iraq","Suicide attack kills 45 in Iraq"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-electric.1.12086349.html","null","2008-04-17","","1007","null","International Herald Tribune","Business Day","News","article","GE chief faces credibility gap after earnings shortfall","GE chief faces credibility gap after earnings shortfall"
"https://www.nytimes.com/2008/04/17/world/americas/17iht-execute.4.12105764.html","Adam Liptak","2008-04-17","","1024","null","International Herald Tribune","World","News","article","Case not closed on U.S. death penalty after lethal injection ruling","Case not closed on U.S. death penalty after lethal injection ruling"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-nokia.4.12104445.html","null","2008-04-17","","409","null","International Herald Tribune","Business Day","News","article","Nokia shares tumble 12% on disappointing profit","Nokia shares tumble 12% on disappointing profit"
"https://www.nytimes.com/2008/04/17/world/europe/17iht-brown.4.12109601.html","null","2008-04-17","","521","null","International Herald Tribune","World","News","article","Looking past Bush, U.K.'s Brown meets with U.S. presidential candidates","Looking past Bush, U.K.'s Brown meets with U.S. presidential candidates"
"https://www.nytimes.com/2008/04/17/news/17iht-17russiapress-review.html","Michael Schwirtz","2008-04-17","","617","null","International Herald Tribune","World","News","article","Russian press review: April 17","Russian press review: April 17"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-cnn.4.12105344.html","null","2008-04-17","","491","null","International Herald Tribune","Business Day","News","article","China raises pressure on CNN over remarks","China raises pressure on CNN over remarks"
"https://www.nytimes.com/2008/04/17/world/americas/17iht-16cndlethal.12077688.html","Adam Liptak","2008-04-17","","876","null","International Herald Tribune","World","News","article","Litigation assured in wake of decision","Litigation assured in wake of decision"
"https://www.nytimes.com/2008/04/17/world/europe/17iht-italy.4.12110834.html","Robin Pomeroy","2008-04-17","","647","null","International Herald Tribune","World","News","article","Nearly extinct Communist Party in Italy vows to regroup","Nearly extinct Communist Party in Italy vows to regroup"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-invest18.4.12109738.html","Georgina Prodhan","2008-04-17","","729","null","International Herald Tribune","Business Day","News","article","European technology and media stock outlook is dim","European technology and media stock outlook is dim"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-jobs.4.12108580.html","Erik Kirschbaum","2008-04-17","","817","null","International Herald Tribune","Business Day","News","article","In Germany, a growing export: Germans","In Germany, a growing export: Germans"
"https://www.nytimes.com/2008/04/17/world/africa/17iht-17iraq.12079420.html","Alissa Rubin","2008-04-17","","425","null","International Herald Tribune","World","News","article","Two commanders in Basra are sent back to Baghdad","Two commanders in Basra are sent back to Baghdad"
"https://www.nytimes.com/2008/04/17/world/europe/17iht-17spain-web.12083381.html","null","2008-04-17","","134","null","International Herald Tribune","World","News","article","Small bomb explodes in northern Spain","Small bomb explodes in northern Spain"
"https://www.nytimes.com/2008/04/17/business/worldbusiness/17iht-reuters.1.12083091.html","Ian Austen","2008-04-17","","980","null","International Herald Tribune","Business Day","News","article","A name to herald its merger: Thomson Reuters","A name to herald its merger: Thomson Reuters"
"https://www.nytimes.com/2008/04/18/business/worldbusiness/18iht-boycott.1.12127919.html","null","2008-04-18","","542","null","International Herald Tribune","Business Day","News","article","Beijing tries to calm calls for boycott of French businesses","Beijing tries to calm calls for boycott of French businesses"
"https://www.nytimes.com/2008/04/18/world/europe/18iht-albania.4.12145935.html","Nicholas Kulish","2008-04-18","","1453","null","International Herald Tribune","World","News","article","Explosion killed Albanians as they wrapped up Cold War","Explosion killed Albanians as they wrapped up Cold War"
"https://www.nytimes.com/2008/04/18/world/africa/18iht-18zimbabwe.4.12139101.html","Graham Bowley","2008-04-18","","548","null","International Herald Tribune","World","News","article","Mugabe casts Zimbabwe dispute as fight against colonialism","Mugabe casts Zimbabwe dispute as fight against colonialism"
"https://www.nytimes.com/2008/04/18/world/africa/18iht-18iraq.12120871.html","Erica Goode","2008-04-18","","636","null","International Herald Tribune","World","News","article","Bomb kills dozens at Iraqi funeral","Bomb kills dozens at Iraqi funeral"
"https://www.nytimes.com/2008/04/18/business/worldbusiness/18iht-18stoxCLOSE.12150508.html","Herbert Lash","2008-04-18","","492","null","International Herald Tribune","Business Day","News","article","Optimism over Citigroup's results spurred sharp gains in U.S. and European stocks","Optimism over Citigroup's results spurred sharp gains in U.S. and European stocks"
"https://www.nytimes.com/2008/04/18/world/americas/18iht-18food.12122763.html","Marc Lacey","2008-04-18","","1698","null","International Herald Tribune","World","News","article","Across globe, hunger brings rising anger","Across globe, hunger brings rising anger"
"https://www.nytimes.com/2008/04/18/business/worldbusiness/18iht-19citigroup.12130239.html","null","2008-04-18","","392","null","International Herald Tribune","Business Day","News","article","Citigroup posts $5.1 billion loss due to hefty write-downs","Citigroup posts $5.1 billion loss due to hefty write-downs"
"https://www.nytimes.com/2008/04/18/world/americas/18iht-18pope.12124139.html","Ian Fisher","2008-04-18","","1539","null","International Herald Tribune","World","News","article","Pope meets with U.S. victims of sexual abuse","Pope meets with U.S. victims of sexual abuse"
"https://www.nytimes.com/2008/04/18/business/worldbusiness/18iht-18cndplastic.12147736.html","Ian Austen","2008-04-18","","515","null","International Herald Tribune","Business Day","News","article","Canada bans plastic bottles tied to health concerns","Canada bans plastic bottles tied to health concerns"
"https://www.nytimes.com/2008/04/18/world/americas/18iht-18prexy.12120739.html","Sheryl Stolberg","2008-04-18","","610","null","International Herald Tribune","World","News","article","A British leader's day with a president and 3 hopefuls","A British leader's day with a president and 3 hopefuls"
"https://www.nytimes.com/2008/04/14/world/americas/14iht-pope.4.11976752.html","Laurie Goodstein","2008-04-14","","1129","null","International Herald Tribune","World","News","article","Dispirited Catholics await pope in U.S.","Dispirited Catholics await pope in U.S."
"https://www.nytimes.com/2008/04/14/world/africa/14iht-14iran.11951334.html","Nazila Fathi","2008-04-14","","315","null","International Herald Tribune","World","News","article","Iran says blast at mosque could be accidental","Iran says blast at mosque could be accidental"
"https://www.nytimes.com/2008/04/14/business/worldbusiness/14iht-wto.4.11974101.html","null","2008-04-14","","566","null","International Herald Tribune","Business Day","News","article","WTO negotiators have  'basis of a deal' on agricultural products","WTO negotiators have  'basis of a deal' on agricultural products"
"https://www.nytimes.com/2008/04/14/business/worldbusiness/14iht-cbs.4.11975277.html","Brian Stelter","2008-04-14","","580","null","International Herald Tribune","Business Day","News","article","For CBS chief, bad news for evening news isn't the only problem","For CBS chief, bad news for evening news isn't the only problem"
"https://www.nytimes.com/2008/04/14/business/worldbusiness/14iht-telekom.4.11977046.html","null","2008-04-14","","446","null","International Herald Tribune","Business Day","News","article","In court, former Deutsche Telekom chief defends large acquisition","In court, former Deutsche Telekom chief defends large acquisition"
"https://www.nytimes.com/2008/04/14/world/americas/14iht-14forum.11949507.html","null","2008-04-14","","1100","null","International Herald Tribune","World","News","article","U.S. Democrats wrangle over words and beliefs","U.S. Democrats wrangle over words and beliefs"
"https://www.nytimes.com/2008/04/14/business/worldbusiness/14iht-14cndinsure.11967936.html","null","2008-04-14","","172","null","International Herald Tribune","Business Day","News","article","General Re's chief executive resigns","General Re's chief executive resigns"
"https://www.nytimes.com/2008/04/14/business/worldbusiness/14iht-14fremont.11970299.html","null","2008-04-14","","350","null","International Herald Tribune","Business Day","News","article","CapitalSource to acquire Fremont's retail arm","CapitalSource to acquire Fremont's retail arm"
"https://www.nytimes.com/2008/04/14/business/worldbusiness/14iht-casa.4.11973563.html","Ben Harding","2008-04-14","","1213","null","International Herald Tribune","Business Day","News","article","Troubled Spanish property builders offer deals to lure buyers","Troubled Spanish property builders offer deals to lure buyers"
