"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1995/10/03/business/company-briefs-035963.html","null","1995-10-03","","122","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/1995/11/25/business/company-briefs-062073.html","null","1995-11-25","","100","null","The New York Times","Business Day","News","article","Company Briefs","Company Briefs"
"https://www.nytimes.com/1995/12/11/world/refugees-returning-to-bosnia.html","Mike O'Connor","1995-12-11","","966","null","The New York Times","World","News","article","Refugees Returning To Bosnia","Refugees Returning To Bosnia"
"https://www.nytimes.com/1995/12/22/world/experts-begin-to-ponder-a-crash-without-an-obvious-cause.html","Matthew Wald","1995-12-22","","596","null","The New York Times","World","News","article","Experts Begin to Ponder a Crash Without an Obvious Cause","Experts Begin to Ponder a Crash Without an Obvious Cause"
"https://www.nytimes.com/1995/11/14/business/the-media-business-advertising-addenda-j-walter-thompson-reorganizes-board.html","Stuart Elliott","1995-11-14","","144","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;J. Walter Thompson Reorganizes Board","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;J. Walter Thompson Reorganizes Board"
"https://www.nytimes.com/1995/12/28/world/us-general-has-talks-on-bosnian-accord.html","Ian Fisher","1995-12-28","","969","null","The New York Times","World","News","article","U.S. General Has Talks on Bosnian Accord","U.S. General Has Talks on Bosnian Accord"
"https://www.nytimes.com/1995/12/12/business/in-peru-a-fight-for-fresh-air.html","Calvin Sims","1995-12-12","","1628","null","The New York Times","Business Day","News","article","In Peru, a Fight for Fresh Air","In Peru, a Fight for Fresh Air"
"https://www.nytimes.com/1995/12/06/business/company-briefs-088773.html","null","1995-12-06","","73","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/1995/12/18/business/british-media-get-new-ownership-rules.html","null","1995-12-18","","216","null","The New York Times","Business Day","News","article","British Media Get New Ownership Rules","British Media Get New Ownership Rules"
"https://www.nytimes.com/1995/12/14/business/acquisition-done-kimberly-plans-to-eliminate-6000-jobs.html","Bloomberg News","1995-12-14","","500","null","The New York Times","Business Day","News","article","Acquisition Done, Kimberly Plans to Eliminate 6,000 Jobs","Acquisition Done, Kimberly Plans to Eliminate 6,000 Jobs"
"https://www.nytimes.com/1995/10/21/business/futures-markets-prices-for-soybeans-rise-sharply-on-signs-of-higher-feed-demand.html","Bloomberg News","1995-10-21","","346","null","The New York Times","Business Day","News","article","FUTURES MARKETS;Prices for Soybeans Rise Sharply On Signs of Higher Feed Demand","FUTURES MARKETS;Prices for Soybeans Rise Sharply On Signs of Higher Feed Demand"
"https://www.nytimes.com/1995/10/08/business/viewpointthe-morals-of-marketing-simpson.html","John Coffee","1995-10-08","TO what extent is it ethical for a corporation to involve itself with O.J. Simpson? \n\n     As the Simpson case moves from the courtroom to the marketplace, this question arises with some urgency because a cascade of dubious marketing may be about ...","1093","null","The New York Times","Business Day","News","article","VIEWPOINT;The Morals of Marketing Simpson","VIEWPOINT;The Morals of Marketing Simpson"
"https://www.nytimes.com/1995/11/06/business/japanese-stocks-higher-017973.html","null","1995-11-06","","42","null","The New York Times","Business Day","News","article","Japanese Stocks Higher","Japanese Stocks Higher"
"https://www.nytimes.com/1995/12/09/world/world-news-briefs-jordan-identifies-arms-bound-for-iraq-as-russian.html","null","1995-12-09","","126","null","The New York Times","World","News","article","World News Briefs;Jordan Identifies Arms Bound for Iraq as Russian","World News Briefs;Jordan Identifies Arms Bound for Iraq as Russian"
"https://www.nytimes.com/1995/12/27/business/sears-completes-sale-of-its-homart-unit.html","null","1995-12-27","","197","null","The New York Times","Business Day","News","article","Sears Completes Sale of Its Homart Unit","Sears Completes Sale of Its Homart Unit"
"https://www.nytimes.com/1995/11/09/business/international-briefs-bat-profits-outpace-forecasts.html","null","1995-11-09","","108","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;B.A.T. Profits Outpace Forecasts","INTERNATIONAL BRIEFS;B.A.T. Profits Outpace Forecasts"
"https://www.nytimes.com/1995/12/02/world/dublin-greets-distant-relative-of-the-old-sod.html","James Clarity","1995-12-02","","683","null","The New York Times","World","News","article","Dublin Greets Distant Relative of the Old Sod","Dublin Greets Distant Relative of the Old Sod"
"https://www.nytimes.com/1995/12/20/world/world-news-briefs-british-tory-mp-loses-homosexual-libel-case.html","null","1995-12-20","","204","null","The New York Times","World","News","article","WORLD NEWS BRIEFS;British Tory M.P. Loses Homosexual Libel Case","WORLD NEWS BRIEFS;British Tory M.P. Loses Homosexual Libel Case"
"https://www.nytimes.com/1995/10/25/business/real-estatesigns-of-an-improving-market-a-12story-office-building.html","Fran Rensbarger","1995-10-25","A 12-story building rising in the heart of Washington's central business district is the first major structure built here for the general office market,  rather than a specific tenant, in the last five years. \n\n     The developer is the Kaempfer C...","783","null","The New York Times","Business Day","News","article","Real Estate;Signs of an improving market: a 12-story office building is going up in Washington.","Real Estate;Signs of an improving market: a 12-story office building is going up in Washington."
"https://www.nytimes.com/1995/12/15/world/at-vatican-capital-role-for-jerusalem.html","Celestine Bohlen","1995-12-15","","540","null","The New York Times","World","News","article","At Vatican, Capital Role For Jerusalem","At Vatican, Capital Role For Jerusalem"
"https://www.nytimes.com/1995/10/05/business/futures-trades-could-explain-daiwa-mystery.html","Saul Hansell","1995-10-05","","1537","null","The New York Times","Business Day","News","article","Futures Trades Could Explain Daiwa Mystery","Futures Trades Could Explain Daiwa Mystery"
"https://www.nytimes.com/1995/10/27/world/pacific-islanders-swindled-of-unlikely-riches.html","David Stout","1995-10-27","","482","null","The New York Times","World","News","article","Pacific Islanders Swindled of Unlikely Riches","Pacific Islanders Swindled of Unlikely Riches"
"https://www.nytimes.com/1995/11/17/world/ex-president-of-south-korea-is-arrested-and-apologizes-in-a-hugebribery-scandal.html","null","1995-11-17","","1017","null","The New York Times","World","News","article","Ex-President of South Korea Is Arrested And Apologizes in a HugeBribery Scandal","Ex-President of South Korea Is Arrested And Apologizes in a HugeBribery Scandal"
"https://www.nytimes.com/1995/12/25/world/christmas-in-bethlehem-arafat-at-midnight-mass.html","Serge Schmemann","1995-12-25","","902","null","The New York Times","World","News","article","Christmas in Bethlehem: Arafat at Midnight Mass","Christmas in Bethlehem: Arafat at Midnight Mass"
"https://www.nytimes.com/1995/06/04/business/mutual-funds-minding-your-businessstocks-the-next-generation.html","Laura Pedersen","1995-06-04","Q. I want to invest in stocks for my grandchildren. Should I do this any differently than if they were for my portfolio? A. You certainly should. While fat dividends in Fortune 500 companies may make sense for you, for your grandchildren you shoul...","792","null","The New York Times","Business Day","News","article","MUTUAL FUNDS: MINDING YOUR BUSINESS;Stocks: The Next Generation","MUTUAL FUNDS: MINDING YOUR BUSINESS;Stocks: The Next Generation"
"https://www.nytimes.com/1995/10/20/business/international-business-court-papers-link-2-daiwa-executives-with-errant-trader.html","Peter Truell","1995-10-20","","1366","null","The New York Times","Business Day","News","article","INTERNATIONAL BUSINESS;Court Papers Link 2 Daiwa Executives With Errant Trader","INTERNATIONAL BUSINESS;Court Papers Link 2 Daiwa Executives With Errant Trader"
"https://www.nytimes.com/1995/11/30/business/chinese-court-denies-appeal-of-australian.html","null","1995-11-30","","136","null","The New York Times","Business Day","News","article","Chinese Court Denies Appeal of Australian","Chinese Court Denies Appeal of Australian"
"https://www.nytimes.com/1995/12/16/business/a-buyer-for-47th-st-photo.html","Bloomberg News","1995-12-16","","49","null","The New York Times","Business Day","News","article","A Buyer for 47th St. Photo","A Buyer for 47th St. Photo"
"https://www.nytimes.com/1995/11/19/business/earning-itfor-this-he-needed-to-become-a-rhodes-scholar.html","Debra Nussbaum","1995-11-19","RHODES Scholars. One can find them on the top of the corporate ladder, at the faculty clubs of august universities and in the halls of Congress. These days, there's one in the White House, too. \n\n     Joseph Torsella, a Rhodes Scholar from the Uni...","825","null","The New York Times","Business Day","News","article","EARNING IT;For This He Needed to Become a Rhodes Scholar?","EARNING IT;For This He Needed to Become a Rhodes Scholar?"
"https://www.nytimes.com/1995/11/29/world/harare-journal-where-roving-circus-goes-rare-african-species-vanish.html","Donald McNeil","1995-11-29","","1035","null","The New York Times","World","News","article","Harare Journal;Where Roving Circus Goes, Rare African Species Vanish","Harare Journal;Where Roving Circus Goes, Rare African Species Vanish"
"https://www.nytimes.com/1995/12/28/business/judge-approves-implant-accord.html","null","1995-12-28","","168","null","The New York Times","Business Day","News","article","Judge Approves Implant Accord","Judge Approves Implant Accord"
"https://www.nytimes.com/1995/12/08/business/company-news-japan-suffers-eighth-bank-failure-of-year.html","Bloomberg News","1995-12-08","","83","null","The New York Times","Business Day","News","article","COMPANY NEWS;JAPAN SUFFERS EIGHTH BANK FAILURE OF YEAR","COMPANY NEWS;JAPAN SUFFERS EIGHTH BANK FAILURE OF YEAR"
"https://www.nytimes.com/1995/12/06/business/finance-briefs-087653.html","null","1995-12-06","","187","null","The New York Times","Business Day","News","article","FINANCE BRIEFS","FINANCE BRIEFS"
"https://www.nytimes.com/1995/12/22/world/french-premier-pledges-to-negotiate-with-unions-to-end-unrest.html","Craig Whitney","1995-12-22","","549","null","The New York Times","World","News","article","French Premier Pledges to Negotiate With Unions to End Unrest","French Premier Pledges to Negotiate With Unions to End Unrest"
"https://www.nytimes.com/1995/11/28/world/galapagos-islands-journal-homo-sapiens-at-war-on-darwin-s-peaceful-isles.html","Diana Schemo","1995-11-28","","1116","null","The New York Times","World","News","article","Galapagos Islands Journal;Homo Sapiens at War on Darwin's Peaceful Isles","Galapagos Islands Journal;Homo Sapiens at War on Darwin's Peaceful Isles"
"https://www.nytimes.com/1995/12/20/world/communists-gain-in-the-second-tier-of-russia-s-vote.html","Michael Specter","1995-12-20","","1119","null","The New York Times","World","News","article","COMMUNISTS GAIN IN THE SECOND TIER OF RUSSIA'S VOTE","COMMUNISTS GAIN IN THE SECOND TIER OF RUSSIA'S VOTE"
"https://www.nytimes.com/1995/10/05/world/a-bitter-awakening-for-west-african-nation-s-cocoa-farmers.html","Howard French","1995-10-05","","570","null","The New York Times","World","News","article","A Bitter Awakening for West African Nation's Cocoa Farmers","A Bitter Awakening for West African Nation's Cocoa Farmers"
"https://www.nytimes.com/1995/12/14/world/balkan-accord-squabble-at-the-un.html","Barbara Crossette","1995-12-14","","352","null","The New York Times","World","News","article","BALKAN ACCORD;Squabble at the U.N.","BALKAN ACCORD;Squabble at the U.N."
"https://www.nytimes.com/1995/11/23/world/tokyo-journal-in-a-land-lush-with-cash-the-robbers-cash-in.html","Andrew Pollack","1995-11-23","","924","null","The New York Times","World","News","article","Tokyo Journal;In a Land Lush With Cash, the Robbers Cash In","Tokyo Journal;In a Land Lush With Cash, the Robbers Cash In"
"https://www.nytimes.com/1995/11/11/world/world-news-briefs-us-spy-for-east-berlin-gets-suspended-sentence.html","null","1995-11-11","","47","null","The New York Times","World","News","article","World News Briefs;U.S. Spy for East Berlin Gets Suspended Sentence","World News Briefs;U.S. Spy for East Berlin Gets Suspended Sentence"
"https://www.nytimes.com/1995/12/28/business/executive-changes-041734.html","null","1995-12-28","","70","null","The New York Times","Business Day","News","article","Executive Changes","Executive Changes"
"https://www.nytimes.com/1995/12/19/business/problems-at-advanced-micro-add-to-selloff-in-technology-issues.html","null","1995-12-19","","434","null","The New York Times","Business Day","News","article","Problems at Advanced Micro Add to Selloff in Technology Issues","Problems at Advanced Micro Add to Selloff in Technology Issues"
"https://www.nytimes.com/1995/12/22/business/hershey-settles-suit-vs-2-pasta-importers.html","null","1995-12-22","","179","null","The New York Times","Business Day","News","article","Hershey Settles Suit Vs. 2 Pasta Importers","Hershey Settles Suit Vs. 2 Pasta Importers"
"https://www.nytimes.com/1995/10/24/world/the-un-at-50-clinton-and-yeltsin-warmth-but-little-substance-at-hyde-park-summit.html","Alison Mitchell","1995-10-24","","1332","null","The New York Times","World","News","article","THE U.N. AT 50: CLINTON AND YELTSIN;Warmth, but Little Substance, at Hyde Park Summit","THE U.N. AT 50: CLINTON AND YELTSIN;Warmth, but Little Substance, at Hyde Park Summit"
"https://www.nytimes.com/1995/12/08/business/market-place-who-would-win-in-a-split-up-at-cigna-it-depends-who-is-asked.html","Michael Quint","1995-12-08","","585","null","The New York Times","Business Day","News","article","Market Place;Who would win in a split-up at Cigna? It depends who is asked.","Market Place;Who would win in a split-up at Cigna? It depends who is asked."
"https://www.nytimes.com/1995/12/29/business/stocks-drift-lower-in-another-slow-day.html","Leonard Sloane","1995-12-29","","515","null","The New York Times","Business Day","News","article","Stocks Drift Lower in Another Slow Day","Stocks Drift Lower in Another Slow Day"
"https://www.nytimes.com/1995/12/16/business/international-briefs-nokia-cuts-its-stake-in-dutch-cable-concern.html","null","1995-12-16","","121","null","The New York Times","Business Day","News","article","INTERNATIONAL BRIEFS;Nokia Cuts Its Stake In Dutch Cable Concern","INTERNATIONAL BRIEFS;Nokia Cuts Its Stake In Dutch Cable Concern"
"https://www.nytimes.com/1995/11/27/business/taking-in-the-sites-a-maui-sunset-in-real-time-modems-not-optional.html","Joe Zeff","1995-11-27","","532","null","The New York Times","Business Day","News","article","Taking In the Sites;A Maui Sunset in Real Time (Modems Not Optional)","Taking In the Sites;A Maui Sunset in Real Time (Modems Not Optional)"
"https://www.nytimes.com/1995/11/15/business/company-news-bayer-plans-to-buy-a-plastics-business.html","null","1995-11-15","","111","null","The New York Times","Business Day","News","article","COMPANY NEWS;BAYER PLANS TO BUY A PLASTICS BUSINESS","COMPANY NEWS;BAYER PLANS TO BUY A PLASTICS BUSINESS"
"https://www.nytimes.com/1995/10/21/business/international-business-daiwa-concedes-it-told-trader-to-keep-dealing.html","Sheryl Wudunn","1995-10-21","","1113","null","The New York Times","Business Day","News","article","INTERNATIONAL BUSINESS;Daiwa Concedes It Told Trader To Keep Dealing","INTERNATIONAL BUSINESS;Daiwa Concedes It Told Trader To Keep Dealing"
"https://www.nytimes.com/1995/12/02/business/company-news-accustaff-has-agreed-to-purchase-gw-consulting.html","Dow Jones","1995-12-02","","92","null","The New York Times","Business Day","News","article","COMPANY NEWS;ACCUSTAFF HAS AGREED TO PURCHASE GW CONSULTING","COMPANY NEWS;ACCUSTAFF HAS AGREED TO PURCHASE GW CONSULTING"
"https://www.nytimes.com/1995/12/05/world/for-victims-of-korea-s-ugly-years-a-time-to-savor.html","null","1995-12-05","","1011","null","The New York Times","World","News","article","For Victims of Korea's Ugly Years, a Time to Savor","For Victims of Korea's Ugly Years, a Time to Savor"
"https://www.nytimes.com/1995/12/22/business/fed-drops-rule-for-us-banks.html","Dow Jones","1995-12-22","","149","null","The New York Times","Business Day","News","article","Fed Drops Rule For U.S. Banks","Fed Drops Rule For U.S. Banks"
"https://www.nytimes.com/1995/12/14/business/market-place-for-the-cautious-investor-three-candidates-for-consideration.html","Robert Hurtado","1995-12-14","","604","null","The New York Times","Business Day","News","article","Market Place;For the cautious investor, three candidates for consideration.","Market Place;For the cautious investor, three candidates for consideration."
"https://www.nytimes.com/1995/10/02/business/media-publishing-the-next-big-imprint-may-hail-from-hollywood.html","null","1995-10-02","","948","null","The New York Times","Business Day","News","article","MEDIA: PUBLISHING;The next big imprint may hail from Hollywood.","MEDIA: PUBLISHING;The next big imprint may hail from Hollywood."
"https://www.nytimes.com/1995/10/20/business/finance-briefs-074322.html","null","1995-10-20","","167","null","The New York Times","Business Day","News","article","FINANCE BRIEFS","FINANCE BRIEFS"
"https://www.nytimes.com/1995/11/01/business/the-media-business-advertising-addenda-deion-sanders-signs-with-pepsi-cola.html","Stuart Elliott","1995-11-01","","133","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;Deion Sanders Signs With Pepsi-Cola","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;Deion Sanders Signs With Pepsi-Cola"
"https://www.nytimes.com/1995/10/24/world/safety-fears-fail-to-deter-armenians-on-aplant.html","Steve Levine","1995-10-24","This energy-starved nation, where most homes have electricity just hours a day, plans to restart a nuclear reactor here this week despite Western protests  that it is unsafe. \n\n     Armenian officials say the plant meets international standards, a...","695","null","The New York Times","World","News","article","Safety Fears Fail to Deter Armenians On A-Plant","Safety Fears Fail to Deter Armenians On A-Plant"
"https://www.nytimes.com/1995/12/20/business/company-news-praxair-raises-offer-for-cbi-and-sets-a-deadline.html","Bloomberg News","1995-12-20","","126","null","The New York Times","Business Day","News","article","COMPANY NEWS;PRAXAIR RAISES OFFER FOR CBI AND SETS A DEADLINE","COMPANY NEWS;PRAXAIR RAISES OFFER FOR CBI AND SETS A DEADLINE"
"https://www.nytimes.com/1995/10/25/world/khijuri-journal-science-can-t-eclipse-a-magic-moment-for-millions.html","John Burns","1995-10-25","","835","null","The New York Times","World","News","article","Khijuri Journal;Science Can't Eclipse a Magic Moment for Millions","Khijuri Journal;Science Can't Eclipse a Magic Moment for Millions"
"https://www.nytimes.com/1995/10/20/world/one-mr-pavon-here-and-another-there-who-s-who.html","Sam Dillon","1995-10-20","","447","null","The New York Times","World","News","article","One Mr. Pavon Here, and Another There. Who's Who?","One Mr. Pavon Here, and Another There. Who's Who?"
"https://www.nytimes.com/1995/11/04/world/along-bosnia-dividing-line-federation-is-only-on-paper.html","Raymond Bonner","1995-11-04","","1712","null","The New York Times","World","News","article","Along Bosnia Dividing Line, Federation Is Only on Paper","Along Bosnia Dividing Line, Federation Is Only on Paper"
"https://www.nytimes.com/1995/12/01/world/dole-backs-plan-to-send-us-force-on-bosnia-mission.html","Elaine Sciolino","1995-12-01","","1314","null","The New York Times","World","News","article","DOLE BACKS PLAN TO SEND U.S. FORCE ON BOSNIA MISSION","DOLE BACKS PLAN TO SEND U.S. FORCE ON BOSNIA MISSION"
