"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1990/02/27/business/newfoundland-capital-reports-earnings-for-year-to-dec-31.html","null","1990-02-27","","97","null","The New York Times","Business Day","Statistics","article","Newfoundland Capital reports earnings for Year to Dec 31","Newfoundland Capital reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/02/08/business/ie-industries-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-08","","113","null","The New York Times","Business Day","Statistics","article","IE Industries reports earnings for Qtr to Dec 31","IE Industries reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/14/business/kinnard-john-g-co-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-14","","146","null","The New York Times","Business Day","Statistics","article","Kinnard (John G.) & Co.  reports earnings for Qtr to Dec 31","Kinnard (John G.) & Co.  reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/23/business/20th-century-industries-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-23","","173","null","The New York Times","Business Day","Statistics","article","20th Century Industries reports earnings for Qtr to Dec 31","20th Century Industries reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/01/20/business/laclede-steel-co-reports-earnings-for-qtr-to-dec-31.html","null","1990-01-20","","115","null","The New York Times","Business Day","Statistics","article","Laclede Steel Co. reports earnings for Qtr to Dec 31","Laclede Steel Co. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/01/27/business/cb-t-fincl-reports-earnings-for-qtr-to-dec-31.html","null","1990-01-27","","87","null","The New York Times","Business Day","Statistics","article","CB&T Fincl reports earnings for Qtr to Dec 31","CB&T Fincl reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/13/business/west-fraser-timber-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-13","","137","null","The New York Times","Business Day","Statistics","article","West Fraser Timber reports earnings for Qtr to Dec 31","West Fraser Timber reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/16/business/seitel-inc-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-16","","113","null","The New York Times","Business Day","Statistics","article","Seitel Inc. reports earnings for Qtr to Dec 31","Seitel Inc. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/23/business/bank-of-new-england-corp-reports-earnings-for-year-to-dec-31.html","null","1990-02-23","","119","null","The New York Times","Business Day","Statistics","article","Bank of New England Corp. reports earnings for Year to Dec 31","Bank of New England Corp. reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/02/07/business/delphi-information-systems-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-07","","143","null","The New York Times","Business Day","Statistics","article","Delphi Information Systems reports earnings for Qtr to Dec 31","Delphi Information Systems reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/12/business/cca-industries-inc-reports-earnings-for-qtr-to-nov-30.html","null","1990-02-12","","161","null","The New York Times","Business Day","Statistics","article","CCA Industries Inc. reports earnings for Qtr to Nov 30","CCA Industries Inc. reports earnings for Qtr to Nov 30"
"https://www.nytimes.com/1990/02/13/business/canadian-southern-petroleum-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-13","","93","null","The New York Times","Business Day","Statistics","article","Canadian Southern Petroleum reports earnings for Qtr to Dec 31","Canadian Southern Petroleum reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/15/business/hall-frank-b-co-n-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-15","","139","null","The New York Times","Business Day","Statistics","article","Hall (Frank B.) & Co (N) reports earnings for Qtr to Dec 31","Hall (Frank B.) & Co (N) reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/21/business/fuqua-industries-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-21","","301","null","The New York Times","Business Day","Statistics","article","Fuqua Industries reports earnings for Qtr to Dec 31","Fuqua Industries reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/23/business/caesars-world-inc-reports-earnings-for-qtr-to-jan-31.html","null","1990-02-23","","143","null","The New York Times","Business Day","Statistics","article","Caesars World Inc. reports earnings for Qtr to Jan 31","Caesars World Inc. reports earnings for Qtr to Jan 31"
"https://www.nytimes.com/1990/02/27/business/cns-inc-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-27","","97","null","The New York Times","Business Day","Statistics","article","CNS Inc.  reports earnings for Qtr to Dec 31","CNS Inc.  reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/01/25/business/inglis-ltd-reports-earnings-for-qtr-to-dec-31.html","null","1990-01-25","","147","null","The New York Times","Business Day","Statistics","article","Inglis Ltd. reports earnings for Qtr to Dec 31","Inglis Ltd. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/02/business/domtar-inc-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-02","","166","null","The New York Times","Business Day","Statistics","article","Domtar Inc. reports earnings for Qtr to Dec 31","Domtar Inc. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/06/business/capital-cities-abc-inc-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-06","","143","null","The New York Times","Business Day","Statistics","article","Capital Cities-ABC Inc. reports earnings for Qtr to Dec 31","Capital Cities-ABC Inc. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/09/business/coastal-corp-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-09","","216","null","The New York Times","Business Day","Statistics","article","Coastal Corp. reports earnings for Qtr to Dec 31","Coastal Corp. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/10/business/denison-mines-reports-earnings-for-year-to-dec-31.html","null","1990-02-10","","127","null","The New York Times","Business Day","Statistics","article","Denison Mines reports earnings for Year to Dec 31","Denison Mines reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/02/14/business/first-financial-corp-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-14","","194","null","The New York Times","Business Day","Statistics","article","First Financial Corp. reports earnings for Qtr to Dec 31","First Financial Corp. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/15/business/curtiss-wright-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-15","","189","null","The New York Times","Business Day","Statistics","article","Curtiss-Wright reports earnings for Qtr to Dec 31","Curtiss-Wright reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/17/business/baltimore-gas-electric-co-reports-earnings-for-12mo-to-jan-31.html","null","1990-02-17","","91","null","The New York Times","Business Day","Statistics","article","Baltimore Gas & Electric Co. reports earnings for 12mo to Jan 31","Baltimore Gas & Electric Co. reports earnings for 12mo to Jan 31"
"https://www.nytimes.com/1990/02/24/business/castle-am-co-a-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-24","","119","null","The New York Times","Business Day","Statistics","article","Castle (A.M.) & Co.  (A) reports earnings for Qtr to Dec 31","Castle (A.M.) & Co.  (A) reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/27/business/amtech-reports-earnings-for-year-to-dec-31.html","null","1990-02-27","","67","null","The New York Times","Business Day","Statistics","article","Amtech reports earnings for Year to Dec 31","Amtech reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/02/28/business/e-l-financial-reports-earnings-for-year-to-dec-31.html","null","1990-02-28","","167","null","The New York Times","Business Day","Statistics","article","E-L Financial reports earnings for Year to Dec 31","E-L Financial reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/01/25/business/pennsylvania-power-light-co-reports-earnings-for-qtr-to-dec-31.html","null","1990-01-25","","202","null","The New York Times","Business Day","Statistics","article","Pennsylvania Power & Light Co. reports earnings for Qtr to Dec 31","Pennsylvania Power & Light Co. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/01/27/business/massmutual-corporate-inestors-reports-earnings-for-as-of-dec-31.html","null","1990-01-27","","65","null","The New York Times","Business Day","Statistics","article","Massmutual Corporate Inestors reports earnings for As of Dec 31","Massmutual Corporate Inestors reports earnings for As of Dec 31"
"https://www.nytimes.com/1990/02/01/business/weis-markets-reports-earnings-for-qtr-to-dec-30.html","null","1990-02-01","","126","null","The New York Times","Business Day","Statistics","article","Weis Markets reports earnings for Qtr to Dec 30","Weis Markets reports earnings for Qtr to Dec 30"
"https://www.nytimes.com/1990/02/10/business/prudential-intermediate-infcome-fund-reports-earnings-for-as-of-jan-26.html","null","1990-02-10","","87","null","The New York Times","Business Day","Statistics","article","Prudential Intermediate InFcome Fund reports earnings for As of Jan 26","Prudential Intermediate InFcome Fund reports earnings for As of Jan 26"
"https://www.nytimes.com/1990/02/19/business/gibson-cr-co-a-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-19","","138","null","The New York Times","Business Day","Statistics","article","Gibson (C.R.) Co.  (A) reports earnings for Qtr to Dec 31","Gibson (C.R.) Co.  (A) reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/23/business/corona-corp-reports-earnings-for-year-to-dec-31.html","null","1990-02-23","","144","null","The New York Times","Business Day","Statistics","article","Corona Corp. reports earnings for Year to Dec 31","Corona Corp. reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/01/31/business/warner-lambert-co-reports-earnings-for-qtr-to-dec-31.html","null","1990-01-31","","141","null","The New York Times","Business Day","Statistics","article","Warner-Lambert Co. reports earnings for Qtr to Dec 31","Warner-Lambert Co. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/16/business/haley-industries-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-16","","79","null","The New York Times","Business Day","Statistics","article","Haley Industries reports earnings for Qtr to Dec 31","Haley Industries reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/23/business/general-motors-canada-reports-earnings-for-year-to-dec-31.html","null","1990-02-23","","99","null","The New York Times","Business Day","Statistics","article","General Motors Canada reports earnings for Year to Dec 31","General Motors Canada reports earnings for Year to Dec 31"
"https://www.nytimes.com/1990/01/30/business/superior-teletec-reports-earnings-for-qtr-to-dec-24.html","null","1990-01-30","","113","null","The New York Times","Business Day","Statistics","article","Superior Teletec reports earnings for Qtr to Dec 24","Superior Teletec reports earnings for Qtr to Dec 24"
"https://www.nytimes.com/1990/02/07/business/kappa-networks-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-07","","100","null","The New York Times","Business Day","Statistics","article","Kappa Networks reports earnings for Qtr to Dec 31","Kappa Networks reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/08/business/dreyfus-corp-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-08","","152","null","The New York Times","Business Day","Statistics","article","Dreyfus Corp. reports earnings for Qtr to Dec 31","Dreyfus Corp. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/02/09/business/community-national-bancorp-inc-reports-earnings-for-qtr-to-dec-31.html","null","1990-02-09","","140","null","The New York Times","Business Day","Statistics","article","Community National Bancorp Inc. reports earnings for Qtr to Dec 31","Community National Bancorp Inc. reports earnings for Qtr to Dec 31"
"https://www.nytimes.com/1990/01/20/business/drew-industries-reports-earnings-for-qtr-to-nov-30.html","null","1990-01-20","","122","null","The New York Times","Business Day","Statistics","article","Drew Industries reports earnings for Qtr to Nov 30","Drew Industries reports earnings for Qtr to Nov 30"
