"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2011/02/18/world/asia/18japan.html","Martin Fackler","2011-02-18","Japan cut short a whale hunt after an environmental group prevented its ships from killing whales, Japanese newspapers reported.","434","null","The New York Times","World","News","article","Under Attack, Japan Will Recall Whaling Fleet","With Whaling Ships Under Attack, Japan May Recall Fleet"
"https://www.nytimes.com/2011/02/18/world/middleeast/18israel.html","David Sanger","2011-02-18","The administration wants to delay or offer a compromise over an imminent vote in the Security Council that would declare Israel’s settlement construction in the West Bank illegal.","491","null","The New York Times","World","News","article","U.S. Tries to Head Off Vote Against Israeli Settlements","U.S. Tries to Head Off Vote Against Israeli Settlements"
"https://www.nytimes.com/2011/02/18/world/middleeast/18manama.html","James Glanz","2011-02-18","The data suggests that as protests have erupted, Bahrain has severely restricted the Internet access of its citizens.","201","null","The New York Times","World","News","article","Internet Use in Bahrain Restricted, Data Shows","Internet Use Restricted, Data Shows"
"https://www.nytimes.com/2011/02/19/world/middleeast/19bahrain.html","Michael Slackman","2011-02-18","Both sides held fast as the country’s king showed his increasing willingness to use lethal force.","1498","null","The New York Times","World","News","article","Security Forces in Bahrain Open Fire on Protesters","Bahrain Forces Open Fire, First on Protesters, Then on Arriving Ambulances"
"https://www.nytimes.com/2011/02/19/world/africa/19uganda.html","Jeffrey Gettleman","2011-02-18","Voters began to pour into poll stations in elections that are expected to give Yoweri Museveni, Uganda’s president for the past 25 years, yet another term.","528","null","The New York Times","World","News","article","Uganda Carries Out Its Elections in Largely Peaceful Fashion","Uganda Carries Out Its Elections in Largely Peaceful Fashion"
"https://www.nytimes.com/2011/02/19/world/asia/19beijing.html","Andrew Jacobs","2011-02-18","A Chinese court upheld the conviction of an American oil geologist sentenced to eight years in prison on charges of industrial espionage.","502","null","The New York Times","World","News","article","China Upholds Conviction of American Geologist","Conviction of U.S. Geologist Is Upheld by Chinese Court"
"https://www.nytimes.com/2011/02/19/world/europe/19russia.html","Ellen Barry","2011-02-18","Russia’s powerful finance minister, Aleksei L. Kudrin, also said on Friday that the country has “a very weak management system” based largely on back-room deals between officials.","511","null","The New York Times","World","News","article","Russian Finance Minister Says Political Change Is Needed","Russian Finance Minister Says Political Change Is Needed"
"https://www.nytimes.com/2011/02/19/world/europe/19turkey.html","Sebnem Arsu","2011-02-18","The journalists were charged with membership in an illegal network, disclosing state documents and inciting public animosity.","315","null","The New York Times","World","News","article","Turkey Jails 3 Journalists in Coup Investigation","3 Journalists Arrested Over Coup Plot in Turkey"
"https://www.nytimes.com/2011/02/20/business/20gret.html","Gretchen Morgenson","2011-02-19","Michael Winston’s successful court battle against his former employer, Countrywide Financial, offers a glimpse into how business was conducted there during the subprime mania.","1552","null","The New York Times","Business Day","News","article","How a Whistle-Blower Conquered Countrywide","How a Whistle-Blower Conquered Countrywide"
"https://www.nytimes.com/2011/02/19/world/middleeast/19diplomacy.html","Mark Landler","2011-02-19","The U.S. government has overlooked recent complaints about human-rights abuses in Bahrain.","1076","null","The New York Times","World","News","article","U.S. Offered Rosy View Before Bahrain Crackdown","U.S. Officials Offered Rosy Assessments of Bahrain Before Recent Crackdown"
"https://www.nytimes.com/2011/02/19/world/middleeast/19egypt.html","null","2011-02-19","Sheik Yusuf al-Qaradawi delivered his first sermon in Cairo in 50 years, emerging as a powerful voice in Egypt.","1094","null","The New York Times","World","News","article","After Long Exile, Sunni Cleric Takes Role in Egypt","After Lengthy Exile, Sunni Cleric Adds Voice in Shaping of Egypt"
"https://www.nytimes.com/2011/02/05/world/middleeast/05cia.html","Mark Mazzetti","2011-02-05","The president was specifically critical of the agencies for misjudging how quickly the unrest in Tunisia would lead to the downfall of the country’s government, the officials said.","596","null","The New York Times","World","News","article","Obama Faults Spy Agencies’ Performance in Gauging Mideast Unrest, Officials Say","Obama Faults Spy Agencies’ Performance in Gauging Mideast Unrest, Officials Say"
"https://www.nytimes.com/2011/02/06/world/europe/06bush.html","James Risen","2011-02-05","A visit by former President George W. Bush to Switzerland has been canceled because of security concerns and the possibility of a legal case against him for ordering torture.","664","null","The New York Times","World","News","article","Protest Threats Derail Bush Speech in Switzerland","Protest Threats in Geneva\nDerail Bush’s Planned Visit"
"https://www.nytimes.com/2011/02/07/world/middleeast/07iran.html","William Yong","2011-02-06","The trial of three American citizens accused of illegally entering Iranian territory and spying began behind closed doors, Iranian news agencies said.","587","null","The New York Times","World","News","article","In Tehran, Trial Begins of Americans Held as Spies","In Tehran, Trial Begins Of Americans Held as Spies"
"https://www.nytimes.com/2011/02/07/business/media/07drill.html","Alex Mindlin","2011-02-07","The number of visitors to Web-based e-mail sites, like Gmail and Yahoo mail, declined 5.9 percent from November 2009 to November 2010.","156","null","The New York Times","Business Day","News","article","The Decline of Web-Based E-Mail","The Decline of Web-Based E-Mail"
"https://www.nytimes.com/2011/02/07/technology/07question.html","Jenna Wortham","2011-02-07","WikiAnswers and Yahoo Answers are the granddaddies, but a new tide of similar sites is rising.","1103","null","The New York Times","Technology","News","article","The Answers Are Out There, and New Q. and A. Sites Dig Them Up","The Answers Are Out There, and New Q. and A. Sites Dig Them Up"
"https://www.nytimes.com/2011/02/07/business/media/07aljazeera.html","Brian Stelter","2011-02-07","Al Jazeera hopes its English-language coverage of protests in Egypt and Tunisia will help it gain access to an American cable television audience.","1553","null","The New York Times","Business Day","News","article","Al Jazeera Hopes Reports From Egypt Open Doors in U.S.","Televising the Revolution"
"https://www.nytimes.com/2011/02/07/technology/07yahoo.html","null","2011-02-07","A new platform being built by Yahoo is meant to take advantage of the growth in tablets and smartphones.","656","null","The New York Times","Technology","News","article","Yahoo Is Said to Move Toward Personalized Content","Yahoo Is Said to Move Toward Personalized Content"
"https://www.nytimes.com/2011/02/07/world/07openleaks.html","Ravi Somaiya","2011-02-07","The new site emerges from the ashes of a struggle between Julian Assange, the WikiLeaks founder, and many of his closest associates.","1024","null","The New York Times","World","News","article","Former WikiLeaks Colleagues Forming New Web Site, OpenLeaks","Former WikiLeaks Colleagues Forming New Web Site, OpenLeaks"
"https://www.nytimes.com/2011/02/07/world/americas/07haiti.html","Damien Cave","2011-02-07","The Nov. 28 election was marred by fraud, and many Haitians worry the second round will be just as rough.","1120","null","The New York Times","World","News","article","Just 2 Candidates, but Worries for Haiti’s Runoff","Just Two Candidates, but Myriad Worries for Haiti’s Runoff"
"https://www.nytimes.com/2011/02/08/world/asia/08thailand.html","Seth Mydans","2011-02-07","Violence continued between the two sides, over an 11th-century Hindu temple claimed by both Thailand and Cambodia.","461","null","The New York Times","World","News","article","Cambodians Are Evacuated in Temple Feud With Thais","Cambodians Are Evacuated In Temple Feud With Thais"
"https://www.nytimes.com/2011/02/08/world/africa/08sudan.html","Josh Kron","2011-02-07","President Omar al-Bashir’s public acceptance of the vote on Monday sets the stage for the creation of the world’s newest country this summer.","705","null","The New York Times","World","News","article","Sudan Leader to Accept Secession of South","Sudan Leader to Accept Secession of South"
"https://www.nytimes.com/2011/02/08/world/americas/08haiti.html","Damien Cave","2011-02-07","President René Préval of Haiti said Monday that he will extend his term until after a March 20 runoff to choose his successor.","278","null","The New York Times","World","News","article","Haiti’s President to Stay Three Months Past Term","Haiti’s President to Stay 3 Months Past Term"
"https://www.nytimes.com/2011/02/08/world/europe/08russia.html","Clifford Levy","2011-02-07","No reason was given for the expulsion of Luke Harding, who writes for The Guardian in London and has worked on coverage of the cables obtained by WikiLeaks.","434","null","The New York Times","World","News","article","Russia Expels a British Journalist","Russia Expels British Journalist Who Wrote on WikiLeaks"
"https://www.nytimes.com/2011/02/08/business/08flier.html","Chris Smither","2011-02-07","Chris Smither, a singer and songwriter, travels to performances and has met people who adamantly know who he is, and will not be corrected.","618","null","The New York Times","Business Day","News","article","The Drawbacks of a Modest Celebrity","The Drawbacks of a Modest Celebrity"
"https://www.nytimes.com/2011/02/08/world/middleeast/08sinai.html","Isabel Kershner","2011-02-07","Attacks in recent days suggest that provocateurs are trying to take advantage of the political turmoil in Cairo to spread unrest in Sinai.","466","null","The New York Times","World","News","article","Amid Egypt Turmoil, More Clashes in Sinai","Amid Turmoil in Egypt, More Clashes in Sinai"
"https://www.nytimes.com/2011/02/10/business/10STRATEGIES.html","Conrad De Aenlle","2011-02-10","With markets moving in a more coordinated way, investors should look to assets besides bonds to make sure they are properly diversified.","1039","null","The New York Times","Business Day","News","article","In This Market, Safe May Be the New Risky","In This Market, Safe May Be the New Risky"
"https://www.nytimes.com/2011/02/08/world/americas/08brazil.html","Alexei Barrionuevo","2011-02-07","A fire destroyed floats and costumes, damaging the hopes of samba schools competing in the Carnaval parade.","574","null","The New York Times","World","News","article","Fire in Rio Damages Carnaval Preparations and Dims Hopes of Many Performers","Fire in Rio Damages Carnaval Preparations and Dims Hopes of Many Performers"
"https://www.nytimes.com/2011/02/17/world/middleeast/17yemen.html","Laura Kasinof","2011-02-16","Large numbers of police officers took up positions around the capital on Wednesday in an attempt to end six days of protests calling for the ouster of the president.","748","null","The New York Times","World","News","article","Police Try to End Clashes in Yemen","Police Try to End Clashes in Yemen"
"https://www.nytimes.com/2011/02/17/technology/17phone.html","Jenna Wortham","2011-02-16","Manufacturers are designing phones on the Android platform with options like 3-D, sophisticated gaming controls or push-button access to Facebook.","952","null","The New York Times","Technology","News","article","Phones Try to Stand Out in a Crowd","Phones Try To Stand Out In a Crowd"
"https://www.nytimes.com/2011/02/17/business/media/17comcast.html","Brian Stelter","2011-02-16","The nation’s largest cable company reported results for the last quarter before it took control of NBCUniversal.","622","null","The New York Times","Business Day","News","article","Comcast Posts 7% Rise in Revenue as Subscribers Buy Bigger Cable Packages","Comcast Posts 7% Rise in Revenue as Subscribers Buy Bigger Cable Packages"
"https://www.nytimes.com/2011/02/17/business/economy/17fed.html","Sewell Chan","2011-02-16","The Federal Reserve called for growth of 3.4 percent to 3.9 percent this year, up from 3 percent to 3.6 percent.","1010","null","The New York Times","Business Day","News","article","Fed Forecasts Faster Growth as Economy Improves","Fed Raises Its Forecast For Growth"
"https://www.nytimes.com/2011/02/17/technology/personaltech/17basics.html","Kate Murphy","2011-02-16","The dangers of being a hacking victim are growing for smartphone and laptop users at Wi-Fi hot spots, who may not realize that their browsing is being watched.","1175","null","The New York Times","Technology","News","article","New Hacking Tools Pose Bigger Threats to Wi-Fi Users","New Hacking Tools Pose Bigger Threats to Wi-Fi Users"
"https://www.nytimes.com/2011/02/17/business/economy/17regulation.html","Binyamin Appelbaum","2011-02-16","Agencies that calculate the worth of a life have been raising the number, which affects how much the government should spend to prevent a single death.","1698","null","The New York Times","Business Day","News","article","As U.S. Agencies Put More Value on a Life, Businesses Fret","A Life’s Value? It May Depend On the Agency"
"https://www.nytimes.com/2011/02/17/world/asia/17village.html","Edward Wong","2011-02-16","The village of Liangjiahe is the foundation of a by-the-bootstraps creation myth that Vice President Xi Jinping of China has long cultivated.","1108","null","The New York Times","World","News","article","Tracing the Myth of a Chinese Leader to Its Roots","Myth of a Chinese Leader Is Traced Back to Its Roots"
"https://www.nytimes.com/2011/02/17/business/media/17adco.html","Stuart Elliott","2011-02-17","The Greek yogurt sector is booming, and one brand is crossing media lines — Twitter messages on billboards, for instance — to deliver its message.","1019","null","The New York Times","Business Day","News","article","Chobani, Greek Yogurt Leader, Lets Its Fans Tell the Story","Greek Yogurt Leader\nLets Its Fans\nTell the Story"
"https://www.nytimes.com/2011/02/17/business/17views.html","Robert Cyran","2011-02-17","The drug makers Sanofi-Aventis is buying Genzyme in a deal that could raise the purchase price depending on the performance of a new drug.","750","null","The New York Times","Business Day","News","article","Contingent Rights Shouldn’t Catch On","Contingent Rights,\nAnd Drawbacks"
"https://www.nytimes.com/2011/02/17/business/global/17rare.html","Keith Bradsher","2011-02-17","Premier Wen Jiabao and his cabinet decided to consolidate production, clamp down on illegal mining and clearly state which government agencies would oversee the industry.","335","null","The New York Times","Business Day","News","article","China Acts to Tighten Grasp on Rare Earths Production","China Acts to Tighten Grasp On Rare Earths Production"
"https://www.nytimes.com/2011/02/17/world/americas/17mexico.html","Randal Archibold","2011-02-17","Gunmen in Mexico knew they were shooting at American customs and immigration agents, killing one and wounding the other, but the reason for the attack is unclear.","511","null","The New York Times","World","News","article","Mexicans Knew They Shot U.S. Agents","Mexico Gunmen Knew Victims Were U.S. Agents, Officials Say"
"https://www.nytimes.com/2011/02/18/world/middleeast/18yemen.html","Laura Kasinof","2011-02-17","Yemeni police fired shots into the air as thousands of demonstrators clashed in the capital.","1052","null","The New York Times","World","News","article","Protesters Face Off for 7th Day in Yemen","Protesters Burn Tires, Hurl Rocks in 7th Day of Yemen Unrest"
"https://www.nytimes.com/2011/02/18/business/economy/18econ.html","Christine Hauser","2011-02-17","Higher energy costs helped push up consumer prices in the United States, but the overall inflation level remained modest, the Labor Department reported.","833","null","The New York Times","Business Day","News","article","U.S. Consumer Prices Held in Check in January","Inflation Appears Tame As Consumer Prices Rise"
"https://www.nytimes.com/2011/02/18/business/economy/18regulate.html","Edward Wyatt","2011-02-17","The financial system is better off than it was two years ago, and the central bank has learned the lessons of not providing rigorous enough oversight of banks, the Fed chief told a Senate panel.","992","null","The New York Times","Business Day","News","article","Fed Chief Says U.S. Bolstered Its Ability to Handle Failure of a Big Bank","Fed Chief Says U.S. Has Bolstered Its Ability to Handle Failure of a Big Bank"
"https://www.nytimes.com/2011/02/20/jobs/20pre.html","Katherine Rinne","2011-02-19","Always searching for knowledge and, often, for new apartments in new cities.","869","null","The New York Times","Job Market","News","article","Independent Scholars: A Nomadic Lot","Independent Scholars: A Nomadic Lot"
"https://www.nytimes.com/2011/02/22/business/22consumer.html","Andrew Martin","2011-02-21","Trade groups representing makers of toys and other child products are trying to quash new safety regulations.","853","null","The New York Times","Business Day","News","article","Child-Product Makers Seek to Soften New Rules","Child-Product Makers Seek To Soften New Safety Rules"
"https://www.nytimes.com/2011/02/22/business/22views.html","Hugo Dixon","2011-02-22","Glencore, the Swiss commodities trading firm, is considering a public offering in the midst of a commodities boom.","723","null","The New York Times","Business Day","News","article","Timing a Glencore I.P.O.","The Timing Of Glencore I.P.O."
"https://www.nytimes.com/2011/02/22/world/asia/22kabul.html","Rod Nordland","2011-02-22","Now that a multibillion-dollar reconstruction boom in Kabul has created something akin to a skyline, the city is trying to reintroduce the concept of the elevator.","908","null","The New York Times","World","News","article","In This City, It’s a Long Climb to the Top","In This City, It’s a Long Climb to the Top"
"https://www.nytimes.com/2011/02/22/business/22words.html","Phyllis Korkki","2011-02-21","Millions of smartphone users play the Scrabble-style game Words With Friends, from Zynga, which has stolen some attention from the traditional Hasbro version.","927","null","The New York Times","Business Day","News","article","Word Games Anytime, No Travel Tiles Required","Word Games Anytime, No Travel Tiles Required"
"https://www.nytimes.com/2011/02/22/world/europe/22germany.html","Judy Dempsey","2011-02-22","Chancellor Angela Merkel’s office defended a meeting of its foreign minister with Iran’s president, saying it was the price to pay for the freedom of two German journalists.","462","null","The New York Times","World","News","article","Germany Says Iran Meeting Necessary to Free Journalists","Germany Calls Iran Meeting Necessary to Free Journalists"
"https://www.nytimes.com/2011/02/22/world/asia/22zealand.html","Elizabeth Harris","2011-02-22","A 6.3-magnitude earthquake hit Christchurch, resulting in substantial damage and killing at least 65 people.","246","null","The New York Times","World","News","article","Strong Earthquake Shakes New Zealand","Strong Earthquake Strikes Southern New Zealand City"
"https://www.nytimes.com/2011/02/23/world/asia/23zealand.html","Erica Berenstein","2011-02-22","Rescue workers spent a rainy night pulling survivors from the wreckage caused by a powerful earthquake that killed at least 75 people.","1303","null","The New York Times","World","News","article","Rescuers Work to Find Survivors of a Powerful New Zealand Earthquake","Rescuers Work to Find Survivors of a Powerful New Zealand Earthquake"
"https://www.nytimes.com/2011/02/23/world/asia/23japan.html","Martin Fackler","2011-02-22","Moving to stem a loss of public support, the Democrats distanced themselves from Ichiro Ozawa, a political figure under a legal shadow.","411","null","The New York Times","World","News","article","Ruling Party In Japan Suspends Kingmaker","Ruling Party In Japan Suspends Kingmaker"
"https://www.nytimes.com/2011/02/23/technology/23apple.html","David Barboza","2011-02-22","The company said it ordered a contractor to stop using a toxic chemical in making iPhone screens, but workers say they were pushed to quit.","1355","null","The New York Times","Technology","News","article","Workers Sickened at Apple Supplier in China","Workers Poisoned at Chinese Factory Wait for Apple to Fulfill a Pledge"
"https://www.nytimes.com/2011/02/23/world/middleeast/23yemen.html","Laura Kasinof","2011-02-23","The first deaths since clashes began between pro- and antigovernment protesters occurred during a sit-in at Sana University, medical workers said.","541","null","The New York Times","World","News","article","Clashes Over Yemen’s Government Leave 2 Protesters Dead","Clashes Over Yemen’s Government Leave 2 Protesters Dead"
"https://www.nytimes.com/2011/02/23/world/23protests.html","null","2011-02-23","An overview of the day’s developments in the region.","336","null","The New York Times","World","News","article","Unrest Throughout Northern Africa and the Middle East","Unrest Throughout Northern Africa and the Middle East"
"https://www.nytimes.com/2011/02/24/world/americas/24chamber.html","Eric Lipton","2011-02-23","The former president of the American Chamber of Commerce of Nicaragua worked to defeat President Daniel Ortega, cables from WikiLeaks show.","1747","null","The New York Times","World","News","article","Business Group Tied to U.S. Wades Into Nicaragua’s Politics","Business Group With U.S. Ties Takes Sides in Nicaragua"
"https://www.nytimes.com/2011/02/24/business/24bizcourt.html","Adam Liptak","2011-02-23","Although federal regulations did not require lap-and-shoulder seat belts in the rear seats, a suit over the issue can now proceed.","614","null","The New York Times","Business Day","News","article","Supreme Court Allows Lawsuit Over Rear Seat Belts","Supreme Court Allows Lawsuit Over Rear Seat Belts"
"https://www.nytimes.com/2011/02/24/world/middleeast/24arabs.html","Steven Erlanger","2011-02-23","With reliable partners being overthrown and demonstrations for change also in Jordan, Bahrain and Morocco, Israel finds itself floundering.","1245","null","The New York Times","World","News","article","Upheaval Jolts Israel and Raises New Worry","Upheaval Jolts Israel And Raises New Worry"
"https://www.nytimes.com/2011/02/24/technology/personaltech/24smart.html","Bob Tedeschi","2011-02-23","For people who love the Academy Awards, this Sunday’s ceremony could be the first where mobile devices truly change the experience.","950","null","The New York Times","Technology","News","article","Enjoying the Oscar Awards on Several Small Screens","Enjoying the Oscar Awards on Several Small Screens"
"https://www.nytimes.com/2011/02/24/world/africa/24ivory.html","Adam Nossiter","2011-02-23","Forces loyal to Laurent Gbagbo, who refuses to leave office despite losing a presidential election, assaulted a neighborhood of Abidjan that is a center of support for his rival.","640","null","The New York Times","World","News","article","New Violence as Strongman of Ivory Coast Fights Ouster","New Violence As Strongman Of Ivory Coast Fights Ouster"
"https://www.nytimes.com/2011/02/24/business/energy-environment/24oil.html","Clifford Krauss","2011-02-23","Libya produces less than 2 percent of the world’s oil, but its light sweet crude magnifies its importance.","1101","null","The New York Times","Business Day","News","article","Why the Disruption of Libyan Oil Has Led to a Price Spike","The Threatened Thirst"
