"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2016/10/28/world/asia/chinese-sailor-missing-guo-chuan.html","Chris Buckley","2016-10-27","Guo Chuan had set off from San Francisco last week hoping to reach Shanghai in 20 days. The American Coast Guard found his trimaran drifting and unmanned.","503","null","The New York Times","World","News","article","Search for Chinese Sailor Attempting Record Is Suspended","null"
"https://www.nytimes.com/2016/10/28/world/asia/coffee-murder-case-that-gripped-indonesia-ends-with-a-guilty-verdict.html","Joe Cochrane","2016-10-27","Jessica Kumala Wongso was sentenced to 20 years in prison on Wednesday for poisoning her friend’s iced coffee with cyanide at a cafe in Jakarta.","715","null","The New York Times","World","News","article","‘Coffee Murder’ Case That Gripped Indonesia Ends With a Guilty Verdict","Guilty Verdict in Indonesia ‘Coffee Murder’ Case"
"https://www.nytimes.com/2016/11/06/jobs/want-co-workers-to-vote-your-way-then-stop-pestering-them.html","Gavan Fitzsimons","2016-11-04","Studies have shown that people tend to consider unsolicited advice as a threat to their free will, and they will often protest by doing the opposite.","909","null","The New York Times","Job Market","News","article","Want Co-Workers to Vote Your Way? Then Stop Pestering Them","Stop Trying to Sway Co-Workers"
"https://www.nytimes.com/2016/11/08/world/europe/cyprus-reunification-talks.html","Sewell Chan","2016-11-08","The island nation has been divided since 1974 in a complex dispute. Leaders of both sides began five days of talks on Monday to resolve it.","1174","null","The New York Times","World","News","article","Cyprus: Why One of the World’s Most Intractable Conflicts Continues","null"
"https://www.nytimes.com/2016/11/08/world/europe/uk-britain-india-theresa-may-narendra-modi.html","Dan Bilefsky","2016-11-07","Prime Minister Theresa May has received a rocky reception on a visit to India that was billed as a test of Britain’s ability to prosper outside the European Union.","751","null","The New York Times","World","News","article","Hopes for U.K. Trade Deal With India Hit a Snag: Immigration","Hopes for a British Trade Deal With India Hit a Roadblock: Immigration"
"https://www.nytimes.com/2016/11/15/business/dealbook/where-finance-and-technology-come-together.html","Nathaniel Popper","2016-11-14","The new industry mixing finance and technology has no clear capital, but major international cities and lesser ones are vying to attract companies.","1031","null","The New York Times","Business Day","News","article","Where Finance and Technology Come Together","Finding a Home for Fintech"
"https://www.nytimes.com/2016/05/01/world/middleeast/rouhani-backers-gain-iran-parliamentary-seats-but-not-majority.html","Thomas Erdbrink","2016-04-30","Supporters of President Hassan Rouhani won more seats in parliamentary runoffs, but failing to gain a majority limits their ability for significant reforms.","443","null","The New York Times","World","News","article","Rouhani Backers Gain Iran Parliamentary Seats, but Not Majority","Iran President’s Backers Gain Seats, but Not a Majority"
"https://www.nytimes.com/2016/05/02/business/media/following-larry-wilmore-before-his-big-night.html","Jim Rutenberg","2016-05-01","Mr. Wilmore, the featured comedian at the White House Correspondents’ Association dinner, said his appearance was “one of those accidents of timing.”","1137","null","The New York Times","Business Day","News","article","With Larry Wilmore Before the White House Correspondents’ Dinner","Comedian’s Political Moment: Wilmore at the Correspondents’ Dinner"
"https://www.nytimes.com/2016/05/02/world/middleeast/iraq-protesters-leave-baghdad-green-zone-on-clerics-order.html","Falih Hassan","2016-05-01","A day after his followers stormed the capital’s fortified core, the Shiite cleric Moktada al-Sadr demanded that Parliament meet soon to approve a new cabinet.","1059","null","The New York Times","World","News","article","Iraq Protesters Leave Baghdad Green Zone on Cleric’s Order","Point Made, Cleric Orders Protesters to Leave Baghdad’s Green Zone"
"https://www.nytimes.com/2016/05/03/world/asia/china-demolition-hainan-beating.html","Austin Ramzy","2016-05-02","One person resigned and two were dismissed after footage showing law enforcement officers beating women and at least one child circulated on social media.","391","null","The New York Times","World","News","article","Video of Beatings Amid Demolition in China Leads to Punishments","Officials Punished Over Film of Beatings"
"https://www.nytimes.com/2016/05/05/business/smallbusiness/building-an-estate-sale-business-with-franchises.html","Janet Morrissey","2016-05-04","The business of estate sales is largely unregulated and fragmented. One company aims to establish credibility via franchising.","1305","null","The New York Times","Business Day","News","article","Building an Estate Sale Business by Franchising a Name and Brand","To Win Trust, Taking a Franchise Approach to the Estate Sale Business"
"https://www.nytimes.com/2016/05/08/business/masters-of-prose-warm-up-to-childrens-picture-books.html","Alexandra Alter","2016-05-07","Well-known writers like Jane Smiley, Calvin Trillin and Elena Ferrante are turning their talents toward a booming genre, aiming to draw younger readers.","1172","null","The New York Times","Business Day","News","article","Masters of Prose Warm Up to Children’s Picture Books","Masters of Prose Warm Up  to Picture Books for Children"
"https://www.nytimes.com/2016/05/04/technology/women-in-tech-band-together-to-track-diversity-after-hours.html","Mike Isaac","2016-05-03","Eight women formed Project Include, a nonprofit effort to collect and share data, hoping to diversify the rank-and-file in Silicon Valley’s tech companies.","1024","null","The New York Times","Technology","News","article","Women in Tech Band Together to Track Diversity, After Hours","Women in Tech Join Forces to Campaign for Diversity"
"https://www.nytimes.com/2016/05/03/world/americas/cruise-ship-from-miami-docks-in-havana-ending-decades-old-freeze.html","Victoria Burnett","2016-05-02","The Adonia crossed overnight from Florida to Havana, becoming the first cruise ship in nearly 40 years to make the trip.","563","null","The New York Times","World","News","article","Cruise Ship From Miami Docks in Cuba, Ending Decades-Old Freeze","Cruise Ship From Miami Docks in Havana, Ending a Decades-Old Freeze"
"https://www.nytimes.com/2016/05/04/technology/sometimes-in-tech-glitz-trumps-reason.html","Quentin Hardy","2016-05-03","Fitbit, which continues to increase sales, remains challenged by the mystique of Apple as it tries to compete with the multifunctional Apple Watch.","344","null","The New York Times","Technology","News","article","Sometimes in Tech, Glitz Trumps Reason","null"
"https://www.nytimes.com/2016/05/04/world/europe/food-theft-in-italy-may-not-be-a-crime-court-rules.html","Gaia Pianigiani","2016-05-03","The Supreme Court of Cassation threw out the conviction of a homeless Ukrainian who tried to steal cheese and sausage, saying he acted “in a state of need.”","857","null","The New York Times","World","News","article","Can the Homeless and Hungry Steal Food? Maybe, an Italian Court Says","Food Theft by Italy’s Homeless and Hungry May Not Be a Crime, Court Says"
"https://www.nytimes.com/2016/05/10/world/africa/frustration-by-the-hour-as-nigeria-tries-to-cure-long-lines-for-gasoline.html","Dionne Searcey","2016-05-09","Plummeting oil prices have set off an economic unraveling and collective anger in a country that is among the world’s top oil producers.","1388","null","The New York Times","World","News","article","Anger Overflows in Nigeria as Economy Dives","Anger Overflows in Nigeria as Its Economy Dives"
"https://www.nytimes.com/2016/05/04/world/asia/nepal-expels-canadian-for-sowing-discord-on-twitter.html","Bhadra Sharma","2016-05-03","The Canadian, Robert Penner, was arrested after the Department of Immigration received a complaint that he was “spreading unnecessary messages about Nepal.”","399","null","The New York Times","World","News","article","Nepal Expels Canadian for Sowing ‘Discord’ on Twitter","Nepal Expels A Canadian For ‘Discord’"
"https://www.nytimes.com/2016/05/04/world/middleeast/israeli-gets-life-in-prison-for-murder-of-palestinian-teenager.html","Isabel Kershner","2016-05-03","The sentence for the murder of a teenager who was abducted, choked, beaten and set on fire sealed a case that has roiled Israelis and Palestinians.","358","null","The New York Times","World","News","article","Israeli Gets Life in Prison for Murder of Palestinian Teenager","Israel Sentenced to Life for Killing a Palestinian"
"https://www.nytimes.com/2016/01/28/business/dealbook/libor-trial-london-traders-cleared.html","Chad Bray","2016-01-27","A jury acquitted five former brokers of charges that they helped a one-time trader at UBS and Citigroup manipulate a benchmark interest rate.","744","null","The New York Times","Business Day","News","article","5 Ex-Brokers Cleared in London Libor Trial","Jury in London Clears 5 Ex-Brokers in Libor Trial, a Blow to Prosecutors"
"https://www.nytimes.com/2016/01/28/world/europe/europe-migrants-refugees-report.html","Sewell Chan","2016-01-27","European governments have allowed fears about migration and terrorism to erode their commitment to civil rights, the group said in a new report.","644","null","The New York Times","World","News","article","Human Rights Watch Denounces Europe Over Migrant Crisis","null"
"https://www.nytimes.com/2016/01/28/world/europe/germany-merkel-refugee-crisis.html","Melissa Eddy","2016-01-27","The legislation would allow the authorities to send back anyone convicted of homicide, bodily harm, sexual assault, violent theft or serial shoplifting.","398","null","The New York Times","World","News","article","German Cabinet Backs Measures to Ease Deportation of Criminals","German Plan Would Ease Deportations"
"https://www.nytimes.com/2016/01/31/business/media/meredith-wild-a-self-publisher-making-an-imprint.html","Alexandra Alter","2016-01-30","Ms. Wild, a successful writer of erotic fiction, is one of a growing number of enterprising authors who are building small publishing houses, revealing just how much self-publishing has matured.","2539","null","The New York Times","Business Day","News","article","Meredith Wild, a Self-Publisher Making an Imprint","A Self-Publisher Making an Imprint"
"https://www.nytimes.com/2016/01/30/your-money/charity-wine-auctions-are-more-than-parties.html","Paul Sullivan","2016-01-29","A dinner, a brunch and a weekend auction at the Naples Winter Wine Festival will cost a couple $10,000, not counting what they might spend at the auction.","1288","null","The New York Times","Your Money","News","article","Charity Wine Auctions Are More Than Parties","Wine Auctions for Charity Are Not Just Parties"
"https://www.nytimes.com/2016/01/28/business/theranos-lab-found-in-violation-of-clinical-standards.html","Reed Abelson","2016-01-27","A federal regulator has given the blood-testing company 10 days to correct the problems, one of which it said posed a threat to patient safety.","702","null","The New York Times","Business Day","News","article","Theranos Lab May Pose Threat to Patient Safety, Regulator Says","U.S. Regulator Finds a Theranos Lab Violated Some Blood Test Standards"
"https://www.nytimes.com/2016/01/31/business/case-sheds-light-on-goldmans-role-as-lender-in-short-sales.html","Gretchen Morgenson","2016-01-29","In a settlement this month, Goldman Sachs agreed to pay $15 million in a case that involved its business of lending securities to short-sellers.","1199","null","The New York Times","Business Day","News","article","Case Sheds Light on Goldman’s Role as Lender in Short Sales","Short Sellers Sold Short by Goldman"
"https://www.nytimes.com/2016/01/29/world/asia/china-sentences-civil-rights-advocates.html","Chris Buckley","2016-01-29","The advocates were sentenced to terms ranging from two and a half to five years after they were convicted of inciting subversion in the southern city of Guangzhou.","864","null","The New York Times","World","News","article","3 Rights Advocates Are Sentenced to Prison in China","3 Rights Advocates Are Sentenced to Prison Terms in China"
"https://www.nytimes.com/2016/01/29/business/international/taxing-google-and-other-us-giants-is-dividing-europe.html","James Kanter","2016-01-28","European Union officials in Brussels want uniform rules, but many countries prefer to use tax policies to reward or punish big multinationals.","1378","null","The New York Times","Business Day","News","article","Taxing Google and Other U.S. Giants Is Dividing Europe","Europe Divided Over Taxing Google and Other U.S. Giants"
"https://www.nytimes.com/2016/01/29/business/ford-q4-earnings.html","Bill Vlasic","2016-01-28","Lifted by strong sales in North America, the automaker said that it earned $1.9 billion in the fourth quarter.","713","null","The New York Times","Business Day","News","article","Ford’s Annual Profit Surges to $7.4 Billion","Strong U.S. Sales Lifted Profit at Ford in 2015"
"https://www.nytimes.com/2016/04/24/business/building-a-better-breast-pump-not-a-milking-machine.html","Claire Martin","2016-04-23","Several new companies are designing more discreet, efficient, comfortable and technologically sophisticated breast pumps.","1195","null","The New York Times","Business Day","News","article","Building a Better Breast Pump, Not a Milking Machine","A Better Breast Pump, Not a Milking Machine"
"https://www.nytimes.com/2016/04/20/world/judge-rejects-challenge-to-searches-of-emails-gathered-without-warrant.html","Charlie Savage","2016-04-20","The ruling is notable because some lawmakers want to require agencies to get a warrant before searching emails for an American’s name or email address.","952","null","The New York Times","World","News","article","Judge Rejects Challenge to Searches of Emails Gathered Without Warrant","Judge Rejects Challenge to Searches of Emails Gathered Without a Warrant"
"https://www.nytimes.com/2016/04/25/business/media/politico-pierces-the-brussels-bubble-with-us-style-coverage.html","Nicola Clark","2016-04-24","The European outpost of the American political publication is bringing flood-the-zone reporting to the heart of the E.U., rankling some in the establishment.","1310","null","The New York Times","Business Day","News","article","Politico Pierces the ‘Brussels Bubble’ With U.S.-Style Coverage","Piercing the ‘Brussels Bubble’"
"https://www.nytimes.com/2016/04/30/business/dealbook/india-vijay-mallya-debt-economy.html","Megha Bahree","2016-04-29","The beer-and-airline magnate left the country ahead of creditors, as bad corporate loans hurt the economy and Prime Minister Narendra Modi’s agenda.","1145","null","The New York Times","Business Day","News","article","Vijay Mallya, Indian ‘King of Good Times,’ Dethroned by Debt","A ‘King’ Deposed by Debt"
"https://www.nytimes.com/2016/04/21/world/europe/france-state-emergency.html","Benoît Morenne","2016-04-20","The government is aiming to bolster security before the country hosts the European Championship soccer tournament and the Tour de France this summer.","589","null","The New York Times","World","News","article","France Seeks to Extend Emergency Powers as It Prepares for Sports Events","null"
"https://www.nytimes.com/2016/04/21/your-money/bank-overdraft-fees-hit-younger-adults-hardest-pew-says.html","Ann Carrns","2016-04-20","Pew Charitable Trusts said younger consumers are more likely to use debit cards, and debits make up the majority of transactions resulting in fees.","945","null","The New York Times","Your Money","News","article","Bank Overdraft Fees Hit Younger Adults Hardest, Pew Says","null"
"https://www.nytimes.com/2016/04/21/world/middleeast/iran-nuclear-deal-mohammad-javad-zarif.html","Rick Gladstone","2016-04-21","Foreign Minister Mohammad Javad Zarif said American officials must do more to assure other countries that they could do business in Iran without risking penalties.","665","null","The New York Times","World","News","article","Iran Not Seeking Entry to U.S. Financial System, Envoy Says","Iran Denies  Seeking Entry  to Banking  in the U.S."
"https://www.nytimes.com/2016/04/21/business/media/former-journalist-steps-in-to-claim-his-half-of-a-pulitzer.html","null","2016-04-20","When he heard that his former employer, Sun Newspapers in Charlotte Harbor, Fla., had won for a series of editorials, Brian Gleason said he had written several of them.","485","null","The New York Times","Business Day","News","article","Former Journalist Steps In to Claim His Half of a Pulitzer","Ex-Writer Steps In to Claim His Half of a Pulitzer Prize"
"https://www.nytimes.com/2016/04/21/world/middleeast/cia-benghazi-death-benefits-terrorism-glen-doherty.html","Nicholas Fandos","2016-04-21","The agency will pay death benefits to families of unmarried and childless federal employees or contractors killed in acts of terrorism overseas.","350","null","The New York Times","World","News","article","C.I.A. to Pay Death Benefits to Relatives of Terror Victims","C.I.A. to Pay Survivors Of Victims Of Terrorism"
"https://www.nytimes.com/2016/04/22/world/middleeast/europe-says-us-regulations-keeping-it-from-trade-with-iran.html","Thomas Erdbrink","2016-04-22","European leaders say restrictions imposed by Washington, even after a landmark nuclear agreement, are effectively keeping Iran shut off as a potential trade partner.","1018","null","The New York Times","World","News","article","Europe Says U.S. Regulations Keeping It From Trade With Iran","Europe Says U.S. Keeps It From Trading With Iran"
"https://www.nytimes.com/2016/04/22/business/dealbook/steinhoffs-conforama-and-fnac-in-bidding-war-for-darty.html","Chad Bray","2016-04-21","The French retailer Fnac and the French unit of Steinhoff International Holdings dueled on Thursday for Darty, the French electronics and appliance retailer.","433","null","The New York Times","Business Day","News","article","Fierce Bidding War Erupts for French Retailer Darty","Bidding Frenzy"
"https://www.nytimes.com/2016/04/22/business/dealbook/ruling-on-pension-fund-debt-could-shake-up-private-equity-industry.html","Libby Lewis","2016-04-21","A judge found that two private equity funds were liable for the pension fund debt of a company they acquired, a ruling that could affect other firms.","701","null","The New York Times","Business Day","News","article","Ruling on Pension Fund Debt Could Shake Up Private Equity Industry","null"
"https://www.nytimes.com/2016/04/22/world/middleeast/syria-government-forces-clash-with-kurds.html","Anne Barnard","2016-04-21","Kurdish militias and President Bashar al-Assad’s forces tend to avoid clashes, but skirmished Thursday in the de facto Kurdish autonomous region.","884","null","The New York Times","World","News","article","Kurds and Syrian Forces Clash, Adding Wrinkle to War","Kurds and Syrian Forces Clash, Adding a Worrying Wrinkle to a Complex War"
"https://www.nytimes.com/2016/04/24/business/energy-environment/renewable-energy-stumbles-toward-the-future.html","Julie Creswell","2016-04-22","The problems at companies like SunEdison resemble those of past leading-edge industries.","1484","null","The New York Times","Business Day","News","article","Renewable Energy Stumbles Toward the Future","Green, Sure. And Maybe One Day in the Black."
"https://www.nytimes.com/2016/04/22/world/americas/canadian-judge-clears-senator-of-31-corruption-charges.html","Ian Austen","2016-04-22","Mr. Duffy is free of criminal charges, but several other senators have admitted that the trial has further battered the group’s reputation.","542","null","The New York Times","World","News","article","Mike Duffy, a Canadian Senator, Is Cleared of 31 Corruption Charges","Canadian Judge Clears a Senator of 31 Corruption Charges"
"https://www.nytimes.com/2016/04/23/world/europe/obama-britain-visit.html","null","2016-04-22","The president, speaking alongside Prime Minister David Cameron, said a Britain outside the bloc would move to the “back of the queue” for a trade deal with the United States.","1177","null","The New York Times","World","News","article","Obama Warns Britain on Trade if It Leaves European Union","Obama Warns Britain That Trade Might Suffer if It Leaves European Union"
"https://www.nytimes.com/2016/04/23/world/americas/investigators-say-mexico-has-thwarted-efforts-to-solve-students-disappearance.html","Azam Ahmed","2016-04-22","International experts brought to Mexico to investigate the disappearance of 43 students say they have faced sustained harassment and stonewalling.","1559","null","The New York Times","World","News","article","Investigators Say Mexico Has Thwarted Efforts to Solve Students’ Disappearance","Mexico Obstructs Inquiry of Abductions, Panel Says"
"https://www.nytimes.com/2016/04/23/business/dealbook/more-than-an-artist-prince-sought-control-over-his-image-and-product.html","Rob Cox","2016-04-22","The unusual pushback brought a greater balance to the business-artist dynamic well before the digital era eroded the influence of the musical-industrial complex.","384","null","The New York Times","Business Day","News","article","More Than an Artist, Prince Sought Control Over His Image and Product","null"
"https://www.nytimes.com/2016/04/25/business/theranoss-fate-rests-with-afounder-who-answers-only-to-herself.html","Reed Abelson","2016-04-25","Under criminal investigation and with skepticism about its core technology rising, a onetime Silicon Valley favorite’s future is largely up to its founder, Elizabeth Holmes.","1236","null","The New York Times","Business Day","News","article","Theranos’s Fate Rests With a Founder Who Answers Only to Herself","Theranos’s Fate Rests With a Founder Who Has to Answer Only to Herself"
"https://www.nytimes.com/2016/04/25/business/vox-media-tries-something-old-on-something-new.html","John Herrman","2016-04-24","The online news start-up will begin publishing Circuit Breaker, a “classic gadget blog,” on Monday, primarily as a Facebook page.","817","null","The New York Times","Business Day","News","article","Vox Media Tries Something Old on Something New","Vox Media to Introduce Circuit Breaker, a ‘Classic Gadget Blog,’ on Facebook"
"https://www.nytimes.com/2016/05/04/technology/brazilian-judge-lifts-suspension-of-whatsapp.html","Vinod Sreeharsha","2016-05-03","The nationwide suspension of the messaging service ended a day after a lower court judge ordered it in a quest for information in a criminal case.","431","null","The New York Times","Technology","News","article","Brazilian Judge Lifts Suspension of WhatsApp","Judge Restores WhatsApp in Brazil"
"https://www.nytimes.com/2016/06/13/world/americas/windsor-residents-caught-in-shadow-of-bridge-that-isnt-built-yet.html","Ian Austen","2016-06-12","A long battle between Canadian officials and the owner of the Ambassador Bridge over who will build a second bridge to Detroit has resulted in 100 boarded-up houses in Windsor, Ontario.","1307","null","The New York Times","World","News","article","Canadian Neighborhood Rots in the Shadow of an Unborn Bridge to Detroit","Neighborhood Caught in the Shadow of a Bridge That Hasn’t Been Built Yet"
"https://www.nytimes.com/2016/05/04/technology/google-fiat-chrysler-minivans-self-driving.html","Bill Vlasic","2016-05-03","The partnership will equip 100 vehicles with technology to advance and expand Google’s development effort.","789","null","The New York Times","Technology","News","article","Google to Get Fiat Chrysler Minivans for Self-Driving Tests","Google, Fiat and a Plan for Autos"
"https://www.nytimes.com/2016/05/05/business/international/takata-airbag-recall.html","Jonathan Soble","2016-05-04","Regulators announced that 35 million to 40 million additional airbags need to be fixed, raising questions about Takata’s future.","804","null","The New York Times","Business Day","News","article","Takata’s Future in Doubt as Airbag Recall in U.S. Doubles in Size","null"
"https://www.nytimes.com/2016/05/05/business/dealbook/axa-sunlife-insurance-britain.html","Chad Bray","2016-05-04","The French insurer said it expected to receive about $952 million from any sale of the units, which would include the SunLife company.","309","null","The New York Times","Business Day","News","article","AXA in Talks to Exit Life Insurance and Savings Businesses in Britain","null"
"https://www.nytimes.com/2016/05/05/business/dealbook/nyse-london-stock-exchange.html","Chad Bray","2016-05-04","The decision by Intercontinental Exchange removed one potential challenger to a planned merger between the London Stock Exchange and Deutsche Börse.","431","null","The New York Times","Business Day","News","article","Owner of New York Stock Exchange Will Not Bid for London Rival","Big Board’s Owner Won’t Bid for London Exchange"
"https://www.nytimes.com/2016/05/05/business/dealbook/bill-gross-sells-a-prized-investment-stamps.html","Landon Thomas","2016-05-04","Mr. Gross, a well-known bond investor, netted $4.5 million in the sale, which he plans to give to charities.","375","null","The New York Times","Business Day","News","article","Bill Gross Sells a Prized Investment: Stamps","Co-Founder of Pimco Sells Rare Swiss Stamps"
"https://www.nytimes.com/2016/05/05/technology/infighting-threatens-to-fell-a-venture-capital-firm.html","Katie Benner","2016-05-05","Xfund, which manages more than $100 million and has funded start-ups, is in salvage mode.","1338","null","The New York Times","Technology","News","article","Infighting Threatens to Fell a Venture Capital Firm","Infighting Threatens to Fell a Venture Capital Firm"
"https://www.nytimes.com/2016/05/05/business/agriculture-start-ups-get-boost-from-big-firms-and-investors.html","Andrew Pollack","2016-05-04","The AgTech Accelerator being started in North Carolina has backing from two big companies, Bayer and Syngenta, as well as venture capital firms.","620","null","The New York Times","Business Day","News","article","Agriculture Start-Ups Get Boost From Big Firms and Investors","A Boost for Start-Ups in Agricultural Tech"
"https://www.nytimes.com/2016/05/05/business/dealbook/rv-retailer-camping-world-said-to-be-readying-ipo.html","Leslie Picker","2016-05-04","The company run by Marcus Lemonis could get $350 million through the share offering.","288","null","The New York Times","Business Day","News","article","R.V. Retailer Camping World Said to Be Readying I.P.O.","null"
"https://www.nytimes.com/2016/04/27/business/media/new-york-times-co-plans-to-close-editing-and-press-operations-in-paris.html","Sydney Ember","2016-04-26","The changes will result in the elimination or relocation of up to 70 jobs, and are part of a plan to redesign the international print paper.","779","null","The New York Times","Business Day","News","article","New York Times Co. Plans to Close Paris Editing and Press Operations","Times to Close Paris Editing and Press Units"
"https://www.nytimes.com/2016/04/27/world/asia/india-pakistan-foreign-secretaries-meet.html","Hari Kumar","2016-04-26","The foreign secretaries of India and Pakistan held a brief bilateral meeting on the sidelines of a regional gathering.","522","null","The New York Times","World","News","article","India-Pakistan Meeting Raises Hopes for Improved Relations","India and Pakistan Meet Amid Strained Relations"
"https://www.nytimes.com/2016/04/28/business/high-drug-prices-explained.html","Katie Thomas","2016-04-27","How much Americans pay at the pharmacy depends on a complicated system of list prices, discounts, fees and deductibles, with the sickest often paying the most.","936","null","The New York Times","Business Day","News","article","The Complex Math Behind Spiraling Prescription Drug Prices","null"
"https://www.nytimes.com/2016/04/27/world/americas/cardinal-jaime-ortega-y-alamino-catholic-cuba-us-relations.html","Victoria Burnett","2016-04-26","Jaime Ortega y Alamino has been a savvy political operator who aided the Vatican’s secret efforts to broker détente between Washington and Havana.","399","null","The New York Times","World","News","article","Cardinal and Longtime Catholic Leader in Cuba to Step Down","Cardinal Who Expanded the Church’s Reach in Cuba Plans to Step Down"
"https://www.nytimes.com/2016/04/27/world/americas/venezuela-panel-nicolas-maduro.html","Patricia Torres","2016-04-27","A decision by the country’s electoral commission lifted hopes of the opposition politicians, who have vowed to remove the president by the end of the year.","566","null","The New York Times","World","News","article","Venezuela Panel Clears the Way for a Process to Oust Nicolás Maduro","Venezuela Panel Clears Way for Process to Oust Leader"
"https://www.nytimes.com/2016/04/28/business/dealbook/banco-santander-q1-earnings.html","Chad Bray","2016-04-27","The Spanish lender said its profit was down 5 percent in the first quarter from a year earlier as the British pound and Latin American currencies affected results.","396","null","The New York Times","Business Day","News","article","Banco Santander Profit Falls Amid Turbulent Currency Markets","null"
"https://www.nytimes.com/2016/04/28/business/valeant-pearson-ackman-hearing-congress-drug-prices.html","Katie Thomas","2016-04-27","“It was a mistake to pursue, and in hindsight I regret pursuing, transactions where a central premise was a planned increase in the prices of the medicines,” J. Michael Pearson testified.","1046","null","The New York Times","Business Day","News","article","Valeant Chief, at Senate Hearing, Concedes Mistakes on Steep Drug Prices","Valeant Made Pricing Mistakes, Chief Says"
"https://www.nytimes.com/2016/04/28/business/dealbook/adding-dreamworks-would-bolster-comcast-in-disney-rivalry.html","Jennifer Saba","2016-04-27","Since Comcast’s offer to buy Disney fell short more than a decade ago, it has essentially tried to copy the Magic Kingdom’s strategy.","368","null","The New York Times","Business Day","News","article","Adding DreamWorks Would Bolster Comcast in Disney Rivalry","null"
"https://www.nytimes.com/2016/04/23/business/us-opens-another-iphone-this-time-with-the-pacode.html","Eric Lichtblau","2016-04-23","The Justice Department dropped its bid to force Apple to unlock a smartphone tied to a Brooklyn drug case after someone provided the keycode.","556","null","The New York Times","Business Day","News","article","U.S. Opens Another iPhone, This Time With the Keycode","U.S. Opens 2nd iPhone, by Entering the Keycode"
