"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2018/11/25/business/media/broadcast-networks-television-ratings.html","John Koblin","2018-11-25","Elsewhere in the network landscape, Dick Wolf proves he still has the ratings touch, and audiences rediscover the medical drama.","1580","null","The New York Times","Business Day","News","article","The New TV Season: Reboots and Reality Shows Are Sinking. Fallon Counters a Move by Colbert.","Ready for Football, and Little Else"
"https://www.nytimes.com/2018/03/21/technology/computer-chips-turing-award.html","Cade Metz","2018-03-21","After changing the fundamental idea of chip design, former academics Dave Patterson and John Hennessy have received “the Nobel Prize of computing.”","649","null","The New York Times","Technology","News","article","Computer Chip Visionaries Win Turing Award","Chip Design Visionaries Share Turing Award"
"https://www.nytimes.com/2018/10/21/technology/quantum-computing-jobs-immigration-visas.html","Cade Metz","2018-10-21","By some estimates, only 1,000 or so researchers can claim to understand the technology. Finding more could become a national security issue.","1117","null","The New York Times","Technology","News","article","The Next Tech Talent Shortage: Quantum Computing Researchers","A Giant Leap In Computers Hits a Snag At the Border"
"https://www.nytimes.com/2018/05/07/technology/uber-crash-autonomous-driveai.html","Cade Metz","2018-05-07","Drive.ai said it would start a taxi service in Texas. It was the first new rollout of autonomous cars in the United States since one operated by Uber killed a pedestrian in March.","1096","null","The New York Times","Technology","News","article","After Fatal Uber Crash, a Self-Driving Start-Up Moves Forward","After Fatal Crash, a Return to the Road"
"https://www.nytimes.com/2018/10/22/business/efforts-to-acknowledge-the-risks-of-new-ai-technology.html","Cade Metz","2018-10-22","A group called the Future of Computing Academy wants scientists to explain both the good and the bad potential of their research.","784","null","The New York Times","Business Day","News","article","Efforts to Acknowledge the Risks of New A.I. Technology","Acknowledging the Pitfalls, Too"
"https://www.nytimes.com/2018/05/30/technology/google-project-maven-pentagon.html","Scott Shane","2018-05-30","A $9 million deal for the use of artificial intelligence technology has fractured the internet giant’s work force and risks driving away top engineering talent.","1845","null","The New York Times","Technology","News","article","How a Pentagon Contract Became an Identity Crisis for Google","Pentagon Deal Creates Schism Within Google"
"https://www.nytimes.com/2018/01/04/technology/meltdown-spectre-questions.html","Cade Metz","2018-01-04","Hackers can exploit two major security flaws in microprocessors running virtually all machines on Earth. What do you do now?","1188","null","The New York Times","Technology","News","article","What You Need to Do Because of Flaws in Computer Chips","The Lowdown on the Flaws in Computer Chips"
"https://www.nytimes.com/2018/06/07/technology/google-artificial-intelligence-weapons.html","Daisuke Wakabayashi","2018-06-07","Facing an employee rebellion over work with the Pentagon, the internet giant said its “principles” for A.I. technology would also limit some surveillance work.","597","null","The New York Times","Technology","News","article","Google Promises Its A.I. Will Not Be Used for Weapons","Google Vows Its A.I. Will Not Be Used for Weapons"
"https://www.nytimes.com/2018/02/19/technology/ai-researchers-desks-boss.html","Cade Metz","2018-02-19","At Google, Facebook and other tech companies, executives are making statements about priorities with their seating charts.","1142","null","The New York Times","Technology","News","article","Why A.I. Researchers at Google Got Desks Next to the Boss","A Desk Near the Boss’s Heart"
"https://www.nytimes.com/2018/02/12/technology/china-trump-artificial-intelligence.html","Cade Metz","2018-02-12","Last summer, China unveiled a plan to become the world’s leader in artificial intelligence, challenging the longtime role of the United States.","1546","null","The New York Times","Technology","News","article","As China Marches Forward on A.I., the White House Is Silent","China’s Blitz to Dominate A.I."
"https://www.nytimes.com/2018/10/14/technology/jeff-hawkins-brain-research.html","Cade Metz","2018-10-14","He created the mobile computing companies Palm and Handspring. But for decades his passion has been studying how the human brain works.","1429","null","The New York Times","Technology","News","article","Jeff Hawkins Is Finally Ready to Explain His Brain Research","A New View of How We Think"
"https://www.nytimes.com/2018/06/09/technology/elon-musk-mark-zuckerberg-artificial-intelligence.html","Cade Metz","2018-06-09","As the tech moguls disagree over the risks presented by something that doesn’t exist yet, all of Silicon Valley is learning about unintended consequences of A.I.","2188","null","The New York Times","Technology","News","article","Mark Zuckerberg, Elon Musk and the Feud Over Killer Robots","Moguls and Killer Robots"
"https://www.nytimes.com/2018/08/08/technology/infowars-app-trending.html","Jack Nicas","2018-08-08","Days after Google, Facebook and Apple removed Infowars content, the app from the right-wing conspiracy site has surged in downloads.","980","null","The New York Times","Technology","News","article","Tech Companies Banned Infowars. Now, Its App Is Trending.","Infowars App Is Trending As Platforms Ban Content"
"https://www.nytimes.com/2018/11/26/business/carlos-ghosn-mitsubishi-nissan.html","Motoko Rich","2018-11-26","The board of the Japanese automaker acted a week after Nissan accused Mr. Ghosn of financial misconduct and stripped him of his chairmanship.","883","null","The New York Times","Business Day","News","article","Carlos Ghosn Is Removed as Chairman of Mitsubishi Motors","Embattled Executive Is Removed as Chairman of Mitsubishi Motors"
"https://www.nytimes.com/2018/11/26/business/united-technologies-split.html","Natalie Kitroeff","2018-11-27","Jet engines and air-conditioners require different strategies, and the breakup will allow the companies to concentrate on distinct lines of business.","374","null","The New York Times","Business Day","News","article","United Technologies to Split Into 3 Companies, Each With a Sharper Focus","United Technologies Says It Will Split Into 3 Firms"
"https://www.nytimes.com/2018/11/26/business/dealbook/tencent-music-ipo.html","Robyn Mak","2018-11-26","China’s answer to Spotify may push on with a $2 billion New York listing next month, but it’s a bad time of year to sell new equity.","374","null","The New York Times","Business Day","News","article","Big December I.P.O.s Are Rare. Why Would Tencent Music Do One?","null"
"https://www.nytimes.com/2018/11/25/world/europe/uk-peta-wool-village.html","Palko Karasz","2018-11-25","When the animal rights group sent a letter asking the English village to take a stand against animal cruelty, residents were surprised, and not amused. ","644","null","The New York Times","World","News","article","PETA Asks a Village Named Wool to Change Its Name to Vegan Wool","null"
"https://www.nytimes.com/2018/11/25/business/dealbook/china-economy-business.html","null","2018-11-25","How the nation wrote its own playbook to beat the West at its own game of economic growth.","1351","null","The New York Times","Business Day","News","article","DealBook Special: China Means Business","null"
"https://www.nytimes.com/2018/11/21/business/who-is-carlos-ghosn.html","Amie Tsang","2018-11-21","A titan of the auto industry, Mr. Ghosn was known for cost-cutting and performance-based compensation. His management of his own pay package may be his downfall. ","1081","null","The New York Times","Business Day","News","article","Who Is Carlos Ghosn and Why Is He in Trouble? ","null"
"https://www.nytimes.com/2018/11/25/business/china-artificial-intelligence-labeling.html","Li Yuan","2018-11-25","If China is the Saudi Arabia of data, its data factories are the refineries, turning raw data into the fuel that can power China’s goal of A.I. supremacy.","1336","null","The New York Times","Business Day","News","article","How Cheap Labor Drives China’s A.I. Ambitions","Doing Time on the A.I. Assembly Line"
"https://www.nytimes.com/2018/11/23/business/guy-raz-how-i-built-this.html","Nellie Bowles","2018-11-23","The astonishment-prone host (Wow!) has turned a pure zeal for business (It’s amazing!) into a juggernaut podcast. (What is that like?!)","2422","null","The New York Times","Business Day","News","article","How Guy Raz Built ‘How I Built This’","How Guy Raz Built ‘How I Built This’"
"https://www.nytimes.com/2018/09/28/business/dealbook/worldquant-quants-talent.html","Jamie Condliffe","2018-09-28","Big tech has tempted many math and science graduates away from finance and toward Silicon Valley, so the search for new staff is expanding.","381","null","The New York Times","Business Day","News","article","In the Hunt for Quants, One Hedge Fund Held a Global Talent Contest","null"
"https://www.nytimes.com/2018/06/11/technology/facebook-lawmakers-follow-up-answers.html","Sheera Frenkel","2018-06-12","In 454 pages made public by Congress on Monday, Facebook provided responses to more than 2,000 questions from lawmakers over its policies.","549","null","The New York Times","Technology","News","article","Facebook Gives Lawmakers Follow-Up Answers, but Not Much Is New","Facebook Directs Congress Back to Terms of Service"
"https://www.nytimes.com/2018/09/28/business/facebook-was-hacked-here-are-3-things-you-should-do.html","Brian Chen","2018-09-28","The social networking giant said attackers had exploited a weakness that enabled them to hijack the accounts of nearly 50 million users. Here are some tips for securing your account.","464","null","The New York Times","Business Day","News","article","Facebook Was Hacked. 3 Things You Should Do After the Breach.","Handful Of Steps To Protect Your Data"
"https://www.nytimes.com/2018/04/17/business/china-auto-electric-cars-joint-venture.html","Keith Bradsher","2018-04-17","Beijing said makers of electric cars would no longer be required to find a Chinese partner, with the rest of the auto industry to follow.","1189","null","The New York Times","Business Day","News","article","China Loosens Foreign Auto Rules, in Potential Peace Offering to Trump","China Moves To Open Itself To Carmakers From Abroad"
"https://www.nytimes.com/2018/04/20/technology/kevin-week-in-tech-bezos.html","Kevin Roose","2018-04-20","Amazon’s chief executive sent out his annual shareholder letter this week. Our tech columnist recounts what stood out from it.","918","null","The New York Times","Technology","News","article","Kevin’s Week in Tech: Jeff Bezos Reminds Tech Who’s Boss","Jeff Bezos Reminds Tech Who’s Boss"
"https://www.nytimes.com/2018/01/19/business/facebook-china.html","Paul Mozur","2018-01-19","Facebook’s lead liaison with Beijing has left the company without getting the social network access to China’s huge internet market.","551","null","The New York Times","Business Day","News","article","Executive Behind Facebook’s China Charm Campaign Is Out","Facebook Executive Who Led Efforts to Charm China Is Out"
"https://www.nytimes.com/2018/02/03/business/tissue-organ-donation.html","null","2018-02-03","As a technician for a tissue bank, Luis Lora processes human tissue that is needed by the sick or injured, or for research by academic medical institutions.","533","null","The New York Times","Business Day","News","article","‘This Work Helps the Living’","‘This Work Helps the Living’"
"https://www.nytimes.com/2018/03/13/business/fox-news-seth-rich-lawsuit.html","null","2018-03-14","The lawsuit accuses Fox News of “extreme and outrageous” conduct and claims that a reporter and network contributor intentionally fabricated the story.","544","null","The New York Times","Business Day","News","article","Family of Seth Rich Sues Fox News Over Retracted Article","Slain Aide’s Family Sues Fox News"
"https://www.nytimes.com/2018/06/03/world/asia/us-china-trade.html","Keith Bradsher","2018-06-03","Chinese officials refused to commit to buying more American goods without a Trump administration agreement not to impose further tariffs on Chinese exports.","750","null","The New York Times","Business Day","News","article","U.S.-China Trade Talks End in an Impasse","U.S. Trade Talks With China End at an Impasse"
"https://www.nytimes.com/2018/07/01/technology/cryptocurrency-ripple.html","Nathaniel Popper","2018-07-01","Ripple, a start-up company, is sitting on $30 billion of its digital token, XRP. It is trying to get people to think of XRP as more than an investment.","1147","null","The New York Times","Technology","News","article","Here’s Some Cryptocurrency. Now Please Use It.","Ripple Spends To Make Users Out of Traders"
"https://www.nytimes.com/2018/09/18/business/china-trade-war-retaliate.html","Keith Bradsher","2018-09-18","China said it would impose tariffs on an additional $60 billion of U.S. imports. But Beijing is running out of American goods to target as the trade war intensifies.","1244","null","The New York Times","Business Day","News","article","China Once Looked Tough on Trade. Now Its Options Are Dwindling.","China Runs Short of Ammunition in Trade War"
"https://www.nytimes.com/2018/08/29/technology/personaltech/iphone-photos-make-beautiful.html","null","2018-08-29","Not every shot on your smartphone will be Instagram worthy, but you can often salvage middling snaps with just a few taps. Here are six easy steps.","783","null","The New York Times","Technology","News","article","You Took Lousy iPhone Photos. Here’s How to Make Them Beautiful.","You Took Lousy iPhone Photos. Here’s How to Make Them Beautiful."
"https://www.nytimes.com/2018/08/19/business/sexism-women-birthplace-workplace.html","Jim Tankersley","2018-08-19","New economic research suggests that the attitudes toward a woman when she is born have a lasting impact on how much she works, and earns, as an adult.","1302","null","The New York Times","Business Day","News","article","How Sexism Follows Women From the Cradle to the Workplace","How Sexism Follows Women From Cradle to Workplace"
"https://www.nytimes.com/2018/10/26/business/dealbook/google-sexual-misconduct-metoo.html","null","2018-10-26","The company protected a number of male executives accused of sexual misconduct, and even gave some big payoffs when they left.","1934","null","The New York Times","Business Day","News","article","DealBook Briefing: Google’s #MeToo Moment","null"
"https://www.nytimes.com/2018/10/01/business/dealbook/elon-musk-tesla-sec.html","null","2018-10-01","Investors hope a shake-up of Tesla might help it overcome some of its many problems. But so far, Mr. Musk shows few signs of doing things differently.","1806","null","The New York Times","Business Day","News","article","DealBook Briefing: The S.E.C. Can’t Change Elon Musk","null"
"https://www.nytimes.com/2018/11/27/world/americas/mexico-spyware-journalist.html","Azam Ahmed","2018-11-27","Text messages sent to them were infected with a spyware that the Mexican government bought from an Israeli cyber arms dealer, according to a forensic analysis.","1279","null","The New York Times","World","News","article","A Journalist Was Killed in Mexico. Then His Colleagues Were Hacked.","In Mexico, a Barrage of Hitmen and Hackers"
"https://www.nytimes.com/2018/11/01/world/europe/brexit-arron-banks.html","Stephen Castle","2018-11-01","Arron Banks, who helped bankroll the pro-withdrawal movement, is being investigated for loans to the leave campaign that may have broken British law. He says the allegations are politically motivated.","748","null","The New York Times","World","News","article","‘Godfather of Brexit’ Arron Banks Investigated Over Campaign Financing","null"
"https://www.nytimes.com/2018/08/02/business/economy/bank-of-england-interest-rates.html","Amie Tsang","2018-08-02","Officially, the move was to tamp down inflation. But policymakers also want to increase the tools at their disposal should the economy suffer after Brexit.","524","null","The New York Times","Business Day","News","article","Bank of England Raises Interest Rates Amid Brexit Worries","Fretting Over Brexit, Bank of England Raises Interest"
"https://www.nytimes.com/2018/11/26/business/business-travel-airport-bike.html","Amy Zipkin","2018-11-26","A growing number of big airports are accessible and friendly to bicycles, offering connecting trails and free racks.","1196","null","The New York Times","Business Day","News","article","Intrepid Business Travelers Are Finding Another Way to the Airport: Bike","A Swift and Nimble Way to Your Flight"
"https://www.nytimes.com/2018/11/26/business/general-motors-cutbacks.html","Neal Boudette","2018-11-26","The automaker said the moves would affect five factories in the United States and Canada. President Trump said he was unhappy with the move.","1405","null","The New York Times","Business Day","News","article","G.M. to Idle Plants and Cut Thousands of Jobs as Sales Slow","G.M. to Eliminate Some 14,000 Jobs  At Five Factories"
"https://www.nytimes.com/2018/11/25/world/americas/indigenous-killing-chile-land.html","Pascale Bonnefoy","2018-11-25","The killing and a cover-up by the police has intensified anger over a government crackdown against groups fighting to reclaim land.","1243","null","The New York Times","World","News","article","Killing of Indigenous Man in Chile Spurs Criticism of Security Forces","Indigenous Man’s Killing Escalates Chilean Unrest"
"https://www.nytimes.com/2018/11/25/world/europe/pompeii-fresco-leda-swan-zeus.html","Elisabetta Povoledo","2018-11-25","An expensive excavation campaign to shore up an at-risk area of the city is a constant font of archaeological discoveries.","666","null","The New York Times","World","News","article","Leda and the Swan: A Fresco Comes to Life in Pompeii Excavation","Pompeii Excavation Unearths a Fresco"
"https://www.nytimes.com/2018/08/20/world/europe/uk-prison-g4s-birmingham.html","Ceylan Yeginsu","2018-08-20","Staff with the security firm G4S locked themselves in offices for their own safety while blood, vomit and rat droppings littered the hallways, the government says.","756","null","The New York Times","World","News","article","Britain Takes Over a Private Prison Steeped in Filth and Violence","null"
"https://www.nytimes.com/2018/04/27/world/europe/uk-louis-arthur-charles-royal-baby.html","Ceylan Yeginsu","2018-04-27","Prince Louis, the third child of Prince William and his wife, Catherine, is the fifth in line to the British throne.","596","null","The New York Times","World","News","article","Louis Arthur Charles: The British Royal Baby’s Name Is Revealed","Royal Baby Has a Name: It’s Louis Arthur Charles"
"https://www.nytimes.com/2018/09/05/world/europe/doctors-plain-english.html","Ceylan Yeginsu","2018-09-05","In an effort to improve written communication with patients, an initiative by the Academy of Medical Royal Colleges is encouraging doctors to ditch medical jargon.","522","null","The New York Times","World","News","article","Rx for British Doctors: Use Plain English Instead of Latin","null"
"https://www.nytimes.com/2018/08/02/world/europe/fields-medal-theft-caucher-birkar.html","Ceylan Yeginsu","2018-08-02","Caucher Birkar, a Cambridge University professor, was one of four winners of the award, which is regarded as the world’s most prestigious prize for math.","522","null","The New York Times","World","News","article","Fields Medal Is Stolen Minutes After It’s Given in Brazil","Fields Medal Is Stolen Minutes After Ceremony in Brazil"
"https://www.nytimes.com/2018/03/02/world/europe/uk-prince-harry-meghan-markle-wedding.html","Ceylan Yeginsu","2018-03-02","Kensington Palace said that the couple would welcome a total of 2,640 people from all walks of life to Windsor Castle in May to watch the arrival of the bride and groom.","339","null","The New York Times","World","News","article","Prince Harry and Meghan Markle Invite Members of Public to Wedding Day","null"
"https://www.nytimes.com/2018/10/19/world/europe/uk-radical-preacher-anjem-choudary.html","Ceylan Yeginsu","2018-10-19","Mr. Choudary, convicted of inciting support for ISIS, was freed on Friday under rules that will bar him from leaving London, using the internet without permission and attending certain mosques.","960","null","The New York Times","World","News","article","Anjem Choudary, Radical Islamist Preacher, Is Freed in Britain, but Under Strict Controls","Britain Frees Preacher Who Aided ISIS"
"https://www.nytimes.com/2018/11/01/world/europe/uk-vegan-food-editor-resigns.html","Ceylan Yeginsu","2018-11-01","The editor of a popular British food magazine said his response to a freelance pitch was all in jest, but the outrage forced him to step down.","738","null","The New York Times","World","News","article","U.K. Food Magazine Editor Is Roasted for Email About ‘Killing Vegans’","Email About ‘Killing Vegans’ Costs British Food Magazine Editor"
"https://www.nytimes.com/2018/04/07/world/europe/london-murders-knife-attacks-stabbing.html","Ceylan Yeginsu","2018-04-07","The British capital has witnessed an average of more than three killings a week this year, prompting alarm and political argument.","1080","null","The New York Times","World","News","article","London Confronts a Spate of Murders, With Most Victims Killed by Knives","London Is on Track to See Its Highest Level of Violence in More Than a Decade"
"https://www.nytimes.com/2018/11/02/world/europe/uk-drunk-japanese-pilot.html","Ceylan Yeginsu","2018-11-02","The Japan Airlines pilot was arrested after a bus driver smelled alcohol on his breath. He admitted he had consumed two bottles of wine and five cans of beer hours before he was to fly to Tokyo.","386","null","The New York Times","World","News","article","Pilot Pleads Guilty to Being Drunk at Heathrow Minutes Before Flight","null"
"https://www.nytimes.com/2018/07/30/world/europe/uk-courts-persistent-vegetative-state.html","Ceylan Yeginsu","2018-07-30","Britain’s Supreme Court ruled that if the family and doctors agree, they do not need a court’s permission to let a patient in a persistent vegetative state die.","673","null","The New York Times","World","News","article","U.K. Courts Reduce Their Role in Ending Life Support","U.K. Courts  Reduce Role  In Ending  Life Support"
"https://www.nytimes.com/2018/09/01/world/europe/sweden-statement-festival-women.html","Christina Anderson","2018-09-01","The Statement festival in Gothenburg, Sweden, is billed as the world’s first music festival exclusively for women and transgender and nonbinary people.","1322","null","The New York Times","World","News","article","Tired of Sexual Assault, Music Festival for Women Stresses a ‘Safe Zone’","Swedish Music Festival Stresses Its Safe Zone"
"https://www.nytimes.com/2018/10/25/world/europe/european-parliament-plastic-ban.html","Ceylan Yeginsu","2018-10-25","The ban must still be approved by the E.U.’s member states, but it would join a global shift as environmentalists seek to halt the use of materials detrimental to the planet.","594","null","The New York Times","World","News","article","European Parliament Approves Ban on Single-Use Plastics","Lawmakers In Europe Approve Plastics Ban"
"https://www.nytimes.com/2018/01/24/world/middleeast/botox-camels-saudia-arabia.html","Ceylan Yeginsu","2018-01-24","Illicit injections to puff up lips and cheeks have led to a raft of disqualifications at the kingdom’s prestigious annual festival.","345","null","The New York Times","World","News","article","Botox for Camels? At Saudi Arabia Beauty Pageant, That’s a Big No-No","At This Pageant, a Camel’s Natural Beauty"
"https://www.nytimes.com/2018/11/09/world/europe/world-war-i-shrouds-london.html","Ceylan Yeginsu","2018-11-09","The display of 72,396 shrouds, dedicated to soldiers killed in France on the battlefields of the Somme, is tied to the 100th anniversary of the war’s armistice.","622","null","The New York Times","World","News","article","A Somber World War I Memorial in London Seeks to Finally Lay the Fallen to Rest","Symbolic Burial for Britons Killed on the Somme"
"https://www.nytimes.com/2018/03/30/business/finding-the-right-corporate-message-isnt-always-easy.html","John Ortved","2018-03-30","A former Condé Nast executive wades into the tricky world of socially conscious marketing.","952","null","The New York Times","Business Day","News","article","Finding the Right Corporate Message Isn’t Always Easy","The Right Corporate Message? Well, It’s Tricky"
"https://www.nytimes.com/2018/11/26/world/canada/canada-gm-oshawa.html","Ian Austen","2018-11-27","“Just as you’re getting older to know that you don’t have a job, it’s really heart wrenching,” said a worker at the vast complex in Oshawa, Ontario, where families worked for G.M. for generations.","915","null","The New York Times","World","News","article","Pain and Sense of Betrayal as Canada G.M. Factory Closes After a Century","A Sense of Betrayal As a Canadian Factory Closes After a Century"
"https://www.nytimes.com/2018/09/06/world/europe/uk-carbuncle-cup-ugliest-building.html","Ceylan Yeginsu","2018-09-06","An entertainment and retail complex in Manchester, England, took a design magazine’s annual Carbuncle Cup. The judges were harsh; the readers were harsher.","539","null","The New York Times","World","News","article","‘Absolute Monstrosity’ or ‘Sad Metaphor’? Either Way, It’s Britain’s Ugliest Building","‘Monstrosity.’ ‘Eyesore.’ Prizewinner."
"https://www.nytimes.com/2018/04/04/world/europe/uk-grenfell-tower-survivors-fire.html","Ceylan Yeginsu","2018-04-04","Many survivors of the blaze are still in temporary housing and say the options on offer for new housing do not take their needs into account.","881","null","The New York Times","World","News","article","Grenfell Tower Survivors Still Displaced 10 Months After Blaze","null"
"https://www.nytimes.com/2018/07/20/world/europe/uk-undercover-child-spies.html","Ceylan Yeginsu","2018-07-20","The practice has raised concerns among rights groups, which say that the decision should not be left solely to police and intelligence officials.","601","null","The New York Times","World","News","article","U.K. Is Using Children as Undercover Spies, Report Says","U.K. Is Using Children as Spies, Report Says"
"https://www.nytimes.com/2018/11/27/business/nis-serbia-military-base.html","Boryana Dzhambazova","2018-11-27","The site, in the central part of Nis, is bustling with activity as the former army barracks is transformed into a new housing and commercial center.","1249","null","The New York Times","Business Day","News","article","In Serbia, a Former Military Base Finds a New Role","After Troops Leave, Commerce Takes Root"
"https://www.nytimes.com/2018/11/27/world/americas/nicaragua-us-sanctions.html","Elisabeth Malkin","2018-11-28","Vice president and first lady Rosario Murillo, along with a top aide, was targeted with penalties aimed at ending a harsh crackdown.","470","null","The New York Times","World","News","article","Raising Pressure on Nicaragua, U.S. Imposes Sanctions on Vice President","null"
"https://www.nytimes.com/2018/05/19/world/middleeast/netanyahu-evangelicals-embassy.html","null","2018-05-19","The opening of the U.S. Embassy in Jerusalem marks the increasing importance of conservative Christians to Israel, at the risk of upsetting American Jews.","1857","null","The New York Times","World","News","article","Israel and Evangelicals: New U.S. Embassy Signals a Growing Alliance","Israeli Appeal To Evangelicals Stirs Backlash"
"https://www.nytimes.com/2018/11/08/world/asia/hong-kong-ma-jian.html","Amy Qin","2018-11-08","Ma Jian, whose new novel “China Dream” is a satire of totalitarianism, accused the venue of “turning a literary festival into a political matter.”","973","null","The New York Times","World","News","article","Writer’s Invitation Is Pulled, and Some Ask if Hong Kong Is Still a Refuge","Reception in Hong Kong Cools for Exiled Chinese Satirist of Totalitarianism"
"https://www.nytimes.com/2018/11/08/business/sundar-pichai-google-corner-office.html","David Gelles","2018-11-08","Growing up in India, he slept on the floor of a house without a refrigerator. Today, the chief executive is steering Google through the most turbulent period in its history. ","1538","null","The New York Times","Business Day","News","article","Sundar Pichai of Google: ‘Technology Doesn’t Solve Humanity’s Problems’","Steering a Tech Giant in Turbulent Times"
"https://www.nytimes.com/2018/07/03/business/dealbook/antitrust-regulators-silicon-valley.html","Hernan Cristerna","2018-07-04","The United States needs an approach to merger regulation that supports transactions that create enterprises capable of standing head-to-head with the tech giants.","420","null","The New York Times","Business Day","News","article","How Should Antitrust Regulators Check Silicon Valley’s Ambitions?","null"
"https://www.nytimes.com/2018/10/02/business/dealbook/fresenius-akorn-delaware.html","Robert Cyran","2018-10-02","A judge agreed that Akorn had made misrepresentations about its business that were serious enough for Fresenius to walk out on a buyout.","396","null","The New York Times","Business Day","News","article","A Rare Court Ruling Allowed the Drug Maker Fresenius to Nix a $4.75 Billion Deal","null"
"https://www.nytimes.com/2018/06/26/business/hong-kong-waterfront-real-estate.html","Kathy Leong","2018-06-26","The $2.6 billion Victoria Dockside will be a modern art and design district, its developer says, combining retail, residential and commercial interests.","1220","null","The New York Times","Business Day","News","article","Aging Hong Kong Waterfront Gets a Face-Lift","Hong Kong Waterfront Gets a Major Makeover, Mixing Art and Offices"
"https://www.nytimes.com/2018/07/10/business/dealbook/scotus-trump-business.html","null","2018-07-10","Trump’s new choice, Brett Kavanaugh, would make the Supreme Court more conservative. Here’s what his confirmation could mean for business.","1037","null","The New York Times","Business Day","News","article","DealBook Briefing: The New Scotus Pick Could Be a Boon for Business","null"
"https://www.nytimes.com/2018/07/20/business/media/sleeping-giants-breitbart-twitter.html","Sapna Maheshwari","2018-07-20","No longer anonymously run, Sleeping Giants continues its mission of alerting companies to where their digital ads end up.","1420","null","The New York Times","Business Day","News","article","Revealed: The People Behind an Anti-Breitbart Twitter Account","Revealed: 2 ‘Giants’ Who Cut Breitbart’s Ads"
