"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2017/04/19/business/smallbusiness/coworking-spaces-daycare-child-care-entrepreneurs.html","Aili McConnon","2017-04-19","Though not plentiful, a new crop of work spaces are aiming to offer child care and entrepreneurship support.","1344","null","The New York Times","Business Day","News","article","Starting Up a Business, With Little Ones Close By","Chasing Your Big Idea, With Little Ones Close By"
"https://www.nytimes.com/2017/04/09/business/media/stephen-colbert-election-late-night.html","John Koblin","2017-04-09","Mr. Colbert has done what was unthinkable a year ago: turned “The Late Show” into the most viewed show in late night. And President Trump is not the only reason.","1606","null","The New York Times","Business Day","News","article","How Stephen Colbert Finally Found His Elusive Groove","How Colbert Finally Got Real"
"https://www.nytimes.com/2017/04/08/world/europe/stockholm-truck-attack-arrest.html","Christina Anderson","2017-04-08","The Swedish police said on Saturday they had arrested an Uzbek man, 39, on suspicion of terrorism crimes in the attack that killed four people.","810","null","The New York Times","World","News","article","Arrest in Stockholm Truck Attack: ‘We Think He Is the Driver’","Sweden Arrests Uzbek Man Suspected of Carrying Out Attack"
"https://www.nytimes.com/2017/04/09/world/middleeast/explosion-egypt-coptic-christian-church.html","Magdy Samaan","2017-04-09","Two suicide bombings at churches in Egypt on Palm Sunday called into question President Abdel Fattah el-Sisi’s image as a bulwark against Islamic extremists.","1358","null","The New York Times","World","News","article","Egypt Declares State of Emergency, as Attacks Undercut Promise of Security","Church Bombings in Egypt Undercut Leader’s Promise of Security"
"https://www.nytimes.com/2017/04/10/business/wells-fargo-pay-executives-accounts-scandal.html","Stacy Cowley","2017-04-10","After an investigation into a sales scandal at the bank, the board pinned most of the blame on its former chief executive and its former head of community banking.","1612","null","The New York Times","Business Day","News","article","Wells Fargo to Claw Back $75 Million From 2 Former Executives","Wells Fargo Says 2 Ex-Leaders Owe $75 Million More"
"https://www.nytimes.com/2017/04/10/world/europe/keith-palmer-funeral-london.html","Dan Bilefsky","2017-04-10","Tens of thousands of mourners, including police officers from every force in Britain, lined the route to Southwark Cathedral to mark the service.","646","null","The New York Times","World","News","article","Keith Palmer, Constable Killed in London Attack and ‘No. 1 Daddy,’ Is Mourned","Constable Is Mourned After Attack in London"
"https://www.nytimes.com/2017/06/11/world/americas/reviving-a-lost-language-of-canada-through-film.html","Catherine Porter","2017-06-11","The first Haida-language feature film is being shot on Canada’s west coast. The biggest challenge? Fewer than 20 people worldwide speak Haida fluently.","1610","null","The New York Times","World","News","article","Reviving a Lost Language of Canada Through Film","A Language Nearly Lost Is Revived in a Script"
"https://www.nytimes.com/2017/05/20/world/americas/mexico-migrants-immigration-homecoming.html","Elisabeth Malkin","2017-05-20","Migrants who return to Mexico must remake their lives. For some, it means a struggle to reunite with their children.","1404","null","The New York Times","World","News","article","Pain of Deportation Swells When Children Are Left Behind","Pain of Deportation Swells When Children Are Left Behind"
"https://www.nytimes.com/2017/07/03/world/middleeast/mosul-civilians-escape-isis.html","Megan Specia","2017-07-03","Displaced residents are often “totally emotionally and physically exhausted” by the time they make it to humanitarian camps.","763","null","The New York Times","World","News","article","Civilians Emerge From Mosul’s Rubble Starving, Injured and Traumatized","Starving and Traumatized, Civilians Emerge From the Ruins of Mosul"
"https://www.nytimes.com/2017/07/05/world/europe/germany-nuclear-weapons.html","Max Fisher","2017-07-05","A formal assessment found that Germany could legally finance the British or French weapons programs in exchange for their protection.","849","null","The New York Times","World","News","article","European Nuclear Weapons Program Would Be Legal, German Review Finds","Germany Could Turn To Its European Allies For Nuclear Protection"
"https://www.nytimes.com/2017/07/14/world/asia/back-in-afghan-hot-spot-us-marines-chase-diminished-goals.html","Mujib Mashal","2017-07-14","Marines have returned to Helmand Province to help Afghan forces regain ground lost to the Taliban, and this time there is no timetable for leaving.","1943","null","The New York Times","World","News","article","Back in Afghan Hot Spot, U.S. Marines Chase Diminished Goals","New Goal for Marines, Back in Afghan Hot Spot"
"https://www.nytimes.com/2017/07/07/world/middleeast/malala-yousafzai-graduates.html","Daniel Victor","2017-07-07","Ms. Yousafzai, who plans to attend college, will begin traveling next week to the Middle East, Africa and Latin America to meet with girls.","283","null","The New York Times","World","News","article","Malala Yousafzai, Girls’ Education Advocate, Finishes High School","null"
"https://www.nytimes.com/2017/07/17/world/tillerson-state-department-reorganization.html","Gardiner Harris","2017-07-17","The secretary of state has hired two consulting groups to help execute a major reorganization of the department, which he called “not a highly disciplined organization.”","390","null","The New York Times","World","News","article","Tillerson’s Grand Renovation Plan in State Department Gets Assistance","Tillerson Plan To Reorganize State Dept. Gets Helpers"
"https://www.nytimes.com/2017/07/19/technology/daily-report-why-the-y2k-conversion-still-matters.html","Jim Kerstetter","2017-07-19","If you think it’s been a long time since the United States tackled a nebulous problem like climate change, you’ve forgotten the scramble to fix our old computers.","287","null","The New York Times","Technology","News","article","Daily Report: Why the Y2K Conversion Still Matters","null"
"https://www.nytimes.com/2017/07/19/world/australia/justine-damond-sydney-minneapolis-police-shooting.html","Damien Cave","2017-07-19","The killing of Justine Damond by a police officer in Minneapolis, her home after leaving Sydney, is all the more stunning to her friends because of the life she led.","1199","null","The New York Times","World","News","article","Australians Shocked by U.S. Killing: ‘It Would Have Never Happened Here’","Australians Shocked by a U.S. Killing: ‘It Would Have Never Happened Here’"
"https://www.nytimes.com/2017/06/25/world/asia/india-gondola-accident-gulmarg.html","Hari Kumar","2017-06-25","A high-level inquiry will examine why the gondola in Gulmarg, a noted tourist attraction in northern India, had not been closed because of high wind.","268","null","The New York Times","World","News","article","7 Die in India After Falling Tree Sends Gondola Cars Plummeting","7 Die in India as Tree Sends Gondola Cars Plummeting"
"https://www.nytimes.com/2017/06/26/world/middleeast/arms-sales-persian-gulf-bob-corker-qatar.html","Eric Schmitt","2017-06-26","Bob Corker, the chairman of the Senate Foreign Relations Committee, appeared to be trying to aid an effort by Secretary of State Rex W. Tillerson to resolve the political crisis.","915","null","The New York Times","World","News","article","Senator Puts Hold on Arms Sales to Persian Gulf Nations Over Qatar Feud","Hoping to End Qatar Crisis, Senator Blocks Arms Sales to Persian Gulf Nations"
"https://www.nytimes.com/2017/06/28/technology/daily-report-meet-wannacrys-meaner-more-clever-sibling.html","Jim Kerstetter","2017-06-28","In May, an attack that locked computer systems around the world made people more aware of ransomware. It seems that was just the start.","219","null","The New York Times","Technology","News","article","Daily Report: Meet WannaCry’s Meaner, More Clever Sibling","null"
"https://www.nytimes.com/2017/06/25/world/middleeast/islamic-state-syria-raqqa-special-operations.html","Eric Schmitt","2017-06-25","Risky Special Operations missions targeting midlevel figures can prove valuable for unearthing information about the Islamic State’s inner circle.","1151","null","The New York Times","World","News","article","Commando Raids on ISIS Yield Vital Data in Shadowy War","U.S. Raids on ISIS Yield Vital Data In Shadowy War"
"https://www.nytimes.com/2017/06/24/world/europe/grenfell-tower-london-fire.html","null","2017-06-24","The incineration of the 24-story London high rise, the deadliest fire in Britain in more than a century, was rooted in a regulatory breakdown.","3403","null","The New York Times","World","News","article","Why Grenfell Tower Burned: Regulators Put Cost Before Safety","‘An Accident Waiting to Happen’: Blame in a Deadly London Fire"
"https://www.nytimes.com/2017/07/13/world/europe/france-trump-visit-macron-bastille-day.html","Maggie Haberman","2017-07-13","President Trump said at a news conference with President Emmanuel Macron of France that his eldest son, Donald Trump Jr., was a “wonderful young man.”","1223","null","The New York Times","World","News","article","Trump Defends His Son and Plays Down Differences With French Leader","In Paris, Trump Stands by His Son and Praises Macron"
"https://www.nytimes.com/2017/07/14/world/americas/fugitive-venezuelan-pilot-helicopter-attack-appearance.html","Megan Specia","2017-07-14","The former police officer — who was involved in an attack last month on two government buildings — attended an opposition rally in Caracas on Thursday.","529","null","The New York Times","World","News","article","Fugitive Venezuelan Pilot Makes Brazen Public Appearance","null"
"https://www.nytimes.com/2017/07/21/your-money/estate-planning/the-ethics-of-adjusting-your-assets-to-qualify-for-medicaid.html","Ron Lieber","2017-07-21","People who make themselves indigent to qualify for Medicaid are sometimes criticized. But consider the nuances of the situation, and other alternatives.","1465","null","The New York Times","Your Money","News","article","The Ethics of Adjusting Your Assets to Qualify for Medicaid","The Ethics of Trying to Qualify for Medicaid"
"https://www.nytimes.com/2017/03/22/world/europe/london-attack-what-we-know.html","null","2017-03-22","Khalid Masood, 52, has been identified as the man who carried out an assault outside Britain’s Parliament that left three victims dead and about 40 others injured.","355","null","The New York Times","World","News","article","London Terrorist Attack: What We Know and Don’t Know","null"
"https://www.nytimes.com/2017/03/23/us/politics/in-greeting-to-iranian-people-trump-leaves-out-their-government.html","Mark Landler","2017-03-23","The White House sent out a greeting for Nowruz, the Persian New Year, after hard-liners in the administration pruned lines seen as olive branches to Tehran.","980","null","The New York Times","World","News","article","In Greeting to Iranian People, Trump Leaves Out Their Government","In Greeting to Iranian People, Trump Leaves Out Their Government"
"https://www.nytimes.com/2017/04/09/world/europe/fewer-tomatoes-in-ketchup-east-europeans-pursue-parity-at-the-grocery.html","Rick Lyman","2017-04-09","Some feel treated as second-class citizens in the European Union, and the populist wave has reached their supermarket shelves.","1344","null","The New York Times","World","News","article","Fewer Tomatoes in Ketchup? East Europeans Pursue Parity at the Grocery","Fewer Tomatoes in Ketchup? Eastern Europe Seeks Food Parity"
"https://www.nytimes.com/2017/04/15/business/mutfund/trump-coal-renewable-investing.html","Norm Alster","2017-04-15","Despite the Trump administration’s support for coal and other carbon fuels, there is a reasonable case for investing in renewable energy.","1031","null","The New York Times","Business Day","News","article","Investing in Solar and Wind in a Coal and Oil Moment","Solar and Wind Investing, in a Coal and Oil Moment"
"https://www.nytimes.com/2017/03/24/business/dealbook/hedge-fund-financial-data-tronc.html","Amie Tsang","2017-03-24","Eric Mindich has decided to shut down Eton Park Capital Management, the hedge fund he started in 2004 and expanded to manage as much as $14 billion.","413","null","The New York Times","Business Day","News","article","Morning Agenda: Major Hedge Fund to Close","null"
"https://www.nytimes.com/2017/03/25/world/africa/sierra-leone-706-carat-diamond.html","Jaime Barry","2017-03-25","The government will broker the sale of the gem, valued at as much as $50 million. But many are skeptical that all involved will get their fair share.","1353","null","The New York Times","World","News","article","Miners Found a 706-Carat Diamond in Sierra Leone. Who Should Get the Profit?","Miners Find a Huge Diamond, but Who Will Profit?"
"https://www.nytimes.com/2017/03/27/world/europe/rome-streetlights-led-lights.html","Elisabetta Povoledo","2017-03-27","For some, replacing the Italian capital’s yellow sodium lamps with cheaper, more environmentally friendly, white LED bulbs is not modernization, but heresy.","955","null","The New York Times","World","News","article","Streetlight Fight in Rome: Golden Glow vs. Harsh LED","Streetlight Fight Breaks Out in Rome: Golden Glow vs. Harsh White LED"
"https://www.nytimes.com/2017/11/30/world/asia/japan-lonely-deaths-the-end.html","Norimitsu Onishi","2017-11-30","In postwar Japan, a single-minded focus on rapid economic growth helped erode family ties. Now, a generation of elderly Japanese is dying alone.","6834","null","The New York Times","World","News","article","A Generation in Japan Faces a Lonely Death","A Lonely Death"
"https://www.nytimes.com/2017/10/14/world/canada/canadian-american-hostages-daughter.html","Ian Austen","2017-10-14","Joshua Boyle, who with his family was freed by Pakistani troops, also said his wife had been raped during their five-year captivity by the Haqqani network.","1213","null","The New York Times","World","News","article","Canadian Held Hostage in Afghanistan Says Militants Killed His Child","Ex-Hostage Says Captors Killed His Baby and Raped His Wife"
"https://www.nytimes.com/2017/10/15/world/africa/somalia-bombing-mogadishu.html","Hussein Mohamed","2017-10-15","With at least 270 people dead, suspicion fell on the Shabab, a militant group that has been losing ground but, it now appears, perhaps not strength.","1096","null","The New York Times","World","News","article","Mogadishu Truck Bombings Are Deadliest Attack in Decades","Nearly 300 Die In Truck Blasts In Mogadishu"
"https://www.nytimes.com/2017/10/16/world/europe/catalonia-spain-independence.html","Raphael Minder","2017-10-16","In a letter, Carles Puigdemont asked the Spanish prime minister to negotiate a solution to the separatist conflict.","867","null","The New York Times","World","News","article","Catalonia’s Leader, Facing Deadline, Won’t Say if Region Declared Independence","Catalonia’s Leader Hedges On Independence Decision"
"https://www.nytimes.com/2017/10/16/world/europe/portugal-spain-fires.html","Raphael Minder","2017-10-16","Forest fires burned across Portugal and northern Spain, fanned by strong winds caused by the remnants of Hurricane Ophelia.","572","null","The New York Times","World","News","article","Deadly Fires Sweep Portugal and Northern Spain","null"
"https://www.nytimes.com/2017/10/16/us/politics/trump-cuba-diplomats-attacks.html","Julie Davis","2017-10-16","The statement broke with the State Department, whose officials have said repeatedly that they did not know the cause of the illness.","810","null","The New York Times","World","News","article","Trump Blames Cuba for Attacks That Sickened U.S. Diplomats","Overstepping State Dept., Trump Blames Cuba for Attacks That Sickened Envoys"
"https://www.nytimes.com/2017/12/23/world/americas/brazil-pantanal-wetlands-michel-temer.html","Ernesto Londoño","2017-12-23","The degradation of the Pantanal region, one of the richest wildlife havens on the planet, is seen by critics as a sign of Brazil’s weakening resolve to protect its environment.","1395","null","The New York Times","World","News","article","Brazil Wavers on Environment, and Earth’s Largest Wetland Starts to Wither","Brazil Wavers on Environment, and Wetlands Start to Wither"
"https://www.nytimes.com/2017/06/02/international-home/vaccines-south-sudan.html","Jacey Fortin","2017-06-02","Untrained, unqualified administrators of measles vaccines in a remote village of the war-torn country injected dozens of children with contaminated material.","633","null","The New York Times","World","News","article","Mishandled Measles Vaccine Kills 15 Children in South Sudan","null"
"https://www.nytimes.com/2017/06/03/world/europe/london-bridge-van.html","Steven Erlanger","2017-06-03","Six civilians were killed and 48 were hospitalized in attacks near London Bridge in what both Prime Minister Theresa May and the police called an act of terror.","1270","null","The New York Times","World","News","article","Another Terrorist Attack Strikes the Heart of London","2 Attacks in London as a Reeling Nation Faces More Terror"
"https://www.nytimes.com/2017/06/13/world/middleeast/trump-weapons-saudi-arabia.html","Helene Cooper","2017-06-13","The unexpectedly close vote to pave the way for a $500 million sale was a reflection of growing concerns over the Saudi-led campaign in Yemen.","586","null","The New York Times","World","News","article","Senate Narrowly Backs Trump Weapons Sale to Saudi Arabia","Senate Narrowly Backs Trump Weapons Sale to Saudis"
"https://www.nytimes.com/2017/06/19/world/canada/a-college-built-for-canadian-settlers-envisions-an-indigenous-future.html","Catherine Porter","2017-06-19","The University of Saskatchewan is leading the way in a national charge to make amends for treatment of aboriginal children.","1383","null","The New York Times","World","News","article","A College Built for Canadian Settlers Envisions an Indigenous Future","College Built for Canadian Settlers Envisions an Indigenous Future"
"https://www.nytimes.com/2017/06/14/world/australia/australia-lawsuit-refugees-detainees.html","Sarah Malik","2017-06-14","The 1,905 current and former asylum seekers housed on Manus Island, a contentious site, sought damages for physical and psychological injuries and for false imprisonment.","331","null","The New York Times","World","News","article","Australia to Pay $53 Million Settlement to Detainees Held Offshore","In Australia, Reparations For Refugees"
"https://www.nytimes.com/2017/06/26/world/australia/australia-kangaroos-joeys-stuart-highway.html","Serena Solomon","2017-06-26","Kangaroos can end up as roadkill, but sometimes a joey will live when its mother dies. We check out an orphanage that takes in about 100 baby roos a year.","1383","null","The New York Times","World","News","article","A Quest to Save Baby Kangaroos on a Lonely Australian Highway","Lonely Quest To Find Life In the Pouch Of the Dead"
"https://www.nytimes.com/2017/06/07/world/middleeast/trump-qatar-saudi-arabia-middle-east.html","David Sanger","2017-06-08","The president’s bid to be a peacemaker between Qatar and neighbors, and a daylong effort to express sympathy to Iran, show the region’s complexities.","1248","null","The New York Times","World","News","article","Trump Has Busy Day in Vortex of Middle East Relations","A Balancing Act In the Mideast"
"https://www.nytimes.com/2017/06/09/world/europe/uk-election-theresa-may-conservatives.html","null","2017-06-09","The Conservative leader called a snap election in the hope of expanding her party’s majority. The move appears to have backfired, badly.","2017","null","The New York Times","World","News","article","The Latest: Theresa May’s Next Move, and ‘Brexit’ Questions","null"
"https://www.nytimes.com/2017/06/10/world/europe/theresa-may-election-politics-populism-interpreter.html","Max Fisher","2017-06-10","Everyone knows populism has fundamentally altered the political rules. But from the British election to President Trump’s ascent, the new rules remain elusive.","1350","null","The New York Times","World","News","article","Uncertainty, More Than Populism, Is New Normal in Western Politics","Why Populism Is So Difficult to Predict"
"https://www.nytimes.com/2017/03/08/world/middleeast/syria-raqqa-isis.html","Michael Gordon","2017-03-08","Some of the Islamic State’s leaders have fled as Syrian fighters backed by the United States close in on the group’s self-declared capital, but many militants remain.","831","null","The New York Times","World","News","article","ISIS Leaders Are Fleeing Raqqa, U.S. Military Says","ISIS Leaders Said to Flee as Coalition Nears Raqqa"
"https://www.nytimes.com/2017/03/20/world/europe/how-a-sleepy-german-suburb-explains-europes-rising-far-right-movements.html","Amanda Taub","2017-03-20","Buch, Germany, may not be the place people imagine when they think about far-right populism. A Times reporter traveled there to find out why the movement has such pull.","1601","null","The New York Times","World","News","article","How a Sleepy German Suburb Explains Europe’s Rising Far-Right Movements","In a Cozy Berlin Suburb, Understanding the Rise of the Far Right"
"https://www.nytimes.com/2017/03/10/business/economy/february-unemployment-jobs-report.html","Patricia Cohen","2017-03-10","The economy added 235,000 jobs and unemployment fell to 4.7 percent in the first full month of President Trump’s term, continuing an upturn in the labor market.","1208","null","The New York Times","Business Day","News","article","Steady U.S. Job Growth Sets Stage for Fed to Raise Interest Rates","Steady Job Gains Set Stage for Fed  to Raise Key Rate"
"https://www.nytimes.com/2017/03/09/world/europe/jon-huntsman-jr-ambassador-russia.html","Mark Landler","2017-03-09","Mr. Huntsman, a former Utah governor, will take on assignment that is always difficult, and will be especially so with questions swirling around President Trump’s ties to Russia.","692","null","The New York Times","World","News","article","Jon Huntsman Is Said to Accept Post as Ambassador to Russia","Ex-Governor of Utah Said to Agree to Be Russia Envoy"
"https://www.nytimes.com/2017/03/10/business/dealbook/aig-hancock-airbnb-trump.html","Amie Tsang","2017-03-10","After the announcement of Peter D. Hancock’s resignation, the insurer has no clear successor as chief executive, but plenty of names have been floated.","709","null","The New York Times","Business Day","News","article","Morning Agenda: Who Will Lead A.I.G.?","null"
"https://www.nytimes.com/2017/03/10/business/february-jobs-report-trump-white-house.html","Patricia Cohen","2017-03-10","President Trump’s press secretary proclaimed “great news” 22 minutes after the Labor Department release. A federal rule prohibits comment for an hour.","378","null","The New York Times","Business Day","News","article","Sean Spicer’s Quick Twitter Reaction to Jobs Report May Break a Rule","Quick Praise of Job Gains May Break Federal Rule"
"https://www.nytimes.com/2017/03/20/business/dealbook/uber-executives-quit-exodus.html","Amie Tsang","2017-03-20","Two senior executives are departing Uber, just as the company’s chief executive searches for a chief operating officer after admitting that he needed help with leadership.","585","null","The New York Times","Business Day","News","article","Morning Agenda: The Exodus From Uber Continues","null"
"https://www.nytimes.com/2017/03/21/world/asia/north-korea-propaganda-video-attack-us.html","Russell Goldman","2017-03-21","The propaganda video, which depicts a United States aircraft carrier being consumed by computer-generated balls of fire, coincided with a joint American-South Korean military exercise.","386","null","The New York Times","World","News","article","North Korea Flexes Its Military Muscle on YouTube, With Added Effects","null"
"https://www.nytimes.com/2017/04/05/business/dealbook/congress-tax-deductions-corporate-trump.html","Peter Eavis","2017-04-05","Republicans are trying to pay for a corporate tax cut by putting a stop to interest deductions and allowing capital spending to be expensed immediately.","1359","null","The New York Times","Business Day","News","article","House Tax Plan May Shift Use of Corporate Debt","The G.O.P.’s Plan for Corporate Debt"
"https://www.nytimes.com/2017/03/29/business/coal-jobs-trump-appalachia.html","Hiroko Tabuchi","2017-03-30","The jobs the president alluded to — hardy miners in mazelike tunnels with picks and shovels — have become vestiges of the past.","850","null","The New York Times","Business Day","News","article","Coal Mining Jobs Trump Would Bring Back No Longer Exist","Coal Jobs Trump Vows to Save No Longer Exist"
"https://www.nytimes.com/2017/04/01/business/media/bill-oreilly-sexual-harassment-fox-news.html","Emily Steel","2017-04-01","About $13 million has been paid out over the years to address complaints from women about Mr. O’Reilly’s behavior. He denies the claims have merit.","3172","null","The New York Times","Business Day","News","article","Bill O’Reilly Thrives at Fox News, Even as Harassment Settlements Add Up","O’Reilly Thrives as Settlements Add Up"
"https://www.nytimes.com/2017/03/30/world/middleeast/a-quarter-of-syrias-population-has-fled-what-does-that-look-like.html","Russell Goldman","2017-03-30","More than five million Syrians have fled the country as the war drags on, according to the United Nations refugee agency. Here’s some context for that number.","439","null","The New York Times","World","News","article","What It Means When 5 Million Syrians Leave Their Country","How Vast Is Exodus From Syria?"
"https://www.nytimes.com/2017/03/31/business/dealbook/levandowski-uber-google-aramco.html","Amie Tsang","2017-03-31","The head of the company’s self-driving unit, accused of stealing technology from his former employer Google, is exercising his right against self-incrimination.","607","null","The New York Times","Business Day","News","article","Morning Agenda: Uber Executive Invokes Fifth Amendment","null"
"https://www.nytimes.com/2017/05/24/world/europe/fact-check-manchester-bombing-rumors-and-hoaxes.html","Linda Qiu","2017-05-24","Since the attack at an Ariana Grande concert, social media users have been spreading false information about missing children and the investigation.","1125","null","The New York Times","World","News","article","Fact Check: Manchester Bombing Rumors and Hoaxes","null"
"https://www.nytimes.com/2017/05/24/world/europe/homeless-hero-manchester.html","Dan Bilefsky","2017-05-24","Chris Parker and Stephen Jones scrambled to help after the blast, comforting victims and removing nails from wounded limbs.","459","null","The New York Times","World","News","article","They Went to Manchester Arena as Homeless Men. They Left as Heroes.","null"
"https://www.nytimes.com/2017/05/25/world/europe/manchester-uk-bombing-victims.html","Dan Bilefsky","2017-05-25","The police said that they were confident they had identified all 22 people who died in the attack, bringing a measure of closure after Britain’s worst terrorist attack since 2005.","712","null","The New York Times","World","News","article","Teenage Couple, Teacher and Officer Among 22 Killed in Manchester Bombing","null"
"https://www.nytimes.com/2017/05/25/world/europe/lucas-papademos-athens-bomb.html","Niki Kitsantonis","2017-05-25","There was no immediate claim of responsibility, and it was not clear whether the bombing was connected to parcel bombs that were sent from the country in March.","431","null","The New York Times","World","News","article","Ex-Premier of Greece Is Hurt When Bomb Explodes in His Car","Ex-Premier of Greece Is Hurt  When Bomb Explodes in Car"
"https://www.nytimes.com/2017/06/11/your-money/stocks-and-bonds/buy-stock-guide.html","Ron Lieber","2017-06-11","The stock market is at an all-time high, but that doesn’t mean you should act without thinking. Before you buy, read this guide.","727","null","The New York Times","Your Money","News","article","5 Things to Consider Before Buying Today’s Hot Investment","null"
"https://www.nytimes.com/2017/06/12/technology/daily-report-another-week-of-uber-news.html","Pui-wing Tam","2017-06-12","It’s been a headline-making year for Uber so far, and there’s more to come as the company prepares to release a report into its corporate culture.","243","null","The New York Times","Technology","News","article","Daily Report: Another Week of Uber News","null"
"https://www.nytimes.com/2017/06/12/world/europe/russia-aleksei-navalny-kremlin-protests.html","Neil MacFarquhar","2017-06-12","Aleksei A. Navalny, a leading Putin critic, was detained outside his home in Moscow as an extraordinary wave of antigovernment protests swept across Russia.","1366","null","The New York Times","World","News","article","Across Russia, Protesters Heed Navalny’s Anti-Kremlin Rallying Cry","In Over 100 Cities,  Protesters Heed  Anti-Kremlin Cry"
