"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1999/03/14/business/investing-diary-wide-yield-premiums-for-less-risky-bradys.html","null","1999-03-14","Possible reasons for current high yields on Latin American governments' collateralized Brady bonds explored (S)","262","null","The New York Times","Business Day","News","article","Wide Yield Premiums For Less-Risky Bradys","INVESTING: DIARY; Wide Yield Premiums For Less-Risky Bradys"
"https://www.nytimes.com/1999/08/06/business/cadbury-confirms-plan-to-buy-texas-bottler.html","Bloomberg News","1999-08-06","Cadbury Schweppes PLC confirms that it is in talks to buy Dr Pepper Bottling Co, Texas (S)","149","null","The New York Times","Business Day","News","article","Cadbury Confirms Plan to Buy Texas Bottler","Cadbury Confirms Plan to Buy Texas Bottler"
"https://www.nytimes.com/1999/06/07/world/crisis-balkans-nato-allies-say-bombing-will-intensify-after-serbs-balk-signing.html","Craig Whitney","1999-06-07","NATO alliance says it will intensify its bombing of Yugoslavia, as talks on peacekeeping mission in Kosovo stumble when Yugoslav military negotiators raise new objections; NATO diplomat says Yugoslav commanders, meeting with allied officers in Mac...","1353","null","The New York Times","World","News","article","Allies Say Bombing Will Intensify After Serbs Balk at Signing Pullout Proposal","CRISIS IN THE BALKANS: NATO; Allies Say Bombing Will Intensify After Serbs Balk at Signing Pullout Proposal"
"https://www.nytimes.com/1999/02/18/technology/using-your-head-to-stop-phone-call-pains-in-the-neck.html","Julia Lawlor","1999-02-18","Telephone headsets find a market beyond telephone operators and airline reservationists as multitasking becomes more common at home and work and as people become more aware of the damage that can be caused by cradling a telephone handset between o...","1403","null","The New York Times","Technology","News","article","Using Your Head to Stop Phone-Call Pains in the Neck","Using Your Head to Stop Phone-Call Pains in the Neck"
"https://www.nytimes.com/1999/05/07/business/the-markets-currencies.html","null","1999-05-07","Euro rises for third day as Russia agrees on need for international military presence in Kosovo, increasing speculation on peace agreement; in New York, euro rises to $1.0802 from $1.0741; graph; chart (S)","40","null","The New York Times","Business Day","News","article","THE MARKETS: CURRENCIES","THE MARKETS: CURRENCIES"
"https://www.nytimes.com/1999/07/18/world/talks-fail-to-end-mexico-university-strike.html","null","1999-07-18","Talks between striking students and authorities from Mexico's largest university aimed at settling 88-day-old shutdown have collapsed, making possibility of police action to open campus more real (S)","159","null","The New York Times","World","News","article","Talks Fail to End Mexico University Strike","Talks Fail to End Mexico University Strike"
"https://www.nytimes.com/1999/10/29/business/business-digest-186430.html","null","1999-10-29","","535","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1999/02/21/business/investing-stemming-the-tide-of-touts-on-those-stock-message-boards.html","Michelle Leder","1999-02-21","Rise of Internet stock message boards leads to efforts on several fronts to rid them of people who use them to illegally tout stocks and spread false information; David M Schwartz, chief executive of Imaginon, has seen company's stock soar and sli...","1326","null","The New York Times","Business Day","News","article","Stemming the Tide of Touts on Those Stock Message Boards","INVESTING; Stemming the Tide of Touts on Those Stock Message Boards"
"https://www.nytimes.com/1999/10/28/business/world-business-briefing-europe-swedish-bus-company-sold.html","Dow Jones","1999-10-28","British transportation company Stagecoach Holdings PLC agrees to sell Swebus to Concordia Bus Sweden AB, unit of Norwegian investment company Schoyen Gruppen AS for $165 million; Schoyen will also assume Swebus's debt of about $171 million (S)","57","null","The New York Times","Business Day","News","article","SWEDISH BUS COMPANY SOLD","WORLD BUSINESS BRIEFING: EUROPE; SWEDISH BUS COMPANY SOLD"
"https://www.nytimes.com/1999/08/05/business/the-markets-currencies.html","null","1999-08-05","Dollar falls against Japanese yen on growing doubts that United States will join Japan it its efforts to weaken yen; graphs; table (S)","40","null","The New York Times","Business Day","News","article","THE MARKETS: CURRENCIES","THE MARKETS: CURRENCIES"
"https://www.nytimes.com/1999/09/09/world/support-for-intervention-grows-indonesia-persuades-un-delay-evacuation-mission.html","Barbara Crossette","1999-09-09","United Nations Sec Gen Kofi Annan and Security Council back away from confrontation with Indonesia after Pres B J Habibie and Gen Wiranto beg for more time to quell East Timor violence; Annan suspends for day plan to evacuate UN mission; Security ...","1085","null","The New York Times","World","News","article","As Support for Intervention Grows, Indonesia Persuades U.N. to Delay Evacuation of Mission","As Support for Intervention Grows, Indonesia Persuades U.N. to Delay Evacuation of Mission"
"https://www.nytimes.com/1999/11/20/business/the-markets-commodities.html","null","1999-11-20","Prices for crude oil continue to rally on expectations that low OPEC production will deplete supplies; in New York, crude oil for December delivery rises 76 cents, or 3 percent, to $26.56 a barrel; graph; chart (S)","38","null","The New York Times","Business Day","News","article","THE MARKETS: COMMODITIES","THE MARKETS: COMMODITIES"
"https://www.nytimes.com/1999/10/01/business/international-business-j-p-morgan-to-take-korean-brokerage-stake.html","Bloomberg News","1999-10-01","J P Morgan & Co agrees to take 10 percent stake in SK Securities Co, settling $380 million lawsuit and ending more than year of legal wrangling with several Korean financial institutions over losses in derivative securities; J P Morgan will invest...","390","null","The New York Times","Business Day","News","article","J. P. Morgan to Take Korean Brokerage Stake","INTERNATIONAL BUSINESS; J. P. Morgan to Take Korean Brokerage Stake"
"https://www.nytimes.com/1999/02/02/business/seeking-more-sizzle-details-magazine-hires-maxim-s-editor.html","Alex Kuczynski","1999-02-02","Conde Naste, seeking more sizzle, appoints Mark Golin, editor in chief of Maxim magazine, to be editor in chief of Details magazine; after weeks of intense speculation, Michael Caruso, current editor in chief of Details, steps down; Maxim, testost...","778","null","The New York Times","Business Day","Biography","article","Seeking More Sizzle, Details Magazine Hires Maxim's Editor","Seeking More Sizzle, Details Magazine Hires Maxim's Editor"
"https://www.nytimes.com/1999/08/03/business/company-news-amsted-industries-buying-varlen-parts-maker.html","null","1999-08-03","Amsted Industries raises bid and will acquire Varlen Corp for $740 million in cash and assume $50 million of Varlen's debt (S)","117","null","The New York Times","Business Day","News","article","AMSTED INDUSTRIES BUYING VARLEN, PARTS MAKER","COMPANY NEWS; AMSTED INDUSTRIES BUYING VARLEN, PARTS MAKER"
"https://www.nytimes.com/1999/06/25/world/un-to-send-team-to-iraq-that-excludes-inspectors.html","Judith Miller","1999-06-25","United Nations agrees to send team to dismantle laboratory in Baghdad, but, in victory for Iraq, team does not include technical experts from special commission charged with disarming Iraq of weapons of mass destruction; several diplomats say they...","730","null","The New York Times","World","News","article","U.N. to Send Team to Iraq That Excludes Inspectors","U.N. to Send Team to Iraq That Excludes Inspectors"
"https://www.nytimes.com/1999/12/18/world/rich-nations-fault-russia-on-chechnya-call-for-truce.html","Steven Erlanger","1999-12-18","World's biggest industrial countries, meeting with Russia in Group of Eight, issues another condemnation of Moscow's actions in Chechnya and calls for immediate cease-fire; Secretary of State Madeleine K Albright warns that Russia is becoming incr...","741","null","The New York Times","World","News","article","Rich Nations Fault Russia On Chechnya; Call for Truce","Rich Nations Fault Russia On Chechnya; Call for Truce"
"https://www.nytimes.com/1999/10/21/business/company-news-citadel-planning-to-acquire-more-radio-stations.html","Bloomberg News","1999-10-21","Citadel Communications expects to spend at least $250 million to acquire radio stations in next six months; at least some of purchases are likely to come from Clear Channel Communications, which intends to sell as many as 125 stations, worth as mu...","124","null","The New York Times","Business Day","News","article","CITADEL PLANNING TO ACQUIRE MORE RADIO STATIONS","COMPANY NEWS; CITADEL PLANNING TO ACQUIRE MORE RADIO STATIONS"
"https://www.nytimes.com/1999/02/18/business/clark-oil-ends-marketing.html","Dow Jones","1999-02-18","Clark USA Inc plans to sell its oil marketing operation to focus on its refining business (S)","63","null","The New York Times","Business Day","News","article","Clark Oil Ends Marketing","Clark Oil Ends Marketing"
"https://www.nytimes.com/1999/09/21/world/federal-commission-predicts-increasing-threat-of-terrorism.html","Steven Myers","1999-09-21","Federal advisory commission warns in report that United States faces increasing threats from terrorism in next 25 years and is likely to be compelled to intervene in other conflicts like Kosovo and East Timor even as its military shrinks; commissi...","548","null","The New York Times","World","News","article","Federal Commission Predicts Increasing Threat of Terrorism","Federal Commission Predicts Increasing Threat of Terrorism"
"https://www.nytimes.com/1999/10/30/business/company-news-enron-in-talks-to-buy-canadian-pulp-and-lumber-mill.html","Bloomberg News","1999-10-30","Enron Corp is in talks with Canadian province of British Columbia to buy government-owned Skeena Cellulose Inc, pulp and lumber mill owner (S)","113","null","The New York Times","Business Day","News","article","ENRON IN TALKS TO BUY CANADIAN PULP AND LUMBER MILL","COMPANY NEWS; ENRON IN TALKS TO BUY CANADIAN PULP AND LUMBER MILL"
"https://www.nytimes.com/1999/09/16/technology/l-brats-on-the-internet-526630.html","null","1999-09-16","Gail Gunther Concannon letter notes Internet provides assortment of sites where often uprooted children of military parents can register and search for past friends","117","null","The New York Times","Technology","Letter","article","Brats on the Internet","Brats on the Internet"
"https://www.nytimes.com/1999/07/30/business/the-media-business-advertising-addenda-accounts-836630.html","Constance Hays","1999-07-30","Greatfood.com names Publicis, unit of Publicis SA, as first agency to handle account of specialty food-product retailer; billings estimated at $5 million (S)","30","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/1999/06/10/business/media-business-advertising-new-campaign-for-motorola-leo-burnett-hopes-make.html","David Barboza","1999-06-10","Motorola Inc is introducing new print advertising campaign to announce that its 'embedded solutions,' microchips hidden inside growing number of everday consumer products, will be sold under 'Digital DNA' sub-brand; faces challenge of branding com...","897","null","The New York Times","Business Day","News","article","In a new campaign for Motorola, Leo Burnett hopes to make 'Digital DNA' a household phrase.","THE MEDIA BUSINESS: ADVERTISING; In a new campaign for Motorola, Leo Burnett hopes to make 'Digital DNA' a household phrase."
"https://www.nytimes.com/1999/06/22/business/company-news-adc-telecommunications-to-buy-irish-software-maker.html","Bridge News","1999-06-22","National Service Industries acquires Holophane Corp for around $450 million in cash (S)","112","null","The New York Times","Business Day","News","article","ADC TELECOMMUNICATIONS TO BUY IRISH SOFTWARE MAKER","COMPANY NEWS; ADC TELECOMMUNICATIONS TO BUY IRISH SOFTWARE MAKER"
"https://www.nytimes.com/1999/03/25/world/conflict-balkans-alliance-nato-assures-5-neighbors-that-fear-serbian-attack.html","Craig Whitney","1999-03-25","NATO gives unusual written assurances to five countries neighboring Serbia that alliance will consider any military strikes against them by Belgrade 'unacceptable'; officials say they had given assurances after Albania, Bulgaria, Macedonia, Sloven...","539","null","The New York Times","World","News","article","NATO Assures 5 Neighbors That Fear Serbian Attack","CONFLICT IN THE BALKANS: THE ALLIANCE; NATO Assures 5 Neighbors That Fear Serbian Attack"
"https://www.nytimes.com/1999/01/10/world/election-panel-in-mexico-sees-party-revenge-in-budget-cut.html","Sam Dillon","1999-01-10","Officials of autonomous institution that organizes Mexico's elections claim governing party engineered large budget cuts of agency in reprisal for investigation of finances of 1994 campaign, including those of Pres Ernesto Zedillo; lawmakers from ...","704","null","The New York Times","World","News","article","Election Panel In Mexico Sees Party Revenge In Budget Cut","Election Panel In Mexico Sees Party Revenge In Budget Cut"
"https://www.nytimes.com/1999/10/31/world/as-the-battlegrounds-shift-the-draft-fades-in-europe.html","Craig Whitney","1999-10-31","France and other European countries are moving away from military draft system, which is seen as obstacle to rapidly deployable forces needed to deal with trouble spots;Germany is only big Western European country in NATO that will continue draft;...","1298","null","The New York Times","World","News","article","As the Battlegrounds Shift, the Draft Fades in Europe","As the Battlegrounds Shift, the Draft Fades in Europe"
"https://www.nytimes.com/1999/11/19/world/caracas-journal-hospitals-blighted-by-a-venezuelan-disease-graft.html","Larry Rohter","1999-11-19","Corruption, inefficiency, featherbedding and political patronage system that have crippled Venezuela in recent years have extended to nation's hospital system; at hospitals across Venezuela so much equipment and supplies have simply disappeared--a...","1037","null","The New York Times","World","News","article","Caracas Journal; Hospitals Blighted by a Venezuelan Disease, Graft","Caracas Journal; Hospitals Blighted by a Venezuelan Disease, Graft"
"https://www.nytimes.com/1999/12/11/business/international-business-aol-waltzes-into-brazil-unprepared-for-the-samba.html","Simon Romero","1999-12-11","America Online's outlook in Brazil becomes cloudy after only three weeks of operations there; Francisco Loureiro has abruptly quit as president amid differences with other executives, and consumer protection authorities are said to be weighing pos...","771","null","The New York Times","Business Day","News","article","AOL Waltzes Into Brazil, Unprepared for the Samba","INTERNATIONAL BUSINESS; AOL Waltzes Into Brazil, Unprepared for the Samba"
"https://www.nytimes.com/1999/10/15/world/defeat-treaty-shock-waves-around-world-dismay-over-senate-vote-treaty.html","Barbara Crossette","1999-10-15","Senate defeat of nuclear test ban treaty is greeted with dismay and even anger by government leaders and arms experts worldwide; is perceived by many countries fearful of US power as American renunciation of any controls over its huge nuclear arse...","1134","null","The New York Times","World","News","article","Around the World, Dismay Over Senate Vote on Treaty","DEFEAT OF A TREATY: THE SHOCK WAVES; Around the World, Dismay Over Senate Vote on Treaty"
"https://www.nytimes.com/1999/11/10/world/haiti-s-paralysis-spreads-as-us-troops-pack-up.html","David Gonzalez","1999-11-10","Haiti faces new and uncertain era as American troops prepare to leave five years after restoring constitutional rule; US forces, which not only provided security but also carried out work that brought tangible relief to Haitians, will leave behind...","1828","null","The New York Times","World","News","article","Haiti's Paralysis Spreads as U.S. Troops Pack Up","Haiti's Paralysis Spreads as U.S. Troops Pack Up"
"https://www.nytimes.com/1999/09/10/world/the-fate-of-east-timor-the-rampage-priests-and-nuns-become-targets-of-terror.html","Seth Mydans","1999-09-10","Increasing numbers of Catholic priests and nuns are being killed in East Timor, Indonesia's only predominantly Christian province; evidence accumulates that military command in Jakarta, under pressure from abroad, is slowly beginning to assert con...","934","null","The New York Times","World","News","article","Priests and Nuns Become Targets of Terror","THE FATE OF EAST TIMOR: THE RAMPAGE; Priests and Nuns Become Targets of Terror"
"https://www.nytimes.com/1999/03/29/world/sunset-for-cape-town-vigilantes.html","Donald McNeil","1999-03-29","Article on People Against Gangsterism and Drugs, violent Muslim anti-drug group in Cape Town, South Africa, that is suspected of killing 25 drug dealers and police captain, wounding police superintendent and carrying out series of bombings; public...","1270","null","The New York Times","World","News","article","Sunset for Cape Town Vigilantes?","Sunset for Cape Town Vigilantes?"
"https://www.nytimes.com/1999/05/23/business/the-flight-to-precious-plastics.html","David Johnston","1999-05-23","Competition is growing in business of 'prestige cards,' long dominated by American Express Platinum; Visa's new Signature Rewards and Mastercard's Worldcard both do away with preset spending limits and come with perks that are designed to target A...","1065","null","The New York Times","Business Day","News","article","The Flight To Precious Plastics","The Flight To Precious Plastics"
"https://www.nytimes.com/1999/10/20/business/international-business-big-spanish-banks-plan-11.5-billion-merger.html","Al Goodman","1999-10-20","Spain's Banco Bilbao Vizcaya and Argentaria announce $11.5 billion merger that would create strong rival to nation's biggest banking company, Banco Santander; executives at Banco Bilbao and Argentaria say deal is merger of equals, but Banco Bilbao...","363","null","The New York Times","Business Day","News","article","Big Spanish Banks Plan $11.5 Billion Merger","INTERNATIONAL BUSINESS; Big Spanish Banks Plan $11.5 Billion Merger"
"https://www.nytimes.com/1999/10/21/business/world-business-briefing-europe-another-target-for-mannesmann.html","Alan Cowell","1999-10-21","Mannesmann AG confirms that it is bidding for Cablecom Holding, Switzerland's largest cable company (S)","87","null","The New York Times","Business Day","News","article","ANOTHER TARGET FOR MANNESMANN","WORLD BUSINESS BRIEFING: EUROPE; ANOTHER TARGET FOR MANNESMANN"
"https://www.nytimes.com/1999/06/05/world/manakamana-journal-wishful-thinkers-climb-in-comfort-to-a-goddess-of-all-things.html","Barry Bearak","1999-06-05","Article on scene in Manakamana, Nepal, notes that cable cars have eased burden of trip to worship wish-granting Hindu goddess whose temple is on Himalayan peak; trip that took four to eight hours, depending on strength of climbers and whether they...","977","null","The New York Times","World","News","article","Manakamana Journal; Wishful Thinkers Climb in Comfort to a Goddess of All Things","Manakamana Journal; Wishful Thinkers Climb in Comfort to a Goddess of All Things"
"https://www.nytimes.com/1999/03/25/business/company-news-el-paso-energy-buys-encap-investments-for-52-million.html","Bloomberg News","1999-03-25","El Paso Energy Corp buys Encap Investments LC for $52 million in cash and stock (S)","87","null","The New York Times","Business Day","News","article","EL PASO ENERGY BUYS ENCAP INVESTMENTS FOR $52 MILLION","COMPANY NEWS; EL PASO ENERGY BUYS ENCAP INVESTMENTS FOR $52 MILLION"
"https://www.nytimes.com/1999/04/11/business/business-noises-off-a-muzzle-for-cell-phones.html","David Wallis","1999-04-11","Netline Technologies Ltd of Tel Aviv, Israel, begins selling device called C-Guard Cellular Firewall that reportedly blocks cell phones within hundred-yard radius from sending or receiving calls; device is welcome sign to theaters, libraries, hote...","749","null","The New York Times","Business Day","News","article","Noises Off: A Muzzle for Cell Phones","BUSINESS; Noises Off: A Muzzle for Cell Phones"
"https://www.nytimes.com/1999/09/25/business/world-business-briefing-americas-higher-unemployment-in-brazil.html","Simon Romero","1999-09-25","Brazilian unemployment rate rose to 8.3 percent in August from 8.1 percent in July, despite gradual reduction of interest rates by central bank intended to stimulate economic activity; news comes a day after central bank cuts its base rate for 11t...","66","null","The New York Times","Business Day","News","article","HIGHER UNEMPLOYMENT IN BRAZIL","WORLD BUSINESS BRIEFING: AMERICAS; HIGHER UNEMPLOYMENT IN BRAZIL"
"https://www.nytimes.com/1999/04/15/technology/news-watch-problems-with-home-pages-are-being-addressed-aol-says.html","Michelle Slatalla","1999-04-15","Glitch in America Online's Personal Publisher 3 editing tool prevents many users from creating or editing AOL home pages in recent weeks; AOL expects to replace Personal Publisher with 1-2-3 Publish within weeks (S)","264","null","The New York Times","Technology","News","article","Problems With Home Pages Are Being Addressed, AOL Says","NEWS WATCH; Problems With Home Pages Are Being Addressed, AOL Says"
"https://www.nytimes.com/1999/04/20/business/citigroup-posts-9-rise-in-its-profits.html","Timothy O'Brien","1999-04-20","Citigroup Inc says first-quarter profits jumped 9 percent, surpassing analysts' estimates; company earned $2.36 billion compared with $2.16 billion in first quarter of last year; revenue was $14.5 billion, up 15 percent from $12.6 billion last yea...","1051","null","The New York Times","Business Day","News","article","Citigroup Posts 9% Rise In Its Profits","Citigroup Posts 9% Rise In Its Profits"
"https://www.nytimes.com/1999/05/18/business/at-t-digital-music-unit-loses-more-than-half-of-its-workers.html","Lisa Napoli","1999-05-18","More than half of employees at AT&T Corp's A2B music initiative are leaving company to join Reciprocal Inc; those who are leaving include Larry Miller and Howie Singer, co-founders of A2B, which was established 18 months ago and developed digital ...","331","null","The New York Times","Business Day","News","article","AT&T Digital Music Unit Loses More Than Half of Its Workers","AT&T Digital Music Unit Loses More Than Half of Its Workers"
"https://www.nytimes.com/1999/03/14/business/investing-a-goodbye-to-the-weight-of-leveraging.html","null","1999-03-14","Laura M Holson Investing column recalls leveraged buyouts of 1980's in light of RJR Nabisco Holdings' decision to demerge and return to its former self; chart; drawing (M)","722","null","The New York Times","Business Day","News","article","A Goodbye To the Weight Of Leveraging","INVESTING; A Goodbye To the Weight Of Leveraging"
"https://www.nytimes.com/1999/11/11/business/media-business-advertising-tired-being-villain-philip-morris-works-its-image.html","Stuart Elliott","1999-11-11","Philip Morris Companies, nation's number 3 advertiser, which spends more than $2 billion a year, is undertaking extensive, expensive multimedia campaign meant to help burnish its corporate image; primary goal is to counter critics who object to co...","1028","null","The New York Times","Business Day","News","article","Tired of being a villain, Philip Morris works on its image.","THE MEDIA BUSINESS: ADVERTISING; Tired of being a villain, Philip Morris works on its image."
"https://www.nytimes.com/1999/04/17/world/us-gets-no-support-for-china-resolution.html","null","1999-04-17","US submits resolution criticizing China's human rights record to United Nations Human Rights Commission, but is unable to get any other country to sign on as co-sponsor (S)","119","null","The New York Times","World","News","article","U.S. Gets No Support For China Resolution","U.S. Gets No Support For China Resolution"
"https://www.nytimes.com/1999/07/06/business/fingerhut-gives-federated-edge-in-e-commerce.html","Leslie Kaufman","1999-07-06","Wal-Mart Stores' hiring of Fingerhut Cos to process orders and handle distribution on Internet has help boost stock of rival Federated Department Stores, which acquired Fingerhut in Mar; providing services to burgeoning E-commerce ventures promise...","953","null","The New York Times","Business Day","News","article","Fingerhut Gives Federated Edge in E-Commerce","Fingerhut Gives Federated Edge in E-Commerce"
"https://www.nytimes.com/1999/04/12/world/raul-silva-henriquez-91-chile-cardinal-dies.html","Eric Pace","1999-04-12","Raul Cardinal Silva Henriquez, who led Roman Catholicism in Chile for more than two decades, dies at age 91; photo (M)","479","null","The New York Times","World","Obituary; Biography","article","Raul Silva Henriquez, 91, Chile Cardinal, Dies","Raul Silva Henriquez, 91, Chile Cardinal, Dies"
"https://www.nytimes.com/1999/12/28/world/world-briefing.html","Joseph Gregory","1999-12-28","","897","null","The New York Times","World","News","article","World Briefing","World Briefing"
"https://www.nytimes.com/1999/08/25/business/world-business-briefing-europe-canal-plus-speculation.html","Dow Jones","1999-08-25","Shares in French pay-television company Canal Plus SA jump on reports that Vivendi SA is planning to sell part of its 49 percent stake to German media company Bertelsmann AG; graph (S)","92","null","The New York Times","Business Day","News","article","CANAL PLUS SPECULATION","WORLD BUSINESS BRIEFING: EUROPE; CANAL PLUS SPECULATION"
"https://www.nytimes.com/1999/05/16/business/private-sector-the-bad-boy-voice-of-wall-st.html","David Barboza","1999-05-16","privatesector: the","1011","null","The New York Times","Business Day","Biography","article","The Bad-Boy Voice of Wall St.","PRIVATE SECTOR; The Bad-Boy Voice of Wall St."
"https://www.nytimes.com/1999/08/13/business/the-media-business-loss-at-cablevision-widens-on-spending.html","Bloomberg News","1999-08-13","Cablevision Systems Corp says it lost $167.8 million in its second quarter on revenue of $946 million; a year earlier, it posted pro forma loss of $122.9 million on revenue of $805 million (S)","118","null","The New York Times","Business Day","News","article","Loss at Cablevision Widens on Spending","THE MEDIA BUSINESS; Loss at Cablevision Widens on Spending"
"https://www.nytimes.com/1999/05/14/business/the-media-business-advertising-addenda-arnold-big-winner-of-magazine-awards.html","Stuart Elliott","1999-05-14","Arnold Communications takes top honors by winning four of five awards, including $100,000 prize for general excellence, at annual Kelly Awards competition, sponsored by Magazine Publishers of America; association announces that Donald D Kummerfeld...","189","null","The New York Times","Business Day","News","article","Arnold Big Winner Of Magazine Awards","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Arnold Big Winner Of Magazine Awards"
"https://www.nytimes.com/1999/12/05/world/new-reports-back-claims-of-attack-on-chechen-refugee-convoy.html","Michael Wines","1999-12-05","New accounts from survivors bolster charges that Russian soldiers killed some 40 civilians on Dec 3 in an attack on convoy of refugees from Grozny, Chechnya; Russian troops complete their encirclement of city (M)","546","null","The New York Times","World","News","article","New Reports Back Claims of Attack on Chechen Refugee Convoy","New Reports Back Claims of Attack on Chechen Refugee Convoy"
"https://www.nytimes.com/1999/10/07/business/company-news-isle-of-capri-casinos-is-in-deal-to-buy-lady-luck-gaming.html","Dow Jones","1999-10-07","Isle of Capri Casinos Inc acquires Lady Luck Gaming Corp in $59 million cash transaction; will assume $177 million in debt; also agrees to acquire 50 percent stake not already owned by Lady Luck Gaming in Lady Luck Casino and Hotel in Bettendorf, ...","131","null","The New York Times","Business Day","News","article","ISLE OF CAPRI CASINOS IS IN DEAL TO BUY LADY LUCK GAMING","COMPANY NEWS; ISLE OF CAPRI CASINOS IS IN DEAL TO BUY LADY LUCK GAMING"
"https://www.nytimes.com/1999/06/01/business/business-digest-953830.html","null","1999-06-01","","241","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/1999/11/18/world/pakistan-s-boss-realist-not-diplomat.html","Barry Bearak","1999-11-18","Interview with Gen Pervez Musharraf, new military ruler of Pakistan who says he is a realist, not a diplomat and that his destiny is to guide nation; photo (M)","1140","null","The New York Times","World","News","article","Pakistan's Boss: Realist, Not Diplomat","Pakistan's Boss: Realist, Not Diplomat"
"https://www.nytimes.com/1999/01/20/business/new-york-life-insurance-won-t-go-public-for-now.html","null","1999-01-20","New York Life Insurance Co parts company with several other industry leaders by deciding not to change its corporate structure to enable it to issue publicly traded shares; executives of company, mutual insurance concern formally owned by its poli...","707","null","The New York Times","Business Day","News","article","New York Life Insurance Won't Go Public, for Now","New York Life Insurance Won't Go Public, for Now"
"https://www.nytimes.com/1999/04/04/business/business-investing-hopscotching-at-10000-dow-gets-our-attention-067830.html","Jon Christensen","1999-04-04","Restaurateur and active online stock trader Henry Wong of Carson City, Nev, comments on Dow's rise above 10,000 (S)","208","null","The New York Times","Business Day","News","article","Hopscotching at 10,000, Dow Gets Our Attention","BUSINESS/INVESTING; Hopscotching at 10,000, Dow Gets Our Attention"
"https://www.nytimes.com/1999/06/08/business/the-media-business-advertising-addenda-accounts-067830.html","Stuart Elliott","1999-06-08","Recent account changes noted (S)","91","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/1999/08/26/world/investigators-seize-20-million-in-russian-money-laundering-case.html","Kit Roane","1999-08-26","Russian Organized Crime Task Force, partnership between Federal Bureau of Investigation and New York City police, has seized about $20 million in two Benex accounts at Bank of New York, accounts believed linked to major money-laundering operation;...","372","null","The New York Times","World","News","article","Investigators Seize $20 Million in Russian Money-Laundering Case","Investigators Seize $20 Million in Russian Money-Laundering Case"
"https://www.nytimes.com/1999/09/12/business/five-questions-for-harley-s-shaiken-paradoxes-of-gm-s-promise.html","Robyn Meredith","1999-09-12","University of California Prof Harley S Shaiken, who specializes in labor and global economic issues, answers questions on General Motors' offer of lifetime employment to unionized workers with at least 10 years' seniority as part of new contract p...","721","null","The New York Times","Business Day","Interview","article","FIVE QUESTIONS for HARLEY S. SHAIKEN; Paradoxes Of G.M.'s Promise","FIVE QUESTIONS for HARLEY S. SHAIKEN; Paradoxes Of G.M.'s Promise"
"https://www.nytimes.com/1999/12/14/business/comany-briefs.html","null","1999-12-14","","138","null","The New York Times","Business Day","News","article","COMANY BRIEFS","COMANY BRIEFS"
"https://www.nytimes.com/1999/10/05/world/as-jakarta-hopes-for-a-peaceful-transition-even-a-street-rally-turns-polite.html","Mark Landler","1999-10-05","Indonesia enters final stage of political transformation that began 16 months ago with fall of Pres Suharto amid guarded optimism that People's Consultative Assembly, nation's highest legislative body, will be able to elect new President and set s...","823","null","The New York Times","World","News","article","As Jakarta Hopes for a Peaceful Transition, Even a Street Rally Turns Polite","As Jakarta Hopes for a Peaceful Transition, Even a Street Rally Turns Polite"
"https://www.nytimes.com/1999/10/12/business/abbott-posts-10-rise-in-3d-quarter-profit.html","Bloomberg News","1999-10-12","Abbott Laboratories says third-quarter profit increased 10 percent; net income rose to $587 million from $532 million; sales rose 2.8 percent, to $3.12 billion from $3.04 billion (S)","226","null","The New York Times","Business Day","News","article","Abbott Posts 10% Rise in 3d-Quarter Profit","Abbott Posts 10% Rise in 3d-Quarter Profit"
"https://www.nytimes.com/1999/11/07/business/on-the-contrary-challenging-that-cheeseburger.html","Daniel Akst","1999-11-07","Daniel Akst On the Contrary column compares litigation against tobacco industry with imaginary suit filed against fast-food industry for harming people by selling cheeseburgers that have potential of causing heart disease and deaths; drawing (M)","801","null","The New York Times","Business Day","News","article","Challenging That Cheeseburger","ON THE CONTRARY; Challenging That Cheeseburger"
"https://www.nytimes.com/1999/05/18/business/cvs-makes-an-internet-move-purchasing-an-on-line-drugstore.html","Bob Tedeschi","1999-05-18","CVS Corp, in move that could signal tough competition for on-line pharmacies, purchases Soma.com, first Internet drugstore, for $30 million in CVS stock; deal gives CVS head start over other established chains like Walgreen Co and Rite Aid that ha...","374","null","The New York Times","Business Day","News","article","CVS Makes an Internet Move, Purchasing an On-Line Drugstore","CVS Makes an Internet Move, Purchasing an On-Line Drugstore"
"https://www.nytimes.com/1999/08/14/world/world-briefing.html","Jeanne Moore","1999-08-14","","1035","null","The New York Times","World","News","article","WORLD BRIEFING","WORLD BRIEFING"
