"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2010/02/16/world/europe/16belgium.html","Nicola Clark","2010-02-15","Two commuter trains collided at rush hour in a Brussels suburb, killing at least 18 people, officials said.","754","null","The New York Times","World","News","article","Trains Collide Head-On in Belgium","Trains Collide in Belgium, Leaving at Least 18 Dead"
"https://www.nytimes.com/2010/02/16/technology/16phone.html","Ashlee Vance","2010-02-15","Microsoft unveiled a new version of its flagship smartphone software, now called Windows Phone.","1142","null","The New York Times","Technology","News","article","Microsoft Starts Over in Phone Software","To Vie in Smartphones, Tech Giants Start Anew"
"https://www.nytimes.com/2010/02/16/world/asia/16iht-cambo.html","Seth Mydans","2010-02-15","Human Rights Watch described abuses in 11 government-run centers that included electric shocks, beatings, rapes, forced labor and forced donations of blood.","945","null","International Herald Tribune","World","News","article","Cambodian Addicts Abused in Detention, Rights Group Says","Cambodian Addicts Abused in Detention, Rights Group Says"
"https://www.nytimes.com/2010/02/16/business/global/16almunia.html","James Kanter","2010-02-15","Joaquín Almunia, the E.U.'s new commissioner for competition policy, warned Monday that despite the weak economy, companies would continue to face high fines if they break antitrust law.","380","null","International Herald Tribune","Business Day","News","article","E.U. Will Maintain Strict Policy on Antitrust Behavior, Official Says","E.U. Will Maintain Strict Policy on Antitrust Behavior, Official Says"
"https://www.nytimes.com/2010/02/16/business/16shows.html","Martha White","2010-02-15","Renegade vendors called “outboarders” say they have to stretch their meager marketing budgets any way they can, but the industry calls them parasites.","1038","null","The New York Times","Business Day","News","article","The Convention Crashers","The Convention Crashers"
"https://www.nytimes.com/2010/02/16/business/media/16adco.html","Andrew Newman","2010-02-15","Swiffer hopes Cesar Millan, from “Dog Whisperer,” can persuade pet owners to replace mops and brooms with its cleaning products.","946","null","The New York Times","Business Day","News","article","Teaching Pet-Friendly Homes New Cleaning Tricks","Teaching Pet-Friendly Homes New Cleaning Tricks"
"https://www.nytimes.com/2010/02/16/world/middleeast/16iran.html","Nazila Fathi","2010-02-15","The wife of Mehdi Karroubi, an opposition leader, had said her son was arrested and tortured while in detention.","643","null","The New York Times","World","News","article","Iran Rejects Family’s Charge That Protester Was Tortured","Iran Rejects Family’s Charge That Protester Was Tortured"
"https://www.nytimes.com/2010/02/16/world/europe/16eels.html","John Tagliabue","2010-02-16","The government decided that eel fishing would be banned from September to November to help restock the waters, but fishermen are negotiating for an alternative.","1095","null","The New York Times","World","News","article","Dutch Fishermen Join Their Catch on Endangered List","Dutch Fishermen Join Their Catch on Endangered List"
"https://www.nytimes.com/2010/02/16/business/16generic.html","Natasha Singer","2010-02-16","Drug makers are pursuing a consumer base in markets like Asia and Latin America, where many pay out of pocket for medicines but often cannot afford expensive brand-name drugs.","1220","null","The New York Times","Business Day","News","article","Drug Firms Apply Brand to Generics","Drug Firms Apply Brand To Generics"
"https://www.nytimes.com/2010/02/16/business/16adviser.html","Tara Bernard","2010-02-16","A piece of the financial overhaul legislation targets the responsibility of stock and insurance brokers to act in their customers’ best interest.","1219","null","The New York Times","Business Day","News","article","Struggling Over a Rule for Brokers","Struggling Over a Rule For Brokers"
"https://www.nytimes.com/2010/02/16/world/asia/16bomber.html","Rod Nordland","2010-02-16","While coalition forces still do not take such attacks lightly, 17 that were recently carried out killed no soldiers, though they caused injuries and killed bystanders.","1160","null","The New York Times","World","News","article","Afghan Suicide Attacks Seen as Less Effective","Afghan Suicide Bombings Less Effective as a Tactic"
"https://www.nytimes.com/2010/02/17/world/middleeast/17iran.html","Mark Landler","2010-02-16","At the end of a regional visit, the secretary of state said that Iran’s program might set off a nuclear arms race.","902","null","The New York Times","World","News","article","Clinton Issues Another Warning to Iran","Clinton Issues Another Warning on Iran’s Nuclear Program"
"https://www.nytimes.com/2010/02/17/world/asia/17india.html","Jim Yardley","2010-02-16","Maoist rebels on motorcycles and trucks on Monday killed 24 police officers during a daylight ambush against a paramilitary camp.","516","null","The New York Times","World","News","article","India Condemns Attack by Maoists That Killed 24 Police Officers","India Condemns Attack by Maoists That Killed 24 Police Officers"
"https://www.nytimes.com/2010/02/17/world/americas/17haiti.html","Marc Lacey","2010-02-16","The earthquake that hit Haiti on Jan. 12 may have caused between $7.2 billion and $13.2 billion in damage, far above the $5 billion initially estimated.","541","null","The New York Times","World","News","article","Estimates of Quake Damage in Haiti Increase by Billions","Estimates of Quake Damage In Haiti Increase by Billions"
"https://www.nytimes.com/2010/02/17/business/global/17tax.html","Lynnley Browning","2010-02-16","A wealthy investor in Virginia pleaded guilty on Tuesday to criminal tax evasion through an international bank, said by a person briefed on the case to be HSBC.","699","null","The New York Times","Business Day","News","article","Case Is Said to Link HSBC to U.S. Tax Evasion Inquiry","Case Is Said to Link HSBC To U.S. Tax Evasion Inquiry"
"https://www.nytimes.com/2010/02/17/world/asia/17iht-letter.html","Michael Forsythe","2010-02-16","Mongolia's copper, gold, uranium and coal reserves promise a great influx of wealth for the country. But they also may spawn a crisis.","890","null","International Herald Tribune","World","News","article","Planning to Manage Riches Wisely","Planning to Manage Riches Wisely"
"https://www.nytimes.com/2010/01/05/world/asia/05karzai.html","Alissa Rubin","2010-01-04","President Hamid Karzai asked lawmakers to delay their holiday after they rejected many of his nominees.","739","null","The New York Times","World","News","article","Standoff Builds Over Afghan Cabinet","Standoff Builds Over Afghan Cabinet"
"https://www.nytimes.com/2010/01/05/world/europe/05britain.html","null","2010-01-04","A government spokesman said Monday that British officials had passed information about Umar Farouk Abdulmutallab to American authorities before the bombing attempt.","182","null","The New York Times","World","News","article","Britain Informed U.S. About Nigerian, Official Says","Britain Informed U.S. About Nigerian, Official Says"
"https://www.nytimes.com/2010/01/05/world/middleeast/05iran.html","Nazila Fathi","2010-01-04","Risking expulsion and possibly arrest, 88 professors called on Ayatollah Khamenei to end violence against protesters.","546","null","The New York Times","World","News","article","Iran Professors Ask for End to Violence","Professors in Tehran Ask Ayatollah to End Violence"
"https://www.nytimes.com/2010/01/05/world/asia/05cia.html","Richard Oppel","2010-01-04","The suicide bomber who killed eight last week in Afghanistan had been brought there by Jordanian intelligence to infiltrate Al Qaeda.","1271","null","The New York Times","World","News","article","Attacker in Afghanistan Was a Double Agent","SUICIDE BOMBER IN AFGHANISTAN A DOUBLE AGENT"
"https://www.nytimes.com/2010/01/05/business/media/05adco.html","Andrew Newman","2010-01-05","Kellogg began an ad campaign on Monday that pitched the Special K Challenge to women but, in a twist, never showed the cereal in the spot.","939","null","The New York Times","Business Day","News","article","Pitching a Product, Without Showing It","Pitching a Product, Without Showing It"
"https://www.nytimes.com/2010/01/05/business/global/05pricing.html","Matthew Saltmarsh","2010-01-05","Tax inspectors are taking aim at transfer pricing, an arcane area that involves calculating how much profit is made by a company in each country.","862","null","The New York Times","Business Day","News","article","Tax Enforcers Intensify Focus on Multinationals","Tax Enforcers Intensify Focus on Multinationals"
"https://www.nytimes.com/2010/01/05/business/global/05iht-drug.html","Chris Nicholson","2010-01-05","By buying Alcon shares from Nestlé, Novartis would raise its stake to 77 percent, and it says it wants to buy the remaining 23 percent.","718","null","The New York Times","Business Day","News","article","Novartis to Pay $28 Billion for a Majority Stake in Alcon","Novartis to Pay $28 Billion for a Majority Stake in Alcon and Wants to Buy the Rest"
"https://www.nytimes.com/2010/01/05/world/middleeast/05saleh.html","Steven Erlanger","2010-01-05","President Ali Abdullah Saleh is amenable to U.S. support, but he has spent more time consolidating the power of his family than battling Al Qaeda.","1096","null","The New York Times","World","News","article","In Yemen, U.S. Faces Leader Who Puts Family First","In Fragile Yemen, U.S. Faces Leader Who Puts Family First"
"https://www.nytimes.com/2010/01/05/world/europe/05belarus.html","Andrew Kramer","2010-01-05","The quarrel, over an oil subsidy that has helped prop up Belarus’s leader, appears to be an attempt by Russia’s prime minister, Vladimir V. Putin, to settle a political score.","581","null","The New York Times","World","News","article","Oil Feud Reflects Growing Rift Between Russia and Belarus, Once Close Allies","Oil Feud Reflects Growing Rift Between Russia and Belarus, Once Close Allies"
"https://www.nytimes.com/2010/01/06/world/asia/06phils.html","Carlos Conde","2010-01-05","The mayor of a town in the southern Philippines who is accused in the November massacre of dozens of people pleaded not guilty on Tuesday to 41 murder charges.","644","null","The New York Times","World","News","article","Not Guilty Plea in Philippines Massacre","Mayor Pleads Not Guilty in Philippines Massacre"
"https://www.nytimes.com/2010/01/06/world/africa/06somalia.html","Neil MacFarquhar","2010-01-05","The World Food Program said the suspension of food deliveries to a million people was due to threats as well as “unacceptable demands by armed groups.”","662","null","The New York Times","World","News","article","Threats Lead Food Agency to Curtail Aid in Somalia","Threats Lead Food Agency To Curtail Aid In Somalia"
"https://www.nytimes.com/2010/01/06/world/americas/06iht-currents.html","Anand Giridharadas","2010-01-05","We tend to think that machines connect the world, but it is really in fact people. In the past, it was pilgrims and explorers and colonizers. Now it is a new class of the globally connected who are relentlessly cross-pollinating the human communit...","1010","null","International Herald Tribune","World","News","article","Stitching the World Together","Delivering Fusion Food for Thought"
"https://www.nytimes.com/2010/01/06/business/06auto.html","Nick Bunkley","2010-01-05","Ford’s sales declined 14 percent for the year, while both Chrysler and G.M. reported declines of more than 30 percent.","721","null","The New York Times","Business Day","News","article","December a Mixed Month for Auto Sales","In Car Sales, December Was Mixed"
"https://www.nytimes.com/2010/01/06/world/europe/06bulgaria.html","Stephen Castle","2010-01-05","The shooting adds to a lengthy list of apparent contract killings that have stained the country’s reputation since it achieved membership in the European Union in 2007.","349","null","The New York Times","World","News","article","Bulgarian Journalist Gunned Down in Sofia","Bulgarian Journalist Gunned Down in Sofia"
"https://www.nytimes.com/2010/02/20/world/americas/20haiti.html","Simon Romero","2010-02-20","Public health specialists consider the diseases stemming from the buildup of human waste in tent camps as possibly the most pressing health threat in Haiti.","1013","null","The New York Times","World","News","article","Poor Sanitation in Haiti’s Camps Adds Disease Risk","Outbreaks Are Feared as Sanitation Troubles Worsen in Haiti"
"https://www.nytimes.com/2010/02/20/business/20nukes.html","Matthew Wald","2010-02-20","The Obama administration says building a nuclear plant in Georgia would create jobs, but steelworkers said the parts would come from foreign manufacturers.","750","null","The New York Times","Business Day","News","article","Steelworkers Say Reactors Will Create Overseas Jobs","Steelworkers Say Reactors Will Create Overseas Jobs"
"https://www.nytimes.com/2010/02/20/business/20generics.html","Natasha Singer","2010-02-20","Caused by a growing backlog of applications, approvals of new generics by the F.D.A. took 26.7 months last year, compared to 16.3 months in 2005.","1106","null","The New York Times","Business Day","News","article","Generics Face Longer Wait for Approval","Generics Face Longer Wait for Approval"
"https://www.nytimes.com/2010/02/21/world/africa/21kenya.html","Jeffrey Gettleman","2010-02-20","The deadlock this time is over the suspension — or attempted suspension — of two ministers whose departments were tainted by enormous scandals.","977","null","The New York Times","World","News","article","Political Standoff Puts Kenyans’ Rage in Focus","Political Standoff Puts Kenyans’ Pent-Up Rage in Focus"
"https://www.nytimes.com/2010/02/22/business/media/22textbook.html","Motoko Rich","2010-02-22","Macmillan is introducing software that will allow college instructors to edit digital editions of textbooks without consulting the original authors or publisher.","826","null","The New York Times","Business Day","News","article","Textbooks That Professors Can Rewrite Digitally","Textbooks That Professors Can Rewrite Digitally"
"https://www.nytimes.com/2010/02/22/world/asia/22civilian.html","C. Chivers","2010-02-22","The elders of several rural villages asked Marines when the searches of their homes will stop and how they can work on crops without risking being shot.","983","null","The New York Times","World","News","article","Afghans Voice Their Fears Amid Marja Campaign","Afghans in Crossfire of Marja Campaign Voice Their Fears to Marines"
"https://www.nytimes.com/2010/02/22/world/africa/22niger.html","Adam Nossiter","2010-02-22","Junta leaders met with representatives from the United Nations, the African Union and the Economic Community of West African States.","685","null","The New York Times","World","News","article","Niger Junta Gives Assurances on Democracy Plans","Niger Junta Gives Assurances on Democracy Plans"
"https://www.nytimes.com/2010/02/22/world/middleeast/22iraq.html","Timothy Williams","2010-02-22","The government agency responsible for monitoring American reconstruction work in Iraq has proposed a single organization to avoid the fraud and waste that have marred this work in the past.","652","null","The New York Times","World","News","article","Report Seeks Sole Agency to Rebuild War Zones","Report Seeks Sole Agency To Rebuild War Zones"
"https://www.nytimes.com/2010/02/22/business/22imf.html","Sewell Chan","2010-02-22","Two papers suggest that the fund is re-examining some ideas on keeping inflation low and allowing money to flow freely across international boundaries.","918","null","The New York Times","Business Day","News","article","Global Crisis Leads I.M.F. Experts to Rethink Long-Held Ideas","Global Crisis Leads I.M.F. Experts to Rethink Long-Held Ideas"
"https://www.nytimes.com/2010/02/22/technology/22cyber.html","David Barboza","2010-02-22","Investigators looking into Web attacks on Google traced the intrusions to Jiaotong University and Lanxiang Vocational School, elite Chinese schools with strong American ties.","1004","null","The New York Times","Technology","News","article","Hacking Inquiry Puts China’s Elite in New Light","Inquiry Puts China’s Elite In New Light"
"https://www.nytimes.com/2010/02/22/world/americas/22gays.html","Elisabeth Bumiller","2010-02-22","The report concludes that in foreign militaries, openly gay service members did not undermine morale, cause large resignations or mass “comings-out.”","635","null","The New York Times","World","News","article","Gay Soldiers Don’t Cause Disruption, Study Says","Study Backs Fast Repeal Of Gay Ban In Military"
"https://www.nytimes.com/2010/02/23/business/23genzyme.html","Andrew Pollack","2010-02-22","Mr. Icahn’s move could raise the pressure on Genzyme to sell itself or to divest some of its businesses.","1167","null","The New York Times","Business Day","News","article","After Genzyme’s Stumbles, a Struggle for Its Control","After Genzyme’s Stumbles, A Struggle for Its Control"
"https://www.nytimes.com/2010/02/19/technology/19china.html","John Markoff","2010-02-19","Experts traced attacks on Google and other corporations to two schools in China, including one with military ties.","1112","null","The New York Times","Technology","News","article","2 China Schools Said to Be Tied to Online Attacks","Inquiry Is Said to Link Attack On Google to Chinese Schools"
"https://www.nytimes.com/2010/02/20/world/asia/20phils.html","Carlos Conde","2010-02-19","The drought has destroyed millions of dollars worth of crops, reduced the country’s water supply and is threatening widespread blackout.","407","null","The New York Times","World","News","article","Philippines ‘Bracing for the Worst’ in Drought","Philippines ‘Bracing for the Worst’ in Drought"
"https://www.nytimes.com/2010/02/20/business/global/20art.html","Sonia Kolesnikov-Jessop","2010-02-19","As they plan for the next stage of economic growth, Singapore’s leaders are looking toward the arts.","1265","null","International Herald Tribune","Business Day","News","article","Singapore Looks for a Softer Side of Growth","Singapore Looks for a Softer Side of Growth"
"https://www.nytimes.com/2010/02/20/world/europe/20iht-letter.html","Alan Cowell","2010-02-19","Increasingly, it has seemed in recent days, this is a time of secret wars unfolding in dark places beyond public disclosure, defined in terms of faith and survival.","1042","null","International Herald Tribune","World","News","article","Perceptions Shifting on Secret Wars","Perceptions Shifting on Secret Wars"
"https://www.nytimes.com/2010/02/20/world/asia/20pstan.html","Pir Shah","2010-02-19","A drone strike in Pakistan intended for the militant Sirajuddin Haqqani killed his brother, officials said.","701","null","The New York Times","World","News","article","Missile Kills Militant’s Brother in Pakistan","Missile Strike Kills Brother Of Militant In Pakistan"
"https://www.nytimes.com/2010/02/20/business/20markets.html","Javier Hernández","2010-02-19","Indications that inflation remained largely in check helped calm investors concerned about the Fed’s efforts to reduce some of its emergency financial aid.","517","null","The New York Times","Business Day","News","article","Reassured About Inflation, Investors Push Shares Higher","Reassured About Inflation, Investors Push Shares Higher"
"https://www.nytimes.com/2010/02/22/business/media/22adnewsletter3.html","null","2010-02-22","","1142","null","The New York Times","Business Day","News","article","People and Accounts of Note","null"
"https://www.nytimes.com/2010/02/20/business/economy/20charts.html","Floyd Norris","2010-02-19","America is no longer the dominant export nation, a fact that became evident during a decade that saw a boom and a bust.","568","null","The New York Times","Business Day","News","article","A Shift in the Export Powerhouses","A Shift in the Export Powerhouses"
"https://www.nytimes.com/2010/02/20/world/europe/20iht-hungary.html","Judy Dempsey","2010-02-19","The experience of Hungary suggests just why the euro retains its allure to so many of the emerging countries of Europe.","1391","null","International Herald Tribune","World","News","article","In Hungary, Potential Lessons for Greece","In Hungary, Potential Lessons for Greece"
"https://www.nytimes.com/2010/02/20/your-money/credit-and-debit-cards/20money.html","Ron Lieber","2010-02-19","The Credit Card Act is reducing some fees, but the one on foreign transactions, an industry profit center, was not touched.","1412","null","The New York Times","Your Money","News","article","A Card Fee Still Hides in the Luggage","A Fee That Hides In the Luggage"
"https://www.nytimes.com/2010/02/21/business/21proto.html","Amy Wallace","2010-02-20","Flexibility and persistence helped a California couple create and successfully market their lockable mailboxes.","948","null","The New York Times","Business Day","News","article","Building a Better Mailbox","Building A Better Mailbox"
"https://www.nytimes.com/2010/02/21/business/21service.html","Micheline Maynard","2010-02-20","Once passengers shell out hundreds of dollars for a ticket, the sales pitches begin: Checking a bag? Need a pillow? How about some trail mix?","2038","null","The New York Times","Business Day","News","article","Will Airlines and Passengers Call a Truce?","Will Airlines and Passengers Call a Truce?"
"https://www.nytimes.com/2010/02/23/business/global/23asiaecon.html","Bettina Wassener","2010-02-22","The region still faces significant economic challenges, ranging from deflation in anemic Japan to an over-reliance on exports in places like Taiwan.","1322","null","International Herald Tribune","Business Day","News","article","Asia’s Boom Conceals Some Darker Prospects","Asia's Boom Conceals Some Darker Prospects"
"https://www.nytimes.com/2010/02/23/world/asia/23iht-india.html","Heather Timmons","2010-02-22","India's plans for the 2010 Commonwealth Games include roof-top snipers, food tasters for the athletes and their families, and the closing of schools.","380","null","International Herald Tribune","World","News","article","India Will Step Up Security at Commonwealth Games","India Will Step Up Security at Commonwealth Games"
"https://www.nytimes.com/2010/02/23/world/americas/23amputee.html","Deborah Sontag","2010-02-22","New amputees are facing life in a shattered country that has never been hospitable to the disabled.","1201","null","The New York Times","World","News","article","Countless Lost Limbs Alter Life in Haiti’s Ruins","Countless Lost Limbs Alter Life in Haiti’s Ruins"
"https://www.nytimes.com/2010/02/23/world/middleeast/23mideast.html","Isabel Kershner","2010-02-22","Clashes erupted after a Hebron shrine and a tomb in another West Bank city were added to a list of Israeli national heritage sites by Prime Minister Benjamin Netanyahu.","474","null","The New York Times","World","News","article","Israel’s Plans for 2 Sites Stir Unrest in West Bank","Israel’s Plans for 2 Sites Stir Unrest in West Bank"
"https://www.nytimes.com/2010/02/23/business/global/23oil.html","Matthew Saltmarsh","2010-02-22","A strike among workers at Total refineries in France entered a second week with no signs of abating, raising fears about possible fuel shortages in the country.","907","null","International Herald Tribune","Business Day","News","article","French Oil Strike Stokes Fears of Fuel Shortages","French Oil Strike Stokes Fears of Fuel Shortages"
"https://www.nytimes.com/2010/02/23/world/europe/23iht-dubai.html","Stephen Castle","2010-02-22","The condemnation avoided implicating Israel, which has been accused of planning the attack on Mahmoud al-Mabhouh, a founder of Hamas’s armed wing.","423","null","International Herald Tribune","World","News","article","E.U. Decries Passport Use by Assassins","E.U. Decries Passport Use by Assassins"
"https://www.nytimes.com/2010/02/23/business/energy-environment/23recycle.html","Christine Negroni","2010-02-23","Of 7.5 million pounds of trash that air travelers generate daily, 75 percent is recyclable, but only 20 percent reaches a recycling center.","848","null","The New York Times","Business Day","News","article","Leaving the Trash Behind","Leaving the Trash Behind"
"https://www.nytimes.com/2010/02/23/technology/internet/23net.html","Brian Stelter","2010-02-23","A new study shows that nearly one-third of Americans do not have high-speed access to the Internet, and cost is one of the biggest obstacles.","493","null","The New York Times","Technology","News","article","F.C.C. Takes a Close Look at the Unwired","F.C.C. Takes a Close Look at the Unwired"
"https://www.nytimes.com/2010/02/23/technology/23apps.html","Jenna Wortham","2010-02-23","Hoping for a family-oriented future for its iPad, Apple is looking more closely at what is for sale in its App Store.","1115","null","The New York Times","Technology","News","article","Apple Bans Some Apps for Sex-Tinged Content","Apple Bans Some Apps For Sex-Tinged Content"
"https://www.nytimes.com/2010/02/24/world/asia/24china.html","Andrew Jacobs","2010-02-23","The protesters said they took to the streets on Monday after men swinging iron rods swarmed over a community of artists that has been resisting redevelopment.","685","null","The New York Times","World","News","article","Evicted Artists Protest After Attack in Beijing","Evicted Artists Protest After Attack in Beijing"
"https://www.nytimes.com/2010/02/24/world/middleeast/24nuke.html","Alan Cowell","2010-02-23","The response Tuesday was unlikely to ease a stalemate over a Western-backed plan to defuse the crisis surrounding the country’s nuclear ambitions.","678","null","The New York Times","World","News","article","Iran Letter Repeats Nuclear Swap Terms Rejected by West","Iran: Letter Repeats Terms Rejected by West"
"https://www.nytimes.com/2010/02/24/business/global/24energy.html","Judy Dempsey","2010-02-23","Countries of Eastern Europe are turning more to one another in search of quicker — and less expensive — ways to secure a reliable supply of gas.","896","null","International Herald Tribune","Business Day","News","article","Eastern Europe Looks to Neighbors to Break Russia’s Energy Grip","Eastern Europe Looks to Neighbors to Break Russia's Energy Grip"
"https://www.nytimes.com/2010/02/24/world/asia/24karzai.html","Alissa Rubin","2010-02-23","President Hamid Karzai has moved to ensure that he can handpick members of an electoral oversight commission.","764","null","The New York Times","World","News","article","Afghan Leader Asserts Control Over Election Body","Afghan Leader in Control Of Naming Election Panel"
"https://www.nytimes.com/2010/02/24/world/europe/24ukraine.html","Clifford Levy","2010-02-23","Viktor F. Yanukovich’s decision seems intended to send a message to the country that he is serious about bolstering relations with Europe and will not be beholden to Russia.","409","null","The New York Times","World","News","article","Ukraine’s New President to Visit Brussels Before Russia","For His First Trip, Ukraine’s New Leader Turns to Europe Before Russia"
"https://www.nytimes.com/2010/02/24/world/europe/24nato.html","Brian Knowlton","2010-02-23","Defense Secretary Robert M. Gates said opposition to the military was impeding NATO’s security goals.","583","null","The New York Times","World","News","article","Gates Calls European Mood a Danger to Peace","Gates Sees Danger in Europe’s Anti-Military Views"
"https://www.nytimes.com/2010/02/24/business/media/24adco.html","Stuart Elliott","2010-02-24","Olympic marketers consider commercial time an opportunity to show their best new ads, including popular spots that first ran during the Super Bowl.","926","null","The New York Times","Business Day","News","article","That Triple Salchow Was Great. Now for More Ads.","That Triple Salchow Was Great. Now for More Ads."
"https://www.nytimes.com/2010/02/18/your-money/18ANTIQUES.html","William Hamilton","2010-02-17","After 12 months in which antiques sales were down and prices fell, collectors and dealers again flocked to antique shows last month in New York.","949","null","The New York Times","Your Money","News","article","Signs of Rebound in Antiques Market","Signs of Rebound in Antiques Market"
"https://www.nytimes.com/2010/02/18/business/global/18toyota.html","Micheline Maynard","2010-02-17","Akio Toyoda, president of Toyota Motor, appears almost eager to share information about car recalls.","972","null","The New York Times","Business Day","News","article","Toyota’s President Softens on Speaking to Congress","Toyota’s President Softens On Speaking to Congress"
"https://www.nytimes.com/2010/02/18/world/africa/18somalia.html","Jeffrey Gettleman","2010-02-17","The U.N. said that Washington’s concerns about aid being diverted to terror groups was holding up desperately needed food.","881","null","The New York Times","World","News","article","U.N. Criticizes U.S. Restrictions on Aid for Somalia","U.N. Officials Assail U.S. On Limiting Somali Aid"
"https://www.nytimes.com/2010/02/18/your-money/asset-allocation/18AUCTION.html","Tracie Rozhon","2010-02-18","Museum sales of parts of collections are an opportunity for art lovers who like the idea that at some point a curator wanted the work.","1021","null","The New York Times","Your Money","News","article","Garage Sales, So to Speak, but With Cachet","Garage Sales, So to Speak, but With Cachet"
"https://www.nytimes.com/2010/02/18/business/smallbusiness/18sbiz.html","Adriana Gardella","2010-02-17","Advisory boards should be small and include people who are trusted and who offer complementary skills, experts say.","1108","null","The New York Times","Business Day","News","article","How to Create an Advisory Board","For an Entrepreneur, A Board to Turn To Simply for Advice"
"https://www.nytimes.com/2010/02/18/business/global/18airbus.html","Judy Dempsey","2010-02-17","Germany is prepared to offer up to 1.2 billion euros to help Airbus pay for cost overruns on the A400M military transport plane.","331","null","The New York Times","Business Day","News","article","Financing Offered for Delayed Airbus Plane","Financing Offered for Delayed Airbus Plane"
"https://www.nytimes.com/2010/02/18/world/asia/18marja.html","C. Chivers","2010-02-17","The Taliban’s familiar display of haphazard and ineffective shooting has been punctuated by the work of what would seem to be well-trained marksmen.","1258","null","The New York Times","World","News","article","Snipers Imperil U.S.-Led Forces in Afghan Offensive","SNIPERS IMPERIL U.S.-LED FORCES IN AFGHAN PUSH"
"https://www.nytimes.com/2010/02/18/world/asia/18indo.html","Norimitsu Onishi","2010-02-18","About 90 percent of Indonesians are Muslim, but Hinduism and Buddhism, once dominant in Java, permeate society and contribute to a moderate form of Islam.","946","null","The New York Times","World","News","article","Under Indonesia’s Surface, an Intricate Quilt of Faiths","Under Indonesia’s Surface, An Intricate Quilt of Faiths"
"https://www.nytimes.com/2010/02/18/technology/18patent.html","Steve Lohr","2010-02-17","Intellectual Ventures has acquired 30,000 patents and has so far collected more than $1 billion in license fees.","1216","null","The New York Times","Technology","News","article","Turning Patents Into ‘Invention Capital’","Turning Patents Into ‘Invention Capital’"
"https://www.nytimes.com/2010/02/18/business/18rbs.html","Louise Story","2010-02-17","The Royal Bank of Scotland, which may be one of Britain’s most bailed-out banks, has a gleaming new $500 million U.S. headquarters.","1036","null","The New York Times","Business Day","News","article","R.B.S.’s Shining Star in Connecticut","A Bank’s Monument To Better Days"
"https://www.nytimes.com/2010/02/18/business/18mbia.html","Bloomberg News","2010-02-18","The suit, brought by several of the largest financial companies, challenges MBIA’s move to split into two units.","336","null","The New York Times","Business Day","News","article","Judge Denies a Dismissal in a Suit Against MBIA","Judge Denies a Dismissal In a Suit Against MBIA"
"https://www.nytimes.com/2010/02/18/world/asia/18pstan.html","Sabrina Tavernise","2010-02-18","President Asif Ali Zardari withdrew his appointment of a judge to the Supreme Court, defusing a conflict with Chief Justice Iftikhar Muhammad Chaudhry.","317","null","The New York Times","World","News","article","Pakistani Backs Down in Conflict With Judge","Pakistani Backs Down In Conflict With Judge"
"https://www.nytimes.com/2010/02/19/world/asia/19taliban.html","Dexter Filkins","2010-02-18","Afghan officials said the Taliban’s “shadow governors” for two provinces in northern Afghanistan had been detained in recent days.","571","null","The New York Times","World","News","article","In Blow to Taliban, 2 More Leaders Are Arrested","Two Leaders Of Taliban Are Arrested In Pakistan"
"https://www.nytimes.com/2010/02/19/business/19markets.html","Javier Hernández","2010-02-18","As concerns about the debt crisis in Greece eased somewhat, European traders found reasons to be optimistic about a U.S. recovery.","602","null","The New York Times","Business Day","News","article","A Day of Gains, Then a Shift in Mood","A Day of Gains, Then a Shift in Mood"
"https://www.nytimes.com/2010/02/19/business/19toyota.html","Nick Bunkley","2010-02-18","Akio Toyoda accepted an invitation to testify at a hearing next week in the aftermath of the recall of millions of cars.","825","null","The New York Times","Business Day","News","article","Toyota Chief Agrees to Testify Before House Panel","Toyota Chief Agrees to Testify About Recalls Before a Congressional Panel"
"https://www.nytimes.com/2010/02/17/world/17journalists.html","Neil MacFarquhar","2010-02-16","At least 71 journalists were killed across the globe in 2009, the Committee to Protect Journalists announced Tuesday.","479","null","The New York Times","World","News","article","Record Number of Journalists Killed in 2009","71 Journalists Killed in 2009; 29 Died in Philippines Attack"
"https://www.nytimes.com/2010/02/17/business/economy/17leonhardt.html","David Leonhardt","2010-02-16","If, last year, Congress had passed a stimulus bill that really worked, what would the economy look like today? Well, almost exactly as it does now.","1277","null","The New York Times","Business Day","News","article","Judging Stimulus by Job Data Reveals Success","Judging A Stimulus By the Jobs"
"https://www.nytimes.com/2010/02/17/world/middleeast/17diplo.html","Mark Landler","2010-02-17","Secretary of State Hillary Rodham Clinton has relished taking the lead in seeking support for U.N. sanctions.","1017","null","The New York Times","World","News","article","Iran Policy Now More in Sync With Clinton’s Views","Iran Policy Now More in Sync With Clinton’s Views"
"https://www.nytimes.com/2010/02/17/world/middleeast/17iraqwomen.html","John Leland","2010-02-17","In a sign of progress, 12 women have formed their own party, with a platform built on women’s rights and jobs for Iraq’s many widows.","1145","null","The New York Times","World","News","article","Iraqi Women Are Seeking Greater Political Influence","Iraqi Women Are Seeking Greater Political Influence"
