"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2014/03/21/world/americas/colombian-mayors-ouster-is-approved-after-ruling.html","William Neuman","2014-03-21","Gustavo Petro lost his fight to remain mayor of Bogotá after President Juan Manuel Santos approved an order to remove him and bar him from holding public office for 15 years.","317","null","The New York Times","World","News","article","Mayor’s Ouster Is Approved in Colombia","Mayor’s Ouster Is Approved in Colombia"
"https://www.nytimes.com/2014/03/30/business/media/warners-ceo-is-bullish-on-the-big-screen.html","Brooks Barnes","2014-03-29","In Hollywood’s sea of bravado, Kevin Tsujihara, the quiet new chief executive of Warner Bros., may seem miscast. But he is already making bold bets to keep the studio on top.","2180","null","The New York Times","Business Day","News","article","Warner’s C.E.O. Is Bullish on the Big Screen","Bullish on the Big Screen"
"https://www.nytimes.com/2014/01/21/business/media/accounts-and-people-of-note-in-the-advertising-industry.html","null","2014-01-21","Crispin Porter & Bogusky lays off about 10 percent of its United States employees after losing the Arby’s account. The chairman and founder of Rosetta steps down.","1395","null","The New York Times","Business Day","News","article","Accounts and People of Note in the Advertising Industry","null"
"https://www.nytimes.com/2014/11/10/business/media/news-from-the-advertising-industry-.html","Stuart Elliott","2014-11-10","Account assignments, miscellaneous news from advertising agencies and more.","847","null","The New York Times","Business Day","News","article","News From the Advertising Industry ","News From the Advertising Industry"
"https://www.nytimes.com/2014/12/17/business/american-apparel-ends-founder-dov-charneys-role-with-hiring-of-chief.html","Rachel Abrams","2014-12-17","Paula Schneider, a longtime retail executive, will take over on Jan. 5, replacing Dov Charney, who was ousted in June for misusing company funds.","546","null","The New York Times","Business Day","News","article","American Apparel Ends Role of Dov Charney and Hires a New Chief","American Apparel Ends Founder’s Role With Hiring of Chief"
"https://www.nytimes.com/2014/12/24/business/media/sonys-the-interview-will-come-to-some-theaters-after-all.html","Brooks Barnes","2014-12-23","Sony also left open the door to video-on-demand availability of the movie, either simultaneously with its debut in theaters, or nearly so.","1164","null","The New York Times","Business Day","News","article","Sony, in About-Face, Will Screen ‘The Interview’ in a Small Run","In About-Face, Sony Will Show Film in Dispute"
"https://www.nytimes.com/2014/12/25/business/sony-the-interview-online-streaming.html","Michael Cieply","2014-12-24","In getting behind “The Interview,” Google and Microsoft joined what had become more a campaign to defend free speech against foreign intimidation than a business initiative.","931","null","The New York Times","Business Day","News","article","Sony Streams ‘The Interview’ on YouTube, Google Play and Xbox","Sony Finds Allies in Google and Microsoft to Stream Movie"
"https://www.nytimes.com/2014/12/26/business/the-interview-begins-screening-in-select-theaters.html","Brooks Barnes","2014-12-25","The film had improbably become a symbol of free speech over the last week as hackers managed to get it withdrawn from theaters and then watched it open after all.","1023","null","The New York Times","Business Day","News","article","Crowds Gather as ‘The Interview’ Begins Screening in 331 Theaters","Crowds Gather as ‘The Interview’ Begins Screening in 331 Theaters"
"https://www.nytimes.com/2014/12/05/business/international/saudi-hints-on-pricing-offer-warning-for-oil-companies.html","null","2014-12-08","Maybe the end of the ""Oil Age"" is now approaching, and the Saudis have understood this better than Western oilmen.","1011","null","International New York Times","Business Day","News","article","Saudi Hints on Pricing Offer Warning for Oil Companies","Saudi Hints on Pricing Offer Warning for Oil Companies"
"https://www.nytimes.com/2014/12/05/business/media/disney-to-introduce-new-apps-focused-on-learning.html","Brooks Barnes","2014-12-04","Disney Imagicademy will release a line of apps dealing with math, science, language arts and other topics and featuring its well-known characters.","319","null","The New York Times","Business Day","News","article","Disney to Introduce New Apps Focused on Learning","null"
"https://www.nytimes.com/2014/12/05/world/europe/vladimir-putin-war-of-words.html","null","2014-12-04","Ten examples of strong language used by President Vladimir V. Putin of Russia to inspire nationalist support at home and encourage separatists in Ukraine since the annexation of Crimea in March.","1170","null","The New York Times","World","News","article","Putin’s War of Words","null"
"https://www.nytimes.com/2014/12/06/business/slide-in-oil-prices-is-mostly-a-blessing.html","null","2014-12-05","If history is any guide, it’s hard to see falling oil prices as anything but good news for everyone whose fortunes aren’t tied to oil.","1371","null","The New York Times","Business Day","News","article","Steep Slide in Oil Prices Is Blessing for Most","Steep Slide in Oil Prices Is Blessing for Most"
"https://www.nytimes.com/2014/12/07/business/timken-bows-to-investors-and-splits-in-two.html","null","2014-12-06","The division of Timken, a family-controlled company, into separate companies making bearings and steel has brought anxiety to its Ohio hometown.","4365","null","The New York Times","Business Day","News","article","How Wall Street Bent Steel ","How Wall Street Bent Steel"
"https://www.nytimes.com/2014/11/23/your-money/does-wall-street-like-gridlock-it-depends-on-the-grid.html","Jeff Sommer","2014-11-22","Historically, shared political power in Washington seems to have little connection to stock market returns — until you slice and dice how the power has been divided.","1155","null","The New York Times","Your Money","News","article","Does Wall Street Like Gridlock? It Depends on the Grid","Does Wall St. Like Gridlock? It Depends on the Grid"
"https://www.nytimes.com/2014/11/22/business/judge-rejects-overhaul-of-illinoiss-beleaguered-state-pension-system.html","Mary Walsh","2014-11-22","The law, passed in 2013, was found to violate a clause of the state’s Constitution declaring pensions to be contracts that the state cannot impair.","981","null","The New York Times","Business Day","News","article","Judge Rejects Overhaul of Illinois’s Beleaguered State Pension System ","Judge Rejects Overhaul of Illinois’s Beleaguered State Pension System"
"https://www.nytimes.com/2014/11/24/world/asia/prosecution-of-uighur-students-underscores-perils-of-chinese-clampdown.html","Andrew Jacobs","2014-11-23","At least three students are expected to stand trial on Tuesday on charges of having worked for the imprisoned activist Ilham Tohti.","1200","null","The New York Times","World","News","article","Prosecution of Uighur Students Underscores Perils of Chinese Clampdown","null"
"https://www.nytimes.com/2014/11/23/world/middleeast/republican-led-benghazi-inquiry-largely-backs-administration.html","Michael Schmidt","2014-11-22","The House Intelligence Committee has joined previous panels in rejecting the most damning accusations about the handling of the 2012 attacks on American outposts.","923","null","The New York Times","World","News","article","G.O.P.-Led Benghazi Panel Bolsters Administration","G.O.P.-Led Benghazi Panel Bolsters Administration"
"https://www.nytimes.com/2014/11/23/business/media/bidding-in-government-auction-of-airwaves-reaches-34-billion.html","Edward Wyatt","2014-11-22","Prices are likely to rise further because the auction has no definite end and could continue for days or weeks.","1044","null","The New York Times","Business Day","News","article","Bidding in Government Auction of Airwaves Reaches $34 Billion","Bidding in U.S. Auction of Airwaves Reaches $34 Billion"
"https://www.nytimes.com/2014/11/24/business/international/populists-challenge-european-political-order.html","null","2014-11-23","Populist parties are on the rise in Europe, and if the established parties continue to fail the populace, they could move out of the wings into the forefront.","777","null","International New York Times","Business Day","News","article","Populists Challenge European Political Order","Populists Challenge European Political Order"
"https://www.nytimes.com/2014/11/24/world/asia/china-said-to-be-building-airstrip-capable-area-in-disputed-waters.html","Jane Perlez","2014-11-23","A report from IHS Jane’s says the operation is intended to coerce other countries to relinquish territorial claims in the South China Sea.","964","null","The New York Times","World","News","article","China Said to Turn Reef Into Airstrip in Disputed Water ","China Said to Turn Reef Into Airstrip in Disputed Water"
"https://www.nytimes.com/2014/11/24/business/treasury-auctions-for-the-week-of-nov-24.html","null","2014-11-24","The following tax-exempt fixed-income issues are scheduled for pricing this week.","138","null","The New York Times","Business Day","News","article","Treasury Auctions for the Week of Nov. 24","Treasury Auctions Set for This Week"
"https://www.nytimes.com/2014/11/24/business/media/authors-sign-up-to-raise-barnes-nobles-sales-.html","Alexandra Alter","2014-11-24","The struggling chain recruited 100 prominent authors, including Donna Tartt, David Mitchell and Dan Brown, to each autograph about 5,000 copies of their latest books, which will be on sale at its stores nationwide.","594","null","The New York Times","Business Day","News","article","Authors Sign Up to Raise Barnes & Noble’s Black Friday Sales","Authors Sign Up to Raise Barnes & Noble’s Sales"
"https://www.nytimes.com/2014/11/24/business/media/fellowship-or-internship-in-media-the-definition-has-become-fluid.html","Katherine Bindley","2014-11-24","BuzzFeed, Gawker, The Huffington Post and others offer fellowships that they say are above internships, but the lines are blurring at many media companies.","856","null","The New York Times","Business Day","News","article","Fellowship or Internship? In Media, the Definition Has Become Fluid","Fellowship or Internship? In Media, That Depends on Whom You Ask"
"https://www.nytimes.com/2014/11/24/business/media/slates-former-top-editor-takes-helm-at-travel-site.html","Leslie Kaufman","2014-11-24","David Plotz charted a course for a long quest to find new career after leaving Slate, but quickly arrived at the travel website Atlas Obscura.","611","null","The New York Times","Business Day","News","article","Slate’s Former Top Editor Takes Helm at Travel Site","Slate’s Former Top Editor Takes Helm at Travel Site"
"https://www.nytimes.com/2014/11/25/world/asia/a-struggle-for-the-soul-of-hong-kongs-protest-movement.html","Chris Buckley","2014-11-24","Some demonstrators have grown impatient with the milder path and argue that only stronger action can win concessions from the Hong Kong government.","848","null","The New York Times","World","News","article","Factions Seeking Escalation Put Pressure on Hong Kong Protest ","Factions Seeking Escalation Put Pressure on Hong Kong Protest"
"https://www.nytimes.com/2014/11/27/business/energy-environment/india-factories-save-on-energy-with-market-style-system.html","Kate Galbraith","2014-11-26","An innovative and closely watched program is designed to encourage many of the largest industrial plants to keep their energy use in check.","1051","null","The New York Times","Business Day","News","article","Indian Factories Will Count and Sell Their Energy Savings","null"
"https://www.nytimes.com/2014/11/27/world/europe/german-matchmakers-pair-lonely-leftovers-and-rumbling-bellies.html","Sally McGrane","2014-11-26","There are roughly 100 sites for sharing food in Germany, where concern about waste has grown in recent years.","1158","null","The New York Times","World","News","article","Finding Takers for Lonely Leftovers in a Culinary Nook of the Sharing Economy","Finding Takers for Lonely Leftovers in a Culinary Nook of the Sharing Economy"
"https://www.nytimes.com/2014/12/24/world/americas/after-long-fight-groups-pry-memo-on-migrant-killings-from-mexican-government.html","Elisabeth Malkin","2014-12-24","In a small victory for transparency advocates, Mexico released a document from the attorney general’s office that describes police complicity in the killings of migrants by drug gangs.","602","null","The New York Times","World","News","article","After Long Fight, Groups Pry Memo on Migrant Killings From Mexican Government","After Long Fight, Groups Pry Memo on Migrant Killings From Mexican Government"
"https://www.nytimes.com/2014/11/26/world/middleeast/us-led-raid-rescues-eight-held-in-yemen.html","Eric Schmitt","2014-11-26","The freed captives were six Yemeni citizens, a Saudi and an Ethiopian, who were unharmed, Yemeni officials said in a statement.","974","null","The New York Times","World","News","article","U.S.-Led Raid Frees 8 Qaeda Hostages From a Yemeni Cave","U.S.-Led Raid Rescues Eight Held in Yemen"
"https://www.nytimes.com/2014/11/26/world/un-urges-protection-of-privacy-in-digital-era.html","Somini Sengupta","2014-11-26","The United Nations adopted a resolution that signaled growing international attention on the issue of digital privacy, which it described as a human right.","502","null","The New York Times","World","News","article","U.N. Urges Protection of Privacy in Digital Era","U.N. Urges Protection of Privacy in Digital Era"
"https://www.nytimes.com/2014/12/08/business/international/success-draws-competition-for-luxury-e-retailer-yoox.html","Nicola Clark","2014-12-06","The Yoox Group, an Italian company that has emerged as a global leader in online luxury, is scrambling to keep ahead in a market it helped invent.","1952","null","The New York Times","Business Day","News","article","Success Draws Competition for Luxury E-Retailer Yoox","Success Draws Competition for an Italian Luxury Retail Site"
"https://www.nytimes.com/2014/11/27/business/simple-even-retro-toys-gain-favor-this-christmas.html","Rachel Abrams","2014-11-27","Arts and crafts, robotic animals, retro toys and toys based on popular children’s movies are in high demand this year, as parents look for alternatives to digital diversions.","889","null","The New York Times","Business Day","News","article","Simple, Even Retro, Toys Gain Favor This Christmas","Christmas Unplugged"
"https://www.nytimes.com/2014/11/27/world/europe/greek-navy-aids-disabled-ship-carrying-hundreds-of-migrants.html","Niki Kitsantonis","2014-11-26","As many as 700 migrants were believed to be on the cargo ship, which was being towed in strong winds and high seas to the island of Crete.","564","null","The New York Times","World","News","article","Greek Navy Aids Disabled Ship With Hundreds of Migrants","Greek Navy Aids Disabled Ship With Hundreds of Migrants"
"https://www.nytimes.com/2014/11/27/world/americas/jian-ghomeshi-canadian-radio-host-charged-with-sexual-assault.html","Ian Austen","2014-11-26","Jian Ghomeshi, the former host of “Q” for the Canadian Broadcasting Corporation, faces four counts of sexual assault and one count of choking.","806","null","The New York Times","World","News","article","Jian Ghomeshi, Canadian Radio Host Facing Sexual Assault Charges, Is Granted Bail","Star Radio Host in Canada, Facing Sex Charges, Is Granted Bail"
"https://www.nytimes.com/2014/11/29/your-money/how-you-give-to-charities-makes-a-difference.html","Paul Sullivan","2014-11-28","Writing a check to a favorite cause works fine, but there are other methods of giving that may be more convenient and effective.","1488","null","The New York Times","Your Money","News","article","Matching the Way You Give to the Cause You Give To","Matching the Way You Give to the Cause You Give To"
"https://www.nytimes.com/2014/12/15/world/middleeast/video-feature-the-story-of-isis.html","Quynhanh Do","2014-12-16","The Islamic State had been organizing for years before sweeping into Iraq in 2014.","242","null","The New York Times","World","News","article","Video Feature: The Story of ISIS","null"
"https://www.nytimes.com/2014/11/29/your-money/estate-planning/a-respectful-deference-to-elders-curdles-into-a-fight-over-assets.html","Ron Lieber","2014-11-28","The documentary “Black Heirlooms” dives into the intergenerational conversations about care and assets that one family did not have until too late.","1409","null","The New York Times","Your Money","News","article","A Respectful Deference to Elders Curdles Into a Fight Over Assets","A Conversation Too Long Delayed"
"https://www.nytimes.com/2014/11/22/your-money/federal-site-helps-consumers-avoid-financial-fraud.html","Ann Carrns","2014-11-20","The site, run by the Commodity Futures Trading Commission, helps people check the registrations and disciplinary histories of financial professionals.","639","null","The New York Times","Your Money","News","article","Federal Site Helps Consumers Avoid Financial Fraud","Federal Site Helps Consumers Avoid Financial Fraud"
"https://www.nytimes.com/2014/11/22/world/europe/britain-denies-julien-blanc-visa.html","Katrin Bennhold","2014-11-21","The British government refused to grant a visa to Julien Blanc, a 25-year-old American, after a public outcry over his abusive techniques.","709","null","The New York Times","World","News","article","After Outcry, Britain Bars ‘Pickup Artist’ From Entering ","After Outcry, Britain Bars ‘Pickup Artist’ From Entering"
"https://www.nytimes.com/2014/11/21/business/7th-accuser-joins-claims-of-assault-by-bill-cosby.html","Graham Bowley","2014-11-21","Therese Serignese, 57, accused Bill Cosby of drugging and having sex with her after one of his shows in Las Vegas in 1976.","734","null","The New York Times","Business Day","News","article","7th Accuser Joins Claims of Assault by Bill Cosby","7th Accuser Joins Claims of Assault by Cosby"
"https://www.nytimes.com/2014/11/21/world/middleeast/us-lays-out-limits-it-seeks-in-iran-nuclear-talks.html","Michael Gordon","2014-11-21","American negotiators want to slow the Iranian nuclear program so that it would take at least a year to make material for a bomb if Iran decided not to abide by the deal.","1218","null","The New York Times","World","News","article","U.S. Lays Out Limits It Seeks in Iran Nuclear Talks","U.S. Lays Out Limits It Seeks in Iran Nuclear Talks"
"https://www.nytimes.com/2014/11/22/business/international/mario-draghi-says-ecb-will-do-what-we-must-to-stoke-inflation.html","David Jolly","2014-11-21","In a speech, the European Central Bank’s president indicated that further stimulus measures were likely to be taken in a bid to avert deflation.","1212","null","The New York Times","Business Day","News","article","Mario Draghi Says E.C.B. Will ‘Do What We Must’ to Stoke Inflation","Mario Draghi Says E.C.B. Will ‘Do What We Must’ to Stoke Inflation"
"https://www.nytimes.com/2014/11/22/world/europe/ukraine-joseph-biden-russian-intervention.html","Andrew Roth","2014-11-21","Marking a year since the start of protests that ousted the last government, the American vice president also called on Kiev to complete a range of reforms.","727","null","The New York Times","World","News","article","Biden Assails Russian Intervention in Ukraine as ‘Unacceptable’","Biden Assails Russian Intervention in Ukraine as ‘Unacceptable’"
"https://www.nytimes.com/2014/12/23/business/energy-environment/natural-gas-glut-isnt-deterring-southwestern-energy.html","Clifford Krauss","2014-12-22","Southwestern, the No. 4 domestic producer of natural gas, is developing over 400,000 acres of reserves in the shale fields of West Virginia and Pennsylvania.","1379","null","The New York Times","Business Day","News","article","Natural Gas Glut Isn’t Deterring Southwestern Energy","Natural Gas Contrarian"
"https://www.nytimes.com/2014/11/22/business/media/theater-owners-join-effort-to-add-captioning-to-films.html","Michael Cieply","2014-11-21","A trade group representing the owners of some 80 percent of American theaters allied itself with advocacy groups for the deaf and hearing-impaired.","197","null","The New York Times","Business Day","News","article","Theater Owners Join Effort to Add Captioning to Films","null"
"https://www.nytimes.com/2014/12/14/world/asia/online-trail-leads-to-arrest-of-indian-as-man-behind-posts-backing-extremists.html","Gardiner Harris","2014-12-13","As the police closed in on him, Mehdi Masroor Biswas gave a panicky interview to an Indian newspaper saying that his comments in interviews with Channel 4 had been misconstrued and that his email had been hacked.","527","null","The New York Times","World","News","article","Online Trail Leads to Arrest of Indian as Man Behind Posts Backing the Islamic State","Online Trail Leads to Arrest of Indian as Man Behind Posts Backing Extremists"
"https://www.nytimes.com/2014/12/15/business/david-denby-to-step-down-as-new-yorker-film-critic.html","Ravi Somaiya","2014-12-15","David Denby, a film critic for The New Yorker since 1998, will write “longer critic-at-large pieces” on films, books and other topics, according to the magazine.","252","null","The New York Times","Business Day","News","article","New Yorker Film Critic Shifts to Staff Writer ","New Yorker Film Critic Shifts to Staff Writer"
"https://www.nytimes.com/2014/12/16/business/international/chinas-financial-firms-change-plans-on-takeovers.html","Denny Thomas","2014-12-15","A recent deal for a Portuguese investment bank demonstrates the changing character of acquisitions by Chinese firms.","632","null","International New York Times","Business Day","News","article","China’s Financial Firms Change Plans on Takeovers","China's Firms Change Plans on Takeovers"
"https://www.nytimes.com/2014/11/28/world/asia/indonesia-to-join-china-sponsored-asian-infrastructure-investment-bank.html","Bree Feng","2014-11-27","Finance Minister Bambang Brodjonegoro has signed an agreement to join the Asian Infrastructure Investment Bank, intended to rival organizations like the World Bank.","261","null","The New York Times","World","News","article","Indonesia Formally Pledges to Join China-Sponsored Regional Bank","null"
"https://www.nytimes.com/2014/11/28/world/middleeast/iran-nuclear-talks-extension.html","Thomas Erdbrink","2014-11-27","Ayatollah Ali Khamenei’s opinion is crucial, as he has the final say over a potential deal.","468","null","The New York Times","World","News","article","Iran’s Supreme Leader Backs Further Nuclear Talks","Iran’s Supreme Leader Backs Further Talks"
"https://www.nytimes.com/2014/11/28/world/asia/indian-teenagers-rape-murder.html","Gardiner Harris","2014-11-27","The country’s top investigative agency said that the girls, whose bodies were found hanging from a mango tree, had committed suicide and that no rape or abduction was suspected.","757","null","The New York Times","World","News","article","Rape Ruled Out in Case of 2 Indian Girls ","Rape Ruled Out in Case of 2 Indian Girls"
"https://www.nytimes.com/2014/11/28/world/middleeast/israel-says-hamas-ring-plotted-west-bank-attacks-.html","Isabel Kershner","2014-11-28","The Shin Bet security agency says it broke up a network of operatives that sought to provoke a heavy-handed response from Israel in the West Bank that would undermine the Palestinian Authority there.","727","null","The New York Times","World","News","article","Israel Says Hamas Ring Plotted West Bank Attacks ","Israel Says Hamas Ring Plotted West Bank Attacks"
"https://www.nytimes.com/2014/11/28/world/europe/greeks-go-on-strike-over-new-austerity-measures.html","Niki Kitsantonis","2014-11-27","Thousands of Greeks walked off the job while government officials wrangled with international creditors over economic policy and a financial bailout.","661","null","The New York Times","World","News","article","Greeks Go on Strike Over New Austerity Measures","Greece: Strikers Protest Austerity Moves"
"https://www.nytimes.com/2014/11/28/world/asia/yang-maodong-trial-china.html","Chris Buckley","2014-11-28","Yang Maodong and another activist were set to go on trial in China on Friday, the latest adversaries of the Communist Party’s censorship likely to be convicted and imprisoned for years.","304","null","The New York Times","World","News","article","Chinese Dissident’s Trial to Begin","Chinese Dissident’s Trial to Begin"
"https://www.nytimes.com/2014/11/29/business/european-central-bank-economy-unemployment.html","David Jolly","2014-11-28","Prices in Europe continue to rise at rates so low they pose an economic threat, while high unemployment continues to be a problem.","1264","null","The New York Times","Business Day","News","article","Eurozone Inflation Rate Dips, Stirring Deflation Fears","New Deflation Fears in the Eurozone"
"https://www.nytimes.com/2014/11/29/world/europe/french-lawmakers-debate-recognizing-palestinian-state.html","Maïa de la Baume","2014-11-28","A nonbinding motion on the matter is expected to pass comfortably when it is put to a vote in the lower house of Parliament on Tuesday.","774","null","The New York Times","World","News","article","French Legislators Debate Stand on Palestinian Statehood ","French Legislators Debate Stand on Palestinian Statehood"
"https://www.nytimes.com/2014/11/30/business/the-art-of-the-amateur-online-review.html","Michael Erard","2014-11-29","Research into the language of online criticism finds insights into what today’s consumers are thinking — and discovers much literary ambition.","1179","null","The New York Times","Business Day","News","article","The Art of the Amateur Online Review","The Art of the Amateur Online Review"
"https://www.nytimes.com/2014/12/21/world/asia/india-tires-of-diplomatic-rift-over-arrest.html","Ellen Barry","2014-12-20","Ms. Khobragade is no longer celebrated in India as a symbol of offended dignity after being arrested by United States marshals in connection with her treatment of her maid.","698","null","The New York Times","World","News","article","India Tires of Diplomatic Rift Over Arrest of Devyani Khobragade","India Tires of Diplomatic Rift Over Arrest"
"https://www.nytimes.com/2014/12/23/world/europe/erdogan-turkey-president-says-contraception-supporters-traitors.html","Ceylan Yeginsu","2014-12-22","The remarks by President Recep Tayyip Erdogan were the latest in a campaign to buttress what he sees as Turkey’s rightful place in the world.","472","null","The New York Times","World","News","article","Turkey’s President Accuses Advocates of Birth Control of Being Traitors ","Turkey’s President Accuses Advocates of Birth Control of Being Traitors"
"https://www.nytimes.com/2014/12/24/world/europe/ukraine-parliament-nato-vote.html","null","2014-12-23","A parliamentary vote to pursue closer ties to the West drew a sharp rebuke from Russia, which called the step counterproductive.","577","null","The New York Times","World","News","article","Ukraine Vote Takes Nation a Step Closer to NATO","Ukraine Vote Takes Nation a Step Closer to NATO"
"https://www.nytimes.com/2014/12/24/world/un-disaster-chief-warns-of-more-natural-catastrophes-to-come.html","Nick Cumming-Bruce","2014-12-23","Margareta Wahlstrom, the top United Nations official on disasters, said the frequency of global hurricanes, flooding and other natural events would continue to rise.","419","null","The New York Times","World","News","article","U.N. Disaster Chief Warns of More Natural Catastrophes to Come","null"
"https://www.nytimes.com/2014/12/24/world/europe/agreement-in-northern-ireland-averts-collapse-of-power-sharing-government.html","Douglas Dalby","2014-12-23","The deal addressed an austerity budget dispute with Britain and issues that were a legacy of Northern Ireland’s bloody past.","435","null","The New York Times","World","News","article","Agreement in Northern Ireland Averts Collapse of Power-Sharing Government","Northern Ireland Deal Averts Collapse of Government"
"https://www.nytimes.com/2014/11/19/business/international/indonesias-central-bank-raises-benchmark-interest-rate-as-gas-prices-jump.html","Joe Cochrane","2014-11-18","The new president’s first major policy move prompted an immediate response from Bank Indonesia to fend off an expected spike in inflation.","743","null","The New York Times","Business Day","News","article","Indonesia’s Central Bank Raises Benchmark Interest Rate as Gas Prices Jump","Indonesia’s Central Bank Raises Benchmark Interest Rate as Gas Prices Jump"
"https://www.nytimes.com/2014/12/28/world/europe/sweden-strikes-deal-to-avoid-vote-expected-to-strengthen-far-right.html","Steven Erlanger","2014-12-27","Sweden’s mainstream political parties announced a deal on Saturday to preserve a minority center-left government by adopting the center-right’s budget for next year.","478","null","The New York Times","World","News","article","Sweden Strikes Deal to Avoid Vote Expected to Strengthen Far Right","Sweden Strikes Deal to Avoid Vote Expected to Strengthen Far Right"
