"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2002/02/07/world/briefly-noted-airlines-debts.html","Matthew Wald","2002-02-07","American officials say airlines are improperly withholding more than $20 million they owe Afghanistan; State Dept urges International Air Transport Assn to turn over money which airlines paid to fly over Afghanistan; funds have been withheld since...","85","null","The New York Times","World","News","article","Briefly Noted; AIRLINES' DEBTS","Briefly Noted; AIRLINES' DEBTS"
"https://www.nytimes.com/2002/03/18/world/rebels-or-drug-rings-suspected-in-colombian-prelate-s-killing.html","Juan Forero","2002-03-18","Assassination of Archbishop Isaias Duarte Cancino of Cali, Colombia, after officiating over group wedding in poor neighborhood, stuns country already deep in conflict; Colombian law enforcement officials hint rebels are most likely responsible, wh...","538","null","The New York Times","World","News","article","Rebels or Drug Rings Suspected in Colombian Prelate's Killing","Rebels or Drug Rings Suspected in Colombian Prelate's Killing"
"https://www.nytimes.com/2002/04/15/world/mideast-turmoil-update-grim-warnings-ramallah-disputed-death-toll-jenin.html","null","2002-04-15","Update of latest developments in Israeli-Palestinian conflict (S)","320","null","The New York Times","World","News","article","Grim Warnings in Ramallah and a Disputed Death Toll in Jenin","MIDEAST TURMOIL: UPDATE; Grim Warnings in Ramallah and a Disputed Death Toll in Jenin"
"https://www.nytimes.com/2002/03/01/business/technology-briefing-hardware-sales-of-chip-gear-off-41-in-2001.html","Susan NYT","2002-03-01","Semiconductor Equipment and Materials International says worldwide sales of semiconductor equipment tumbled 41 percent last year, to $28 billion from nearly $48 billion in 2000; graph (S)","108","null","The New York Times","Business Day","News","article","Technology Briefing | Hardware: Sales Of Chip Gear Off 41% In 2001","Technology Briefing | Hardware: Sales Of Chip Gear Off 41% In 2001"
"https://www.nytimes.com/2002/05/17/business/technology-briefing-hardware-airport-screening-test-scores-90.html","Barnaby Feder","2002-05-17","Viisage Technology and Visionics say security systems that compare faces of travelers and airport employees to previously recorded images successfully identified test subjects more than 90 percent of the time in three-month experiment at Logan Air...","139","null","The New York Times","Business Day","News","article","Technology Briefing | Hardware: Airport Screening Test Scores 90%","Technology Briefing | Hardware: Airport Screening Test Scores 90%"
"https://www.nytimes.com/2002/05/14/business/world-business-briefing-europe-germany-metal-strike-talks-set.html","Petra NYT","2002-05-14","German metalworkers and their employers agree to resume contract negotiations on May 15 as one-day strikes spread to state of Brandenburg and Berlin and those in state of Baden-Wurttemberg move into second week; more than 100,000 workers join last...","101","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Germany: Metal Strike Talks Set","World Business Briefing | Europe: Germany: Metal Strike Talks Set"
"https://www.nytimes.com/2002/08/25/world/in-race-to-tap-the-euphrates-the-upper-hand-is-upstream.html","Douglas Jehl","2002-08-25","First of four articles in series, Running Dry, on increasing conflict and competition over world's dwindling water resources; governments of Syria, Turkey and Iraq, as example, have promised their people more water from Euphrates River than that r...","2354","null","The New York Times","World","Series","article","In Race to Tap the Euphrates, The Upper Hand Is Upstream","In Race to Tap the Euphrates, The Upper Hand Is Upstream"
"https://www.nytimes.com/2002/12/25/business/technology-briefing-hardware-cosine-rejects-wyndcrest-s-revised-bid.html","Bloomberg News","2002-12-25","CoSine Communications Inc, maker of equipment used to protect corporate telecommunications networks from hackers, rejects takeover bid from Wyndcrest Holdings, second time it has done so in less than week; Wyndcrest had raised its bid to $95.5 mil...","162","null","The New York Times","Business Day","News","article","Technology Briefing | Hardware: Cosine Rejects Wyndcrest's Revised Bid","Technology Briefing | Hardware: Cosine Rejects Wyndcrest's Revised Bid"
"https://www.nytimes.com/2002/08/07/world/after-pakistan-raid-3-mysterious-suicides.html","David Rohde","2002-08-07","Three men blow themselves up with grenades when Pakistani police stop them 25 miles from Christian missionary school where gunmen killed six people; link is unclear; authorities focus probe on new coalition of Islamic militants, Lashkar-e-Omar; mo...","926","null","The New York Times","World","News","article","After Pakistan Raid, 3 Mysterious Suicides","After Pakistan Raid, 3 Mysterious Suicides"
"https://www.nytimes.com/2002/05/15/business/technology-briefing-telecommunications-sbc-to-cut-5000-jobs.html","Bloomberg News","2002-05-15","SBC Communications Inc will eliminate 5,000 jobs, or 2.6 percent of its work force, this quarter (S)","63","null","The New York Times","Business Day","News","article","Technology Briefing | Telecommunications: SBC To Cut 5,000 Jobs","Technology Briefing | Telecommunications: SBC To Cut 5,000 Jobs"
"https://www.nytimes.com/2002/01/17/technology/news-watch-mobility-recorders-for-those-blessed-with-a-silver-tongue.html","Ian Austen","2002-01-17","Olympus offers two new digital voice recorders that include third, higher fidelity recording mode; photo (S)","211","null","The New York Times","Technology","News","article","Recorders For Those Blessed With A Silver Tongue","NEWS WATCH: MOBILITY; Recorders For Those Blessed With A Silver Tongue"
"https://www.nytimes.com/2002/04/25/business/retirement/article-2002042592320766755-no-title.html","null","2002-04-25","function pop_me_up(pURL, features){new_window = window.open(pURL, ""popup_window"", features);new_window.focus();}  function changeImage(image_name,image_src) {document.images[image_name].src = image_src;}  function MM_jumpMenu(targ,selObj,restore){...","1999","null","The New York Times","Business Day","News","article","Article 2002042592320766755 -- No Title","Article 2002042592320766755 -- No Title"
"https://www.nytimes.com/2002/10/31/world/threats-responses-militants-attacks-schools-for-girls-hint-lingering-split.html","David Rohde","2002-10-31","Handwritten letters found in Afghanistan near four girls' schools that were badly damaged by vandals appear to confirm that Islamic militants have begun campaign against education of girls; letters attack Afghans cooperating with United States and...","997","null","The New York Times","World","News","article","Attacks on Schools for Girls Hint At Lingering Split in Afghanistan","THREATS AND RESPONSES: THE MILITANTS; Attacks on Schools for Girls Hint At Lingering Split in Afghanistan"
"https://www.nytimes.com/2002/03/24/business/primedia-s-improbable-digital-dreams.html","David Carr","2002-03-24","Tom Rogers, chief executive of Primedia, remains very confident of company's future straddling worlds of old and new media, even though digital media are starving for financing and advertising and Primedia's core business -- magazines -- is suffer...","2430","null","The New York Times","Business Day","News","article","Primedia's Improbable Digital Dreams","Primedia's Improbable Digital Dreams"
"https://www.nytimes.com/2002/07/11/business/mortgage-applications-up.html","Bloomberg News","2002-07-11","Mortgage Bankers Association of America's mortgage applications index increased 3.3 percent, to 732, for week ended July 5, highest since 745.5 in last week of November; purchase index rose 8 percent, to 408; refinancing index dropped 0.6 percent,...","105","null","The New York Times","Business Day","News","article","Mortgage Applications Up","Mortgage Applications Up"
"https://www.nytimes.com/2002/09/07/business/company-news-bone-loss-cited-in-study-of-pharmacia-contraceptive.html","Bloomberg News","2002-09-07","Study by National Institute of Child Health and Human Development indicates that women taking Pharmacia's contraceptive drug Depo-Provera may suffer bone loss (M)","104","null","The New York Times","Business Day","News","article","BONE LOSS CITED IN STUDY OF PHARMACIA CONTRACEPTIVE","COMPANY NEWS; BONE LOSS CITED IN STUDY OF PHARMACIA CONTRACEPTIVE"
"https://www.nytimes.com/2002/08/15/business/world-business-briefing-europe-switzerland-drug-maker-s-income-slips.html","Bloomberg News","2002-08-15","Roche Holding says first-half profit declined 28 percent; net income dropped to 1.8 billion Swiss francs ($1.2 billion) from 2.5 billion francs year earlier; sales rose 2 percent, to 14.7 billion francs; chief executive Franz Humer comments; photo...","98","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Switzerland: Drug Maker's Income Slips","World Business Briefing | Europe: Switzerland: Drug Maker's Income Slips"
"https://www.nytimes.com/2002/01/14/business/worldbusiness/IHT-the-end-user-when-size-matters.html","Lee Dembart","2002-01-14","Life's a trade-off. You give up something to get something, and there are few places where this is more apparent than in laptop computers: If you want one that's small and light, its capabilities will be limited, and if you want one that's powerfu...","5182","null","International Herald Tribune","Business Day","null","article","The End User: When Size Matters","The End User: When Size Matters"
"https://www.nytimes.com/2002/08/06/business/business-travel-ground-salt-lake-city-wide-streets-conservative-culture.html","Joe Sharkey","2002-08-06","Joe Sharkey profiles scene in Salt Lake City, noting hotels, restaurants and downtown attractions; photo (M)","821","null","The New York Times","Business Day","News","article","BUSINESS TRAVEL: ON THE GROUND -- In Salt Lake City; Wide Streets and Conservative Culture","BUSINESS TRAVEL: ON THE GROUND -- In Salt Lake City; Wide Streets and Conservative Culture"
"https://www.nytimes.com/2002/12/28/business/more-hospitals-change-the-way-they-buy-drugs-and-supplies.html","Mary Walsh","2002-12-28","Growing number of hospitals are reconsidering their use of Premier and Novation, two companies that have long dominated buying of drugs and medical supplies but have recently come under government scrutiny (M)","1175","null","The New York Times","Business Day","News","article","More Hospitals Change the Way They Buy Drugs And Supplies","More Hospitals Change the Way They Buy Drugs And Supplies"
"https://www.nytimes.com/2002/03/01/business/technology-briefing-hardware-nortel-ends-chief-executive-office.html","Bloomberg News","2002-03-01","Nortel Networks says former chief executive John Roth will leave company's board in April (S)","71","null","The New York Times","Business Day","News","article","Technology Briefing | Hardware: Nortel Ends Chief Executive Office","Technology Briefing | Hardware: Nortel Ends Chief Executive Office"
"https://www.nytimes.com/2002/11/15/international/europe/world-briefing-europe.html","null","2002-11-15","CYPRUS: Advice From U.S. On Peace Plan; YUGOSLAVIA: Re-Running For President; CZECH REPUBLIC: Plot To Darken Nato Summit; SPAIN: Leaking Tanker Towed From Coast; LITHUANIA: Here She Comes . . . ;.","452","null","The New York Times","World","News","article","World Briefing: Europe","World Briefing: Europe"
