"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2013/10/24/world/europe/vatican-suspends-german-bishop-known-for-spending.html","Alison Smale","2013-10-23","Franz-Peter Tebartz-van Elst, the bishop of Limburg, has outraged Germans over his lavish spending on an official residence.","938","null","The New York Times","World","News","article","Vatican Suspends German Bishop Accused of Lavish Spending on Himself","Vatican Suspends German Bishop Accused of Lavish Spending on Himself"
"https://www.nytimes.com/2013/10/24/world/europe/russia-reduces-charges-against-greenpeace-activists.html","Steven Myers","2013-10-23","Investigators said the crew members of a Greenpeace ship who staged a protest at an Arctic oil rig would face charges of hooliganism instead of piracy.","595","null","The New York Times","World","News","article","Russia Reduces Charges in Greenpeace Case ","Russia Reduces Charges in Greenpeace Case"
"https://www.nytimes.com/2013/10/24/world/europe/drownings-put-migration-at-fore-of-european-meeting.html","James Kanter","2013-10-24","The question of how to share the burden of the waves of refugees crossing the Mediterranean is dividing the European Union after more than 360 drowned off Sicily this month.","1059","null","The New York Times","World","News","article","Drownings Put Migration at Fore of European Meeting","Drownings Put Migration at Fore of European Meeting"
"https://www.nytimes.com/2013/10/24/business/media/sally-kohn-liberal-pundit-leaves-fox-news.html","Elizabeth Jensen","2013-10-23","Sally Kohn, one of the Fox News Channel’s most visible liberal pundits, parted ways with the network this week.","385","null","The New York Times","Business Day","News","article","A Liberal Parts Ways With Fox ","A Liberal Parts Ways With Fox"
"https://www.nytimes.com/2013/10/24/business/international/signs-of-life-in-euro-zone-could-point-to-recovery.html","Jack Ewing","2013-10-24","A turnaround in Spain comes after an end to recession in Portugal and offers hope to the rest of the periphery, Europe’s so-called misery belt.","1071","null","The New York Times","Business Day","News","article","Signs of Life in Euro Zone Could Point to Recovery","Signs of Life In Euro Zone Could Point To Recovery"
"https://www.nytimes.com/2013/10/24/business/media/time-warner-cable-reaches-agreement-to-distribute-al-jazeera-america.html","Brian Stelter","2013-10-24","The contract is vital for Al Jazeera because Time Warner Cable supplies television to millions of households in New York and Los Angeles, essential markets for cable channels.","437","null","The New York Times","Business Day","News","article","Time Warner Cable Reaches Agreement to Distribute Al Jazeera America","Time Warner Cable Reaches Agreement to Distribute Al Jazeera America"
"https://www.nytimes.com/2013/10/24/business/media/ad-sponsored-editorial-content-draws-regulators-notice.html","Tanzina Vega","2013-10-24","The use of editorial content for promotional purposes is being scrutinized by an investigative unit administered by the Council of Better Business Bureaus.","890","null","The New York Times","Business Day","News","article","Ad-Sponsored Editorial Content Draws Regulator’s Notice","Ad-Sponsored Editorial Content Draws Regulator’s Notice"
"https://www.nytimes.com/2013/10/25/world/asia/pyongyang-says-it-will-release-6-south-korean-detainees.html","Choe Sang-Hun","2013-10-24","The surprise announcement was welcomed in Seoul, though it remained unclear who the six men were.","615","null","The New York Times","World","News","article","North Korea to Release 6 South Korean Detainees","North Korea to Release 6 South Korean Detainees"
"https://www.nytimes.com/2013/10/25/business/international/25iht-yuan25.html","Bettina Wassener","2013-10-24","A preliminary survey of purchasing managers reached a seven-month high of 50.9 in October.","680","null","International New York Times","Business Day","News","article","Signs of Growth in Chinese Economy","Signs of Growth in Chinese Economy"
"https://www.nytimes.com/2013/11/01/world/asia/manila-mayor-aims-to-ease-tensions-with-hong-kong.html","Floyd Whaley","2013-10-31","The mayor plans to travel to Hong Kong to apologize for a botched rescue attempt in 2010 that left eight tourists dead and strained relations.","657","null","The New York Times","World","News","article","Manila’s Mayor to Address Tensions With Hong Kong","Manila’s Mayor to Address Tensions With Hong Kong"
"https://www.nytimes.com/2013/11/01/business/media/times-co-reports-quarterly-loss-after-sale-of-globe.html","Christine Haughney","2013-10-31","The company said the results were positive because the company is now free to concentrate on its profitable core product, The New York Times and its affiliated publications.","708","null","The New York Times","Business Day","News","article","Times Co. Posts a Loss, Hurt by Sale of The Globe","Times Co. Posts a Loss, Hurt by Sale Of The Globe"
"https://www.nytimes.com/2013/11/01/business/media/time-warner-reports-record-quarterly-loss-of-tv-subscribers.html","Brian Stelter","2013-10-31","The cable company lost 306,000 television subscribers in the third quarter, hurt by a contract dispute that resulted in a blackout of CBS programming.","958","null","The New York Times","Business Day","News","article","Time Warner Left Bruised in Fee Battle With CBS","Cable Giant Left Bruised In Fee Battle With CBS"
"https://www.nytimes.com/2013/11/01/world/europe/former-premier-can-be-charged-czech-court-rules.html","Dan Bilefsky","2013-10-31","The Czech Supreme Court ruled that Petr Necas was not entitled to immunity from prosecution on possible corruption charges.","501","null","The New York Times","World","News","article","Former Premier Can Be Charged, Czech Court Rules","Czech Republic: Supreme Court\r\nSays Ex-Leader Can Be Prosecuted"
"https://www.nytimes.com/2013/11/01/world/middleeast/kerry-to-visit-saudi-arabia-to-smooth-relations.html","Rick Gladstone","2013-10-31","Secretary of State John Kerry will meet with King Abdullah in his first stop on a nine-day trip to the Middle East, Europe and North Africa.","407","null","The New York Times","World","News","article","Kerry to Visit Saudi Arabia to Smooth Relations","Kerry Will Visit Saudi Arabia in an Attempt to Patch Up Frayed Relations"
"https://www.nytimes.com/2013/11/01/world/middleeast/iraqi-leader-on-fighting-terrorism.html","Michael Gordon","2013-10-31","Prime Minister Nuri Kamal al-Maliki will try to win over a Congress and an American public reluctant to revisit the past in Iraq.","1255","null","The New York Times","World","News","article","As Security Deteriorates at Home, Iraqi Leader Arrives in U.S. Seeking Aid","As Security Deteriorates at Home, Iraqi Leader Arrives in U.S. Seeking Aid"
"https://www.nytimes.com/2013/11/01/world/asia/australia-participated-in-nsa-program-document-says.html","Jane Perlez","2013-10-31","Australia used its Asian embassies to collect data on China and other countries, according to a document leaked by the former National Security Agency contractor Edward J. Snowden.","612","null","The New York Times","World","News","article","Australia Said to Play Part in N.S.A. Effort","Australia Said to Play Part in Effort Of N.S.A."
"https://www.nytimes.com/2013/11/04/world/europe/east-german-model-city-rusts-quarter-century-after-berlin-walls-fall.html","Melissa Eddy","2013-11-04","The dwindling number of people who call Eisenhüttenstadt home seem condemned to confront a depressingly persistent question: What becomes of a model city once the model goes bust?","1094","null","The New York Times","World","News","article","East German Model City Rusts, Quarter-Century After Berlin Wall’s Fall","East German Model City Rusts, Quarter-Century After Berlin Wall’s Fall"
"https://www.nytimes.com/2013/11/01/business/after-fraud-the-fog-around-libor-hasnt-cleared.html","Floyd Norris","2013-10-31","Regulators who wanted to change Libor have been outmaneuvered by those who did not want to risk damaging one of the biggest and most lucrative markets around.","1429","null","The New York Times","Business Day","News","article","After Fraud, the Fog Around Libor Hasn’t Lifted","After Fraud, The Fog Around Libor Hasn’t Lifted"
"https://www.nytimes.com/2013/11/01/business/judge-invalidates-patent-for-a-down-syndrome-test.html","Andrew Pollack","2013-11-01","Susan Illston, a federal judge, ruled the patent for the noninvasive test invalid because it covered a natural phenomenon, the presence of DNA from the fetus in a mother’s blood.","525","null","The New York Times","Business Day","News","article","Judge Invalidates Patent for a Down Syndrome Test","Judge Invalidates Patent For a Down Syndrome Test"
"https://www.nytimes.com/2013/11/01/business/boeing-says-it-will-raise-production-of-the-737.html","Christopher Drew","2013-10-31","The aircraft maker says it will increase monthly production of its highly profitable, top-selling 737 jets to 47 from 38 by 2017.","291","null","The New York Times","Business Day","News","article","Boeing Says It Will Raise Production of the 737","Boeing Says It Will Raise Production Of the 737"
"https://www.nytimes.com/2013/11/03/business/in-new-york-casino-vote-a-dance-with-temptation.html","Robert Frank","2013-11-02","New Yorkers will vote Tuesday on whether to expand the number of casinos in the state by up to seven, a proposal that a Cornell economist calls a bad idea.","897","null","The New York Times","Business Day","News","article","In New York Casino Vote, a Dance With Temptation","Dancing With Temptation in a Casino Vote"
"https://www.nytimes.com/2013/11/02/business/twitter-helps-revive-a-seedy-san-francisco-neighborhood.html","Kristina Shevory","2013-11-02","Before Twitter moved in, San Francisco’s Mid-Market area was run down and not very safe. Now that’s changed, thanks to tax breaks and a need for office space in the city.","1450","null","The New York Times","Business Day","News","article","Twitter Helps Revive a Seedy San Francisco Neighborhood","Twitter’s New Home Is Helping Revive A Seedy San Francisco Neighborhood"
"https://www.nytimes.com/2013/11/02/business/high-earnings-low-taxes-and-never-a-bad-year.html","null","2013-11-01","Even in 2009, when the global economy hit the wall, the richest Americans were able to cash in thanks to regressively low rates on capital gains.","1406","null","The New York Times","Business Day","News","article","High Income, Low Taxes and Never a Bad Year","High Income, Low Taxes And Never A Bad Year"
"https://www.nytimes.com/2013/10/30/business/media/morrissey-autobiography-to-be-published-in-us.html","Julie Bosman","2013-10-29","The British pop star’s memoir has been acquired by G.P Putnam’s Sons after a heated auction for the American rights.","262","null","The New York Times","Business Day","News","article","Morrissey Autobiography to Be Published in U.S.","null"
"https://www.nytimes.com/2013/10/30/business/media/documentary-association-announces-awards-nominations.html","Michael Cieply","2013-10-29","Dominating the feature film nominations were documentaries about issues and politics.","119","null","The New York Times","Business Day","News","article","Documentary Association Announces Awards Nominations","null"
"https://www.nytimes.com/2013/10/30/world/europe/as-it-denounces-us-spying-europe-delays-privacy-protection-at-home.html","Andrew Higgins","2013-10-30","Germany’s acquiescence in a British-led effort to freeze the privacy measures highlighted what appear to be contradictions between the verbal support for privacy among European leaders and their policy decisions.","1343","null","The New York Times","World","News","article","As It Denounces U.S. Spying, Europe Delays Privacy Protection at Home","As It Denounces U.S. Spying, Europe Delays Privacy Protection at Home"
"https://www.nytimes.com/2013/10/30/business/media/stand-clear-of-closing-doors-protect-your-manicure.html","Stuart Elliott","2013-10-30","The beauty company L’Oreal is testing a kind of virtual vending machine inside a New York City subway station, which will offer advice and sell cosmetics to passers-by.","903","null","The New York Times","Business Day","News","article","Stand Clear of Closing Doors! Protect Your Manicure","Stand Clear of Closing Doors! Protect Your Manicure"
"https://www.nytimes.com/2013/10/30/business/media/senate-approves-fcc-nominees.html","Edward Wyatt","2013-10-30","The Senate voted unanimously to confirm President Obama’s two picks for the Federal Communications Commission, Tom Wheeler as chairman and Michael O’Rielly as a commissioner.","920","null","The New York Times","Business Day","News","article","New Chief of the F.C.C. Is Confirmed","New Chief Of the F.C.C. Is Confirmed"
"https://www.nytimes.com/2013/10/30/world/middleeast/israel-frees-palestinian-prisoners.html","Isabel Kershner","2013-10-30","The Palestinian leadership prepared a hero’s welcome for the 26 long-serving prisoners, who were released as part of a deal to resume peace negotiations with Israel.","848","null","The New York Times","World","News","article","Emotional Gulf Renewed as Israel Frees Palestinian Prisoners","Emotional Gulf Renewed As Israel Frees Prisoners"
"https://www.nytimes.com/2013/10/30/world/americas/argentina-court-loss-for-media-group.html","Jonathan Gilbert","2013-10-30","After four years of combat between the government and Argentina’s biggest media conglomerate, Supreme Court judges declared constitutional a law that forces media companies to shrink their broadcast divisions.","97","null","The New York Times","World","News","article","Argentina: Court Loss for Media Group","Argentina: Court Loss for Media Group"
"https://www.nytimes.com/2013/10/31/business/profit-surpasses-forecasts-at-italian-oil-giant.html","Stanley Reed","2013-10-30","Although Eni encountered setbacks in almost all of its business lines, net income rose and operating income beat analyst estimates.","492","null","The New York Times","Business Day","News","article","Profit Surpasses Forecasts at Italian Oil Giant Eni","As Turmoil Continues, Eni Exceeds Forecasts"
"https://www.nytimes.com/2013/10/31/business/energy-environment/chinas-clean-air-drive-likely-to-take-a-long-time.html","Kate Galbraith","2013-10-30","British and American efforts to curb smog show that serious change can take decades, especially when pollution is a byproduct of economic growth.","851","null","International New York Times","Business Day","News","article","China's Clean-Air Drive Likely to Take a Long Time","China's Clean-Air Drive Likely to Take a Long Time"
"https://www.nytimes.com/2013/10/31/business/gm-earnings-fall-on-overseas-operations.html","Bill Vlasic","2013-10-30","Net income at General Motors fell 53 percent in the third quarter, while Chrysler’s rose 22 percent.","851","null","The New York Times","Business Day","News","article","G.M.’s Earnings Are Down on Overseas Sales; Chrysler’s Are Up","G.M.’s Earnings Are Down on Overseas Sales; Chrysler’s Are Up"
"https://www.nytimes.com/2013/10/31/business/media/comcast-shows-growth-in-internet-subscribers.html","Brian Stelter","2013-10-30","Increases on the broadband side and decreases on the television side are again evident in the cable company’s financial results.","682","null","The New York Times","Business Day","News","article","Internet Subscribers Aid Growth by Comcast","Internet Subscribers Aid Growth By Comcast"
"https://www.nytimes.com/2013/10/29/business/international/29iht-inside29.html","null","2013-10-28","Some economists and a minority of E.U. officials say that Europe will have to consider some form of broad debt relief, perhaps via the European Central Bank.","1143","null","International New York Times","Business Day","News","article","How to Level Euro Zone's Mountains of Debt","How to Level Euro Zone's Mountains of Debt"
"https://www.nytimes.com/2013/10/29/world/asia/indian-officials-say-outlawed-militant-group-is-behind-patna-blasts.html","Hari Kumar","2013-10-28","Investigators said Indian Mujahedeen, an Islamic militant group, was responsible for a series of bombs that went off at a political rally, killing at least six people.","395","null","The New York Times","World","News","article","Indian Officials Say Outlawed Militant Group Is Behind Patna Blasts","India Suspects Banned Group In Deadly Set Of Explosions"
"https://www.nytimes.com/2013/10/29/business/energy-environment/consol-energy-to-sell-5-coal-mines.html","Matthew Wald","2013-10-28","The energy company, which is selling the automated mines to Murray Energy, says it will focus on natural gas production and coal export.","385","null","The New York Times","Business Day","News","article","Consol to Sell 5 Coal Mines to Murray","Consol to Sell 5 Coal Mines To Murray"
"https://www.nytimes.com/2013/10/31/technology/personaltech/on-your-mobile-device-singing-with-monsters.html","Kit Eaton","2013-10-30","Games with a music element have been tailored for smartphones.","809","null","The New York Times","Technology","News","article","Singing With Monsters and Playing Some Tunes","Singing With Monsters and Playing Some Tunes"
"https://www.nytimes.com/2013/10/30/world/europe/greeks-question-media-and-new-voices-pipe-up.html","Rachel Donadio","2013-10-30","Amid the Greek financial crisis, small radio stations, magazines and websites take a bigger role in the nation’s civic discussion.","1242","null","The New York Times","World","News","article","Greeks Question Media, and New Voices Pipe Up","Greeks Question Media, And New Outlets Pipe Up"
"https://www.nytimes.com/2013/11/11/world/americas/a-brazilian-boom-town-of-eternal-beauty-faces-its-dark-side.html","Simon Romero","2013-11-11","Salvador has experienced a surge in violent crime, chaotic traffic, and the metamorphosis of once-elegant seaside districts into crime-ridden areas.","1235","null","The New York Times","World","News","article","A Brazilian Boom Town of ‘Eternal Beauty’ Faces Its Troubled Side","Boom Town of ‘Eternal Beauty’ Faces Dark Side"
"https://www.nytimes.com/2013/11/04/business/power-plants-try-burning-wood-with-coal-to-cut-emissions.html","Matthew Wald","2013-11-03","Adding waste wood from paper mills, furniture factories and logging operations has been used with varying levels of success.","1001","null","The New York Times","Business Day","News","article","Power Plants Try Burning Wood With Coal to Cut Carbon Emissions","Power Plants Try Burning Wood With Coal to Cut Carbon Emissions"
"https://www.nytimes.com/2013/10/29/world/europe/volunteer-defenders-try-to-fill-breach-in-upkeep-of-aqueducts.html","Elisabetta Povoledo","2013-10-29","As budget cuts and vandalism have taken a toll on a park of Rome’s ancient aqueducts, volunteers have come forth to help, but they cannot completely fill the gap.","1059","null","The New York Times","World","News","article","Aqueducts’ Defenders Volunteer to Fill Breach in Upkeep of Park ","Aqueducts’ Defenders Volunteer to Fill Breach in Upkeep of Park"
"https://www.nytimes.com/2013/10/29/business/media/steve-mcqueens-film-is-a-box-office-test-case.html","Michael Cieply","2013-10-28","The movie industry is waiting to see if “12 Years a Slave,” a story focusing on an African-American, can garner a global audience.","1221","null","The New York Times","Business Day","News","article","The International Fate of ‘12 Years’","The International Fate of ‘12 Years’"
"https://www.nytimes.com/2013/10/29/business/international/chief-of-ryanair-hasnt-been-able-to-get-hands-on-aer-lingus.html","Nicola Clark","2013-10-29","Michael O'Leary argued that Ryanair could significantly reduce costs at Aer Lingus and double the size of that carrier's trans-Atlantic operations.","252","null","The New York Times","Business Day","News","article","Chief of Ryanair Hasn't Been Able to Get Hands on Aer Lingus","Chief of Ryanair Hasn't Been Able to Get Hands on Aer Lingus"
"https://www.nytimes.com/2013/11/21/world/europe/germany-austeritys-champion-faces-some-big-repair-bills.html","Suzanne Daley","2013-11-21","Germany, once known for autobahns and efficiency, is facing an aging infrastructure that, if left unaddressed, could undermine economic growth.","1211","null","The New York Times","World","News","article","Germany, Austerity’s Champion, Faces Some Big Repair Bills","Germany, Austerity’s Champion, Faces Some Big Repair Bills"
"https://www.nytimes.com/2013/10/29/business/media/fcc-acts-to-improve-phone-calls-for-rural-america.html","Edward Wyatt","2013-10-28","The Federal Communications Commission wants to eliminate the 20 percent of long-distance landline calls that go astray.","537","null","The New York Times","Business Day","News","article","F.C.C. Seeks Better Phone Service for Rural America","F.C.C. Seeks Better Phone Service for Rural America"
"https://www.nytimes.com/2013/10/29/world/africa/pentagon-says-shabab-bomb-specialist-is-killed-in-missile-strike-in-somalia.html","Eric Schmitt","2013-10-29","The strike is the latest evidence that the Obama administration has escalated operations against the Shabab after the bloody siege at a shopping mall in Kenya.","626","null","The New York Times","World","News","article","Pentagon Says Shabab Bomb Specialist Is Killed in Missile Strike in Somalia","Pentagon Says Shabab Bomb Specialist Is Killed in Missile Strike in Somalia"
"https://www.nytimes.com/2013/10/29/world/europe/obama-may-ban-spying-on-heads-of-allied-states.html","Mark Landler","2013-10-29","President Obama was poised to order the ban in response to a deepening diplomatic crisis over reports that the National Security Agency had for years targeted the cellphone of Chancellor Angela Merkel of Germany.","1357","null","The New York Times","World","News","article","Obama May Ban Spying on Heads of Allied States","Obama May Ban Spying on Heads of Allied States"
"https://www.nytimes.com/2013/10/30/business/international/imax-to-begin-producing-home-theaters-in-china.html","Keith Bradsher","2013-10-29","The Canadian company plans to announce that it has set up a joint venture with a Chinese multinational to develop and manufacture $250,000 home theater systems.","740","null","The New York Times","Business Day","News","article","Imax to Begin Producing Home Theaters in China","null"
"https://www.nytimes.com/2013/10/30/world/middleeast/un-confirms-polio-outbreak-in-syria.html","Nick Cumming-Bruce","2013-10-29","Health officials have intensified vaccination efforts as tests confirmed polio in nearly a dozen children so far.","421","null","The New York Times","World","News","article","U.N. Confirms an Outbreak of Polio in Syria","U.N. Confirms an Outbreak of Polio in Syria"
"https://www.nytimes.com/2013/11/04/business/media/accounts-and-people-of-note-in-the-advertising-industry.html","null","2013-11-04","Lowe Campbell Ewald said it would open an office in New York, and Deloitte bought substantially all of the assets of the Seattle digital and social media agency Banyan Branch.","1151","null","The New York Times","Business Day","News","article","Accounts and People of Note in the Advertising Industry","null"
"https://www.nytimes.com/2013/10/31/world/africa/bombing-in-tunisia.html","Carlotta Gall","2013-10-30","A man detonated explosives outside a seaside hotel in Sousse, killing only himself, while another person was caught with explosives in Monastir before they could be detonated.","491","null","The New York Times","World","News","article","Suicide Blast and Attempt Deal a Blow to Tunisia","Suicide Blast And Attempt Deal a Blow To Tunisia"
"https://www.nytimes.com/2013/10/31/world/europe/russia-denies-report-it-spied-on-g-20-officials.html","Jim Yardley","2013-10-30","It rejected an Italian newspaper’s report that Russian spy agencies distributed special USB thumb drives to eavesdrop on participants at last month’s meeting in St. Petersburg.","495","null","The New York Times","World","News","article","Russia Denies Reports It Spied on Group of 20 Officials","Russia Denies Reports It Spied on Group of 20 Officials"
"https://www.nytimes.com/2013/10/31/business/economy/fed-maintains-stimulus-awaiting-sustainable-growth.html","Binyamin Appelbaum","2013-10-30","The Federal Reserve said it would keep its campaign of asset purchases and low interest rates intact. The central bank’s statement contained no surprises, and the stock market barely budged.","1170","null","The New York Times","Business Day","News","article","Fed Extends Stimulus as Growth Stumbles","Fed Extends Stimulus As Growth Stumbles"
"https://www.nytimes.com/2013/10/31/world/asia/pakistan-drone-strikes.html","Declan Walsh","2013-10-30","Pakistan sharply reduced its official estimate of civilian deaths caused by American drone strikes in the tribal belt, highlighting how contentious statistics are in the C.I.A.’s covert campaign.","679","null","The New York Times","World","News","article","In a Surprise, Pakistan Says Fewer Civilians Died by Drones ","In a Surprise, Pakistan Says Fewer Civilians Died by Drones"
"https://www.nytimes.com/2013/10/31/world/africa/rebel-stronghold-falls-to-congolese-army.html","Nicholas Kulish","2013-10-30","In a turning point in an insurrection that has roiled the eastern part of the Democratic Republic of Congo, the last major population center controlled by the M23 fell to the military.","822","null","The New York Times","World","News","article","Rebel Stronghold Falls to Congolese Army","Rebel Stronghold Falls to Congolese Army"
"https://www.nytimes.com/2013/11/11/technology/gathering-more-data-faster-to-produce-more-up-to-date-information.html","Quentin Hardy","2013-11-11","Start-ups are gathering data and analyzing it much faster than was possible even a couple of years ago, aiming to project economic trends from seemingly unconnected information.","1252","null","The New York Times","Technology","News","article","Big Data’s Little Brother","Big Data’s Little Brother"
"https://www.nytimes.com/2013/10/31/business/in-dispute-over-a-song-marvin-gayes-family-files-a-countersuit.html","Ben Sisario","2013-10-31","The song “Blurred Lines,” which was a hit for Robin Thicke over the summer, infringes on Gaye’s copyright of “Got to Give It Up,” the lawsuit says.","441","null","The New York Times","Business Day","News","article","In Dispute Over a Song, Marvin Gaye’s Family Files a Countersuit","Marvin Gaye Family Files A Countersuit Over a Song"
"https://www.nytimes.com/2013/10/31/business/international/us-accuses-germany-of-causing-instability.html","Sarah Wheaton","2013-10-31","A Treasury Department report accused Germany of hindering economic growth by relying too heavily on exports and by failing to build up its domestic economy.","525","null","The New York Times","Business Day","News","article","U.S. Accuses Germany of Causing Instability","U.S. Says Germany’s Dependence on Exports Hurts the Global Economy"
"https://www.nytimes.com/2013/10/31/technology/nsa-is-mining-google-and-yahoo-abroad.html","Charlie Savage","2013-10-31","Unbeknown to Google and Yahoo, the National Security Agency and its British counterpart have tapped into the search engines abroad, where data collection faces less oversight.","1154","null","The New York Times","Technology","News","article","N.S.A. Said to Tap Google and Yahoo Abroad","N.S.A. Said to Tap Google and Yahoo Abroad"
"https://www.nytimes.com/2013/11/01/business/serious-danger-of-blood-clots-halts-sale-of-leukemia-drug.html","Denise Grady","2013-11-01","The drug, Iclusig, has been linked to severe heart attacks and strokes, blindness and loss of blood flow in the extremities that can require amputation.","398","null","The New York Times","Business Day","News","article","Serious Danger of Blood Clots Halts Sale of Leukemia Drug","Serious Danger of Blood Clots Halts Sale of Leukemia Drug"
"https://www.nytimes.com/2013/11/01/business/media/spanish-message-with-one-word-that-needs-no-translation.html","Tanzina Vega","2013-11-01","As the holidays approach, the toy maker Mattel is making a playful appeal to Latina mothers and their children.","656","null","The New York Times","Business Day","News","article","Spanish Message With One Word That Needs No Translation","Spanish Message With One Word That Needs No Translation"
"https://www.nytimes.com/2013/11/01/world/middleeast/palestinians-in-peace-talks-with-israel-offer-resignations.html","Isabel Kershner","2013-11-01","The Palestinian negotiators on Thursday offered to resign in protest over the continuing construction of Israeli settlements, but the Palestinian president, Mahmoud Abbas, was not likely to accept them.","498","null","The New York Times","World","News","article","Palestinians in Peace Talks With Israel Offer Resignations","Palestinians In Peace Talks With Israel Are Resigning"
"https://www.nytimes.com/2013/11/01/technology/angry-over-us-surveillance-tech-giants-bolster-defenses.html","Claire Miller","2013-11-01","What began as a public relations predicament for American technology companies has evolved into a moral crisis that threatens the foundation of their businesses.","1148","null","The New York Times","Technology","News","article","Angry Over U.S. Surveillance, Tech Giants Bolster Defenses","Angry Over U.S. Surveillance, Tech Giants Bolster Defenses"
"https://www.nytimes.com/2013/11/02/business/international/spains-economy-begins-to-attract-believers.html","Raphael Minder","2013-11-01","Foreign investors are returning, and so is growth. But even the economy minister says it is too early to celebrate.","1320","null","The New York Times","Business Day","News","article","Optimism, and Caution, as Spain Attracts Investment","Spain's Economy, While Sunnier, Still Has a Few Clouds"
"https://www.nytimes.com/2013/11/02/world/talks-on-antarctic-marine-reserve-fail-to-reach-agreement.html","Dan Bilefsky","2013-11-01","Talks aimed at creating one of the world’s largest marine reserves in the waters off Antarctica ended in failure in the face of resistance from Russia, China and Ukraine, delegates said.","437","null","The New York Times","World","News","article","Talks on Antarctic Marine Reserve Fail to Reach Agreement","Talks on Antarctic Marine Reserve Fail to Reach Agreement"
"https://www.nytimes.com/2013/11/03/your-money/the-dangers-of-a-stock-market-melt-up.html","Jeff Sommer","2013-11-02","Though a steadfast market bull, a strategist worries about investors’ nonchalant attitude toward ever-rising stocks.","962","null","The New York Times","Your Money","News","article","The Dangers of a Stock Market Melt-Up","The Dangers of a Market Melt-Up"
"https://www.nytimes.com/2013/11/02/world/europe/russia-transferring-greenpeace-detained-activist.html","Steven Myers","2013-11-01","The reason for moving the detainees, held since their ship was seized after an open-seas protest against oil drilling in the Arctic, to a St. Petersburg jail was not immediately clear.","344","null","The New York Times","World","News","article","Russia to Transfer Detained Greenpeace Activists","Greenpeace Says Russia\r\nIs to Transfer\r\nDetainees"
"https://www.nytimes.com/2013/11/02/world/asia/drone-strike-hits-compound-used-by-pakistani-taliban-leader.html","Declan Walsh","2013-11-01","The killing deals a major blow to a group that has terrorized Pakistan and tried to set off a car bomb in New York in 2010, according to Pakistani intelligence officials and militant commanders.","1202","null","The New York Times","World","News","article","Drone Strikes Are Said to Kill Taliban Chief","Drone Strikes Are Said to Kill Taliban Chief "
"https://www.nytimes.com/2013/11/07/technology/personaltech/review-libratone-loop-wireless-speakers.html","Gregory Schmidt","2013-11-05","The Danish audio company Libratone has embraced a new shape for wireless speakers: round. Its latest, the Loop, resembles a large plate.","378","null","The New York Times","Technology","News","article","A New Design for Wireless Sound","A Woolly New Design for Wireless Sound"
"https://www.nytimes.com/2013/11/03/world/asia/that-other-big-afghan-crisis-the-growing-army-of-addicts.html","Azam Ahmed","2013-11-03","A new report underscores a growing crisis in the city of Herat: one in every five households contains at least one drug user.","1444","null","The New York Times","World","News","article","That Other Big Afghan Crisis, the Growing Army of Addicts","That Other Big Afghan Crisis, The Growing Army of Addicts"
"https://www.nytimes.com/2013/10/29/world/asia/us-disrupts-afghans-tack-on-militants.html","Matthew Rosenberg","2013-10-29","Afghanistan’s attempt to gain leverage over Pakistan by cultivating an alliance with the Pakistan Taliban was discovered by the United States, which raided a convoy carrying a senior militant in the latest flash point between the nations.","1314","null","The New York Times","World","News","article","U.S. Disrupts Afghans’ Tack on Militants","U.S. Disrupts Afghans’ Tack On Militants"
"https://www.nytimes.com/2013/11/07/technology/personaltech/enriching-your-tv-picture-from-the-couch.html","Roy Furchgott","2013-11-06","The default settings from the factory are often meant for the showroom, but making adjustments once the unit is in your home is easy.","1177","null","The New York Times","Technology","News","article","Enriching Your TV Picture, From the Couch","Enriching Your TV Picture, From the Couch"
"https://www.nytimes.com/2013/10/14/world/asia/american-soldier-is-killed-by-attacker-in-afghan-uniform.html","Azam Ahmed","2013-10-13","The attacker opened fire on foreign trainers in Paktika Province, in eastern Afghanistan, and then fled, a spokesman for the provincial governor said.","388","null","The New York Times","World","News","article","American Soldier Is Shot and Killed by Attacker in Afghan Uniform","American Soldier Is Shot and Killed by Attacker in Afghan Uniform"
"https://www.nytimes.com/2013/10/14/world/europe/setting-pace-ireland-predicts-december-exit-from-bailout.html","Stephen Castle","2013-10-14","A successful completion of an austerity program would be a significant psychological threshold for the 17-nation euro zone.","789","null","The New York Times","World","News","article","Setting Pace, Ireland Predicts December Exit From Bailout","Setting Pace, Ireland Predicts December Exit From Bailout"
"https://www.nytimes.com/2013/10/14/world/asia/dozens-of-pilgrims-die-in-stampede-in-india.html","Ellen Barry","2013-10-13","At least 89 people died after thousands of pilgrims crossing a bridge to a temple in Madhya Pradesh State panicked because they believed the bridge was about to collapse, officials said.","524","null","The New York Times","World","News","article","Dozens of Pilgrims Die in Stampede on Bridge in India","Dozens of Pilgrims Die in Stampede on Bridge in India"
