"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2007/12/11/business/worldbusiness/11iht-rtrnuclear12.8696051.html","null","2007-12-11","","625","null","International Herald Tribune","Business Day","News","article","British Energy Group to extend nuclear reactor use by five years","British Energy Group to extend nuclear reactor use by five years"
"https://www.nytimes.com/2007/12/11/world/europe/11iht-11russia.2.8687575.html","Clifford Levy","2007-12-11","","1033","null","International Herald Tribune","World","News","article","Medvedev says he would name Putin as Russian prime minister","Medvedev says he would name Putin as Russian prime minister"
"https://www.nytimes.com/2007/12/11/world/asia/11iht-cells.1.8685784.html","Martin Fackler","2007-12-11","","1714","null","International Herald Tribune","World","News","article","Stem cell trailblazer puts Japan at fore","Stem cell trailblazer puts Japan at fore"
"https://www.nytimes.com/2007/12/11/world/europe/11iht-react.4.8697023.html","Stephen Castle","2007-12-11","","687","null","International Herald Tribune","World","News","article","A cautious welcome in Europe for Medvedev","A cautious welcome in Europe for Medvedev"
"https://www.nytimes.com/2007/12/11/business/worldbusiness/11iht-boeing.4.8696912.html","Leslie Wayne","2007-12-11","","572","null","International Herald Tribune","Business Day","News","article","Boeing says 787 on track for first delivery in 2008","Boeing says 787 on track for first delivery in 2008"
"https://www.nytimes.com/2007/12/11/business/worldbusiness/11iht-trade.2.8687875.html","Steven Weisman","2007-12-11","","1214","null","International Herald Tribune","Business Day","News","article","China grants U.S. expanded role in inspecting foods","China grants U.S. expanded role in inspecting foods"
"https://www.nytimes.com/2007/12/11/business/worldbusiness/11iht-fiat.4.8696847.html","Nick Bunkley","2007-12-11","","729","null","International Herald Tribune","Business Day","News","article","As euro climbs, European automakers consider building U.S. factories","As euro climbs, European automakers consider building U.S. factories"
"https://www.nytimes.com/2007/12/11/business/worldbusiness/11iht-citi.5.8698445.html","Eric Dash","2007-12-11","","762","null","International Herald Tribune","Business Day","News","article","Citigroup names Pandit as its chief executive","Citigroup names Pandit as its chief executive"
"https://www.nytimes.com/2007/12/11/business/worldbusiness/11iht-conrad.1.8684589.html","Tim Arango","2007-12-11","","841","null","International Herald Tribune","Business Day","News","article","Conrad Black gets prison for fraud","Conrad Black gets prison for fraud"
"https://www.nytimes.com/2007/12/11/world/americas/11iht-journal.4.8695948.html","James McKinley","2007-12-11","","971","null","International Herald Tribune","World","News","article","Mexico City takes to the skating rink","Mexico City takes to the skating rink"
"https://www.nytimes.com/2007/12/12/world/americas/12iht-12brazil.8705438.html","Alexei Barrionuevo","2007-12-12","","1004","null","International Herald Tribune","World","News","article","Rape of girl, 15, exposes abuses in Brazil prison system","Rape of girl, 15, exposes abuses in Brazil prison system"
"https://www.nytimes.com/2007/12/13/world/asia/13iht-13pakistan.8723879.html","David Rohde","2007-12-13","","1297","null","International Herald Tribune","World","News","article","Most Pakistanis want Musharraf to quit, poll shows","Most Pakistanis want Musharraf to quit, poll shows"
"https://www.nytimes.com/2007/12/13/world/europe/13iht-13union.4.8734728.html","Stephen Castle","2007-12-13","","1002","null","International Herald Tribune","World","News","article","Gordon Brown skips EU treaty ceremony, angering his critics","Gordon Brown skips EU treaty ceremony, angering his critics"
"https://www.nytimes.com/2007/12/13/business/worldbusiness/13iht-qantas.1.8725460.html","Tim Johnston","2007-12-13","","1173","null","International Herald Tribune","Business Day","News","article","Redemption and glory at Qantas","Redemption and glory at Qantas"
"https://www.nytimes.com/2007/12/13/world/europe/13iht-13russia.8725930.html","Andrew Kramer","2007-12-13","","386","null","International Herald Tribune","World","News","article","Kasparov says he was forced to end bid for Russian presidency","Kasparov says he was forced to end bid for Russian presidency"
"https://www.nytimes.com/2007/12/13/world/americas/13iht-13intel.8724168.html","Mark Mazzetti","2007-12-13","","626","null","International Herald Tribune","World","News","article","CIA chief cites agency lapse on tapes","CIA chief cites agency lapse on tapes"
"https://www.nytimes.com/2007/12/13/business/worldbusiness/13iht-13fed.8723424.html","Floyd Norris","2007-12-13","","1187","null","International Herald Tribune","Business Day","News","article","Fed leads drive to strengthen bank system","Fed leads drive to strengthen bank system"
"https://www.nytimes.com/2007/12/13/business/worldbusiness/13iht-novartis.4.8735584.html","Ben Hirschler","2007-12-13","","717","null","International Herald Tribune","Business Day","News","article","Cuts at Novartis are latest sign of how big pharmaceutical companies are shrinking","Cuts at Novartis are latest sign of how big pharmaceutical companies are shrinking"
"https://www.nytimes.com/2007/12/13/world/americas/13iht-13voices.8724008.html","Monica Davey","2007-12-13","","1352","null","International Herald Tribune","World","News","article","Immigration, and its politics, shake rural Iowa","Immigration, and its politics, shake rural Iowa"
"https://www.nytimes.com/2007/12/13/world/asia/13iht-road.4.8735982.html","Donald Greenlees","2007-12-13","","791","null","International Herald Tribune","World","News","article","From tanks to trade: A new road for ex-foes","From tanks to trade: A new road for ex-foes"
"https://www.nytimes.com/2007/12/14/business/worldbusiness/14iht-steel.4.8752345.html","null","2007-12-14","","402","null","International Herald Tribune","Business Day","News","article","EU threatens to impose tariffs on steel from China","EU threatens to impose tariffs on steel from China"
"https://www.nytimes.com/2007/12/14/business/worldbusiness/14iht-hsbc.1.8746617.html","null","2007-12-14","","471","null","International Herald Tribune","Business Day","News","article","HSBC to take over Chinese Bank of Taiwan","HSBC to take over Chinese Bank of Taiwan"
"https://www.nytimes.com/2007/12/14/business/worldbusiness/14iht-tree.4.8752601.html","Tasneem Brogger","2007-12-14","","446","null","International Herald Tribune","Business Day","News","article","Christmas tree growers in Denmark see a revival","Christmas tree growers in Denmark see a revival"
"https://www.nytimes.com/2007/12/14/world/africa/14iht-ethiopia.4.8752494.html","Jeffrey Gettleman","2007-12-14","","1891","null","International Herald Tribune","World","News","article","Civilians are forced to fight Ethiopian rebels","Civilians are forced to fight Ethiopian rebels"
"https://www.nytimes.com/2007/12/15/world/asia/15iht-climate.2.8759112.html","Thomas Fuller","2007-12-15","","1138","null","International Herald Tribune","World","News","article","U.S. reversal under pressure leads to climate deal","U.S. reversal under pressure leads to climate deal"
"https://www.nytimes.com/2007/12/16/business/worldbusiness/16iht-income.1.8762568.html","David Johnston","2007-12-16","","809","null","International Herald Tribune","Business Day","News","article","Chasm widens between rich and poor in U.S.","Chasm widens between rich and poor in U.S."
"https://www.nytimes.com/2007/12/16/world/asia/16iht-climate.1.8764525.html","Elisabeth Rosenthal","2007-12-16","","1101","null","International Herald Tribune","World","News","article","U.S. reversal under pressure leads to climate deal","U.S. reversal under pressure leads to climate deal"
"https://www.nytimes.com/2007/12/16/world/asia/16iht-laos.1.8763976.html","Thomas Fuller","2007-12-16","","1743","null","International Herald Tribune","World","News","article","A desperate life for survivors of the Secret War in Laos","A desperate life for survivors of the Secret War in Laos"
"https://www.nytimes.com/2007/12/16/technology/16iht-WIRELESS17.1.8766569.html","Victoria Shannon","2007-12-16","","721","null","International Herald Tribune","Technology","News","article","Ringtone market comes to the end of its crescendo","Ringtone market comes to the end of its crescendo"
"https://www.nytimes.com/2007/12/16/world/americas/16iht-16obama.8762506.html","Jeff Zeleny","2007-12-16","","1332","null","International Herald Tribune","World","News","article","Rivals focus on Obama as he advances in polls","Rivals focus on Obama as he advances in polls"
"https://www.nytimes.com/2007/12/16/world/americas/16iht-camp.4.8771069.html","Brian Knowlton","2007-12-16","","909","null","International Herald Tribune","World","News","article","Field still open as campaigns ready for first showdown","Field still open as campaigns ready for first showdown"
"https://www.nytimes.com/2007/12/18/technology/18iht-naspers.html","Kevin O'Brien","2007-12-18","","799","null","International Herald Tribune","Technology","News","article","Naspers of South Africa moves into East Europe with acquisition of Tradus","Naspers of South Africa moves into East Europe with acquisition of Tradus"
"https://www.nytimes.com/2007/12/19/world/europe/19iht-border.html","Nicholas Kulish","2007-12-19","","1082","null","International Herald Tribune","World","News","article","Quietly, the Polish-German border dissolves","Quietly, the Polish-German border dissolves"
"https://www.nytimes.com/2007/12/19/world/europe/19iht-belgium.html","Stephen Castle","2007-12-19","","386","null","International Herald Tribune","World","News","article","Interim government formed in Belgium","Interim government formed in Belgium"
"https://www.nytimes.com/2007/12/19/business/worldbusiness/19iht-wbspot22.html","Sonia Kolesnikov-Jessop","2007-12-19","","820","null","International Herald Tribune","Business Day","News","article","Spotlight: Ross Klein of Starwood Hotels","Spotlight: Ross Klein of Starwood Hotels"
"https://www.nytimes.com/2007/12/19/business/worldbusiness/19iht-eads.html","Nicola Clark","2007-12-19","","763","null","International Herald Tribune","Business Day","News","article","U.S. offer on factories is spurned by EADS","U.S. offer on factories is spurned by EADS"
"https://www.nytimes.com/2007/12/19/business/worldbusiness/19iht-greencol20.html","Elisabeth Rosenthal","2007-12-19","","860","null","International Herald Tribune","Business Day","News","article","For some, climate fight is about survival","For some, climate fight is about survival"
"https://www.nytimes.com/2007/12/19/world/africa/19iht-algiers.html","Katrin Bennhold","2007-12-19","","955","null","International Herald Tribune","World","News","article","Politics and distress as Muslims mark Id-al-Adha","Politics and distress as Muslims mark Id-al-Adha"
"https://www.nytimes.com/2007/12/20/world/europe/20iht-pipeline.html","Judy Dempsey","2007-12-20","","480","null","International Herald Tribune","World","News","article","Russia signs pipeline deal in Central Asia","Russia signs pipeline deal in Central Asia"
"https://www.nytimes.com/2007/12/20/world/asia/20iht-kyrgyz.html","David Stern","2007-12-20","","504","null","International Herald Tribune","World","News","article","Opposition leaders in Kyrgyzstan call for protests over vote count","Opposition leaders in Kyrgyzstan call for protests over vote count"
"https://www.nytimes.com/2007/12/21/world/africa/21iht-algeria.html","Katrin Bennhold","2007-12-21","","1041","null","International Herald Tribune","World","News","article","Journalists in Algeria are caught in middle","Journalists in Algeria are caught in middle"
"https://www.nytimes.com/2007/12/23/world/asia/23iht-macao.html","Donald Greenlees","2007-12-23","","1264","null","International Herald Tribune","World","News","article","Crisis of faith for Catholics in Macao","Crisis of faith for Catholics in Macao"
"https://www.nytimes.com/2007/12/23/world/europe/23iht-germany.html","Judy Dempsey","2007-12-23","","742","null","International Herald Tribune","World","News","article","Train strikes in Germany suggest larger fight ahead","Train strikes in Germany suggest larger fight ahead"
"https://www.nytimes.com/2007/12/23/world/asia/23iht-23uzbek.html","David Stern","2007-12-23","","566","null","International Herald Tribune","World","News","article","Karimov seeks to extend his rule in Uzbekistan","Karimov seeks to extend his rule in Uzbekistan"
"https://www.nytimes.com/2007/12/23/world/europe/23iht-23obits.8875308.html","John Burns","2007-12-23","","460","null","International Herald Tribune","World","News","article","Arabella Spencer-Churchill, 58, co-founder of the Glastonbury rock festival","Arabella Spencer-Churchill, 58, co-founder of the Glastonbury rock festival"
"https://www.nytimes.com/2007/12/23/technology/23iht-EIRCOM24.html","Kevin O'Brien","2007-12-23","","1140","null","International Herald Tribune","Technology","News","article","Breakup of Eircom could be opening for rivals","Breakup of Eircom could be opening for rivals"
"https://www.nytimes.com/2007/12/12/technology/12iht-ptend13.4.8714702.html","Victoria Shannon","2007-12-12","","699","null","International Herald Tribune","Technology","News","article","On the Internet, no one knows if you're 7 years old","On the Internet, no one knows if you're 7 years old"
"https://www.nytimes.com/2007/12/13/world/asia/13iht-climate.3.8733115.html","Thomas Fuller","2007-12-13","","1143","null","International Herald Tribune","World","News","article","With Bali climate talks deadlocked, EU threatens to boycott U.S. meeting","With Bali climate talks deadlocked, EU threatens to boycott U.S. meeting"
"https://www.nytimes.com/2007/12/13/news/13iht-algeria.5.8739883.html","Katrin Bennhold","2007-12-13","","901","null","International Herald Tribune","World","News","article","Poverty in the streets of Algiers, breeding ground for terrorism","Poverty in the streets of Algiers, breeding ground for terrorism"
"https://www.nytimes.com/2007/12/13/world/americas/13iht-texas.4.8734815.html","Ralph Blumenthal","2007-12-13","","803","null","International Herald Tribune","World","News","article","Texas shootings test the limit of new law on self-defense","Texas shootings test the limit of new law on self-defense"
"https://www.nytimes.com/2007/12/13/business/worldbusiness/13iht-13trade.8723219.html","Steven Weisman","2007-12-13","","870","null","International Herald Tribune","Business Day","News","article","U.S. presses China on economic issues","U.S. presses China on economic issues"
"https://www.nytimes.com/2007/12/13/world/americas/13iht-13inquire.8724500.html","Scott Shane","2007-12-13","","883","null","International Herald Tribune","World","News","article","CIA agents sense shifting support for methods","CIA agents sense shifting support for methods"
"https://www.nytimes.com/2007/12/13/business/worldbusiness/13iht-gbank.4.8735696.html","null","2007-12-13","","342","null","International Herald Tribune","Business Day","News","article","Deal on subprime risk paves way for merger of two German banks","Deal on subprime risk paves way for merger of two German banks"
"https://www.nytimes.com/2007/12/13/business/worldbusiness/13iht-air.4.8735690.html","Andrew Sorkin","2007-12-13","","364","null","International Herald Tribune","Business Day","News","article","Lufthansa said to be in talks to buy stake in JetBlue Airways","Lufthansa said to be in talks to buy stake in JetBlue Airways"
"https://www.nytimes.com/2007/12/14/world/asia/14iht-kites.4.8751433.html","Kirk Semple","2007-12-14","","1210","null","International Herald Tribune","World","News","article","For Afghan boys and men, kite flying is a way of life","For Afghan boys and men, kite flying is a way of life"
"https://www.nytimes.com/2007/12/14/business/worldbusiness/14iht-euecon.4.8751436.html","Carter Dougherty","2007-12-14","","517","null","International Herald Tribune","Business Day","News","article","New figures show prices rising on both side of Atlantic","New figures show prices rising on both side of Atlantic"
"https://www.nytimes.com/2007/12/14/world/americas/14iht-14liberians.8744404.html","Ellen Barry","2007-12-14","","3444","null","International Herald Tribune","World","News","article","Exiled to a war zone in Liberia, for his own safety","Exiled to a war zone in Liberia, for his own safety"
"https://www.nytimes.com/2007/12/14/news/14iht-14climate.8743263.html","Thomas Fuller","2007-12-14","","987","null","International Herald Tribune","World","News","article","Bitter divisions at climate talks","Bitter divisions at climate talks"
"https://www.nytimes.com/2007/12/17/world/africa/17iht-17iran.3.8780928.html","Michael Schwirtz","2007-12-17","","532","null","International Herald Tribune","World","News","article","Russia ships nuclear fuel to Iran","Russia ships nuclear fuel to Iran"
"https://www.nytimes.com/2007/12/17/technology/17iht-adco1029.html","Eric Pfanner","2007-12-17","","615","null","International Herald Tribune","Technology","News","article","Warning: Driving kills","Warning: Driving kills"
"https://www.nytimes.com/2007/12/17/technology/17iht-wireless1015.html","Victoria Shannon","2007-12-17","","669","null","International Herald Tribune","Technology","News","article","Japan goes for WiMax, but many have doubts","Japan goes for WiMax, but many have doubts"
"https://www.nytimes.com/2007/12/17/world/asia/17iht-korea.1.8778952.html","Choe Sang-Hun","2007-12-17","","881","null","International Herald Tribune","World","News","article","Inquiry opened into S. Korean front-runner","Inquiry opened into S. Korean front-runner"
"https://www.nytimes.com/2007/12/18/world/asia/18iht-korea.html","Choe Sang-Hun","2007-12-18","","771","null","International Herald Tribune","World","News","article","Rightist is the favorite as South Koreans vote","Rightist is the favorite as South Koreans vote"
"https://www.nytimes.com/2007/12/27/business/worldbusiness/27iht-AFIRST29.html","Gerald Eskenazi","2007-12-27","","741","null","International Herald Tribune","Business Day","News","article","Our ability to move freely moves us farther from those we love","Our ability to move freely moves us farther from those we love"
"https://www.nytimes.com/2007/12/27/technology/27iht-wireless31.html","Eric Sylvers","2007-12-27","","656","null","International Herald Tribune","Technology","News","article","Mobile phone operators merging networks","Mobile phone operators merging networks"
"https://www.nytimes.com/2007/12/27/world/europe/27iht-greece.html","Caroline Brothers","2007-12-27","","1310","null","International Herald Tribune","World","News","article","Waves of migrants increase pressure on Greece","Waves of migrants increase pressure on Greece"
"https://www.nytimes.com/2007/12/27/world/asia/27iht-kiwi.html","Tim Johnston","2007-12-27","","1088","null","International Herald Tribune","World","News","article","New Zealand trying to save the kiwi","New Zealand trying to save the kiwi"
"https://www.nytimes.com/2007/12/28/business/worldbusiness/28iht-AD31.html","Bob Tedeschi","2007-12-28","","699","null","International Herald Tribune","Business Day","News","article","EBay takes on Craigslist in classifieds","EBay takes on Craigslist in classifieds"
"https://www.nytimes.com/2007/12/28/world/africa/28iht-chad.html","Doreen Carvajal","2007-12-28","","469","null","International Herald Tribune","World","News","article","French charity volunteers fly to France from Chad to face new judicial hurdles","French charity volunteers fly to France from Chad to face new judicial hurdles"
"https://www.nytimes.com/2007/12/28/business/worldbusiness/28iht-MINVEST29.html","Conrad de Aenlle","2007-12-28","","691","null","International Herald Tribune","Business Day","News","article","New year looks iffy","New year looks iffy"
"https://www.nytimes.com/2007/12/28/business/worldbusiness/28iht-WBMARKET29.html","Floyd Norris","2007-12-28","","437","null","International Herald Tribune","Business Day","News","article","Despite location, home prices are slumping","Despite location, home prices are slumping"
"https://www.nytimes.com/2007/12/28/world/europe/28iht-greece.html","Caroline Brothers","2007-12-28","","1341","null","International Herald Tribune","World","News","article","Tide of migrants strains Greek islands","Tide of migrants strains Greek islands"
"https://www.nytimes.com/2007/12/28/business/worldbusiness/28iht-MYEAR.html","Roxana Popescu","2007-12-28","","2101","null","International Herald Tribune","Business Day","News","article","Another year, another set","Another year, another set"
"https://www.nytimes.com/2007/03/26/world/africa/26iht-web-0329palestinians.5024277.html","null","2007-03-26","","1078","null","International Herald Tribune","World","News","article","For many Palestinians, 'return' is not a goal","For many Palestinians, 'return' is not a goal"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-music.1.5025539.html","Jeff Leeds","2007-03-26","","859","null","International Herald Tribune","Business Day","News","article","Twilight of the CD album era","Twilight of the CD album era"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-web-0329insure.5026156.html","Charles Duhigg","2007-03-26","","2854","null","International Herald Tribune","Business Day","News","article","Aged, frail and denied care by their insurers","Aged, frail and denied care by their insurers"
"https://www.nytimes.com/2007/03/26/world/asia/26iht-thai.1.5028084.html","Thomas Fuller","2007-03-26","","652","null","International Herald Tribune","World","News","article","Thais file tax evasion charges against Thaksin's wife","Thais file tax evasion charges against Thaksin's wife"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-yukos.4.5033198.html","Steven Myers","2007-03-26","","1323","null","International Herald Tribune","Business Day","News","article","A Russian oil giant emerges from Yukos's ashes","A Russian oil giant emerges from Yukos's ashes"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-yukos.5.5034102.html","Steven Myers","2007-03-26","","1322","null","International Herald Tribune","Business Day","News","article","Kremlin is lowering the curtain on Yukos","Kremlin is lowering the curtain on Yukos"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-citi.5.5034676.html","Heather Timmons","2007-03-26","","1033","null","International Herald Tribune","Business Day","News","article","Citigroup maps plans to focus on global operations","Citigroup maps plans to focus on global operations"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-baht.1.5028470.html","null","2007-03-26","","599","null","International Herald Tribune","Business Day","News","article","Thai rules may soften on foreign ownership","Thai rules may soften on foreign ownership"
"https://www.nytimes.com/2007/03/26/business/worldbusiness/26iht-citi.1.5027026.html","Heather Timmons","2007-03-26","","1045","null","International Herald Tribune","Business Day","News","article","Citigroup to focus on global operations","Citigroup to focus on global operations"
"https://www.nytimes.com/2007/03/27/business/worldbusiness/27iht-stockman.1.5042728.html","Jeremy Peters","2007-03-27","","602","null","International Herald Tribune","Business Day","News","article","Former U.S. budget chief denies fraud charges","Former U.S. budget chief denies fraud charges"
"https://www.nytimes.com/2007/03/27/world/americas/27iht-snow.4.5049301.html","Sheryl Stolberg","2007-03-27","","621","null","International Herald Tribune","World","News","article","White House spokesman faces new battle with cancer","White House spokesman faces new battle with cancer"
"https://www.nytimes.com/2007/03/27/technology/27iht-att.1.5042769.html","Matt Richtel","2007-03-27","","955","null","International Herald Tribune","Technology","News","article","For AT&T; chief, nagging questions about broadband strategy","For AT&T; chief, nagging questions about broadband strategy"
"https://www.nytimes.com/2007/03/27/business/worldbusiness/27iht-euros.4.5051325.html","null","2007-03-27","","551","null","International Herald Tribune","Business Day","News","article","Iran presses oil customers to pay in currencies other than dollars","Iran presses oil customers to pay in currencies other than dollars"
"https://www.nytimes.com/2007/03/28/world/americas/28iht-web-0328congress.5053416.html","Jeff Zeleny","2007-03-27","","1152","null","International Herald Tribune","World","News","article","U.S. Senate backs a pullout date in Iraq war bill","U.S. Senate backs a pullout date in Iraq war bill"
"https://www.nytimes.com/2007/03/27/world/americas/27iht-web-0327justice.5039899.html","David Johnston","2007-03-27","","800","null","International Herald Tribune","World","News","article","Aide to Gonzalez won't testify about dismissals","Aide to Gonzalez won't testify about dismissals"
"https://www.nytimes.com/2007/03/27/business/worldbusiness/27iht-pricing.1.5042654.html","Linda Greenhouse","2007-03-27","","590","null","International Herald Tribune","Business Day","News","article","U.S. Supreme Court case tests minimum price rule","U.S. Supreme Court case tests minimum price rule"
"https://www.nytimes.com/2007/03/27/business/worldbusiness/27iht-endesa.1.5042609.html","Victoria Burnett","2007-03-27","","413","null","International Herald Tribune","Business Day","News","article","Endesa board recommends E.ON offer","Endesa board recommends E.ON offer"
"https://www.nytimes.com/2007/03/27/business/worldbusiness/27iht-yukos.1.5042890.html","Steven Myers","2007-03-27","","1013","null","International Herald Tribune","Business Day","News","article","From what was once Yukos, Russia builds state-owned oil giant","From what was once Yukos, Russia builds state-owned oil giant"
"https://www.nytimes.com/2007/03/27/world/americas/27iht-web-0327quebec.5039843.html","Christopher Mason","2007-03-27","","493","null","International Herald Tribune","World","News","article","Quebec liberals are re-elected","Quebec liberals are re-elected"
"https://www.nytimes.com/2007/03/27/business/worldbusiness/27iht-euros.1.5042807.html","null","2007-03-27","","454","null","International Herald Tribune","Business Day","News","article","China paying in euros for Iranian oil","China paying in euros for Iranian oil"
"https://www.nytimes.com/2007/03/27/technology/27iht-yahoo.1.5042847.html","Miguel Helft","2007-03-27","","598","null","International Herald Tribune","Technology","News","article","Yahoo creating mobile ad network","Yahoo creating mobile ad network"
"https://www.nytimes.com/2007/03/27/world/africa/27iht-egypt.4.5048033.html","null","2007-03-27","","443","null","International Herald Tribune","World","News","article","Panel accuses Egyptian government of fraud in referendum","Panel accuses Egyptian government of fraud in referendum"
"https://www.nytimes.com/2007/03/28/business/worldbusiness/28iht-web-0327sharkey.5052870.html","Joe SHARKEY","2007-03-27","","793","null","International Herald Tribune","Business Day","News","article","It can hold 853 passengers, but why should you share?","It can hold 853 passengers, but why should you share?"
"https://www.nytimes.com/2007/03/27/world/africa/27iht-web-0327iraq.5039818.html","Alissa Rubin","2007-03-27","","863","null","International Herald Tribune","World","News","article","Iraqis announce new steps aimed at reconciling Sunnis and Shiites","Iraqis announce new steps aimed at reconciling Sunnis and Shiites"
"https://www.nytimes.com/2007/03/27/world/europe/27iht-eu.5.5049288.html","Dan Bilefsky","2007-03-27","","533","null","International Herald Tribune","World","News","article","Police conduct raids in EU corruption investigation","Police conduct raids in EU corruption investigation"
"https://www.nytimes.com/2007/03/23/your-money/23iht-mmanage24.5002714.html","Emily Vasquez","2007-03-23","","877","null","International Herald Tribune","Your Money","News","article","How Do You Manage: A New York restaurant's struggle to survive after 9/11","How Do You Manage: A New York restaurant's struggle to survive after 9/11"
"https://www.nytimes.com/2007/03/23/world/asia/23iht-korea.5002659.html","David Lague","2007-03-23","","425","null","International Herald Tribune","World","News","article","Talks on North Korea may resume soon, U.S. envoy says","Talks on North Korea may resume soon, U.S. envoy says"
"https://www.nytimes.com/2007/03/23/technology/23iht-intel.5002696.html","Laurie Flynn","2007-03-23","","499","null","International Herald Tribune","Technology","News","article","Intel expected to announce new chip plant in China","Intel expected to announce new chip plant in China"
"https://www.nytimes.com/2007/03/23/business/worldbusiness/23iht-livedoor.5002702.html","null","2007-03-23","","609","null","International Herald Tribune","Business Day","News","article","Court hands Livedoor largest corporate fine ever in Japan","Court hands Livedoor largest corporate fine ever in Japan"
"https://www.nytimes.com/2007/03/23/business/worldbusiness/23iht-store.5009255.html","null","2007-03-23","","223","null","International Herald Tribune","Business Day","News","article","Carrefour opens board to investors","Carrefour opens board to investors"
"https://www.nytimes.com/2007/03/23/business/worldbusiness/23iht-web-0323cell.5001724.html","Matthew Wald","2007-03-23","","625","null","International Herald Tribune","Business Day","News","article","Chief says FCC is against cellphone use on airliners","Chief says FCC is against cellphone use on airliners"
"https://www.nytimes.com/2007/03/25/world/americas/25iht-diplo.4.5017967.html","null","2007-03-25","","539","null","International Herald Tribune","World","News","article","Rice tries to break impasse in Mideast","Rice tries to break impasse in Mideast"
"https://www.nytimes.com/2007/03/25/business/worldbusiness/25iht-wireless26.1.5014956.html","Eric Sylvers","2007-03-25","","674","null","International Herald Tribune","Business Day","News","article","Tracking what people do on their cellphones","Tracking what people do on their cellphones"
"https://www.nytimes.com/2007/03/25/world/europe/25iht-blair.3.5016713.html","null","2007-03-25","","333","null","International Herald Tribune","World","News","article","Blair warns Iran over fate of 15 detainees","Blair warns Iran over fate of 15 detainees"
"https://www.nytimes.com/2007/03/25/world/africa/25iht-diamond.4.5017895.html","Lydia Polgreen","2007-03-25","","1125","null","International Herald Tribune","World","News","article","In Sierra Leone, still a tough dig for diamonds","In Sierra Leone, still a tough dig for diamonds"
"https://www.nytimes.com/2007/03/25/world/asia/25iht-pakistan.1.5014962.html","Somini Sengupta","2007-03-25","","1289","null","International Herald Tribune","World","News","article","Firing of judge puts Musharraf in a bind","Firing of judge puts Musharraf in a bind"
"https://www.nytimes.com/2007/03/25/world/americas/25iht-justice.1.5014914.html","Eric Lipton","2007-03-25","","977","null","International Herald Tribune","World","News","article","New evidence at odds with Gonzales's statements on firings","New evidence at odds with Gonzales's statements on firings"
