"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1999/09/09/world/indonesia-says-no-to-timor-peacekeepers.html","Seth Mydans","1999-09-09","Indonesian officials, meeting with high-level United Nations delegation pressing for action to end widespread violence in East Timor, refuse to let foreign peacekeepers restore order; UN mission in East Timor says it will close operations and evac...","1078","null","The New York Times","World","News","article","Indonesia Says No to Timor Peacekeepers","Indonesia Says No to Timor Peacekeepers"
"https://www.nytimes.com/1999/01/20/business/browsers-and-borders-are-argued-at-the-microsoft-trial.html","Steve Lohr","1999-01-20","Government lawyers attack Microsoft Corp's central defense in antitrust trial--that its Internet browsing software is seamless feature of its Windows operating system and not stand-alone product; are trying to prove that browser and operating syst...","699","null","The New York Times","Business Day","News","article","Browsers and Borders Are Argued at the Microsoft Trial","Browsers and Borders Are Argued at the Microsoft Trial"
"https://www.nytimes.com/1999/07/04/business/fund-expenses-they-re-going-down-down-down-conventional-wisdom-belied-numbers.html","Richard Oppel","1999-07-04","Mutual fund average expense ratios are falling, trend that flies in face of conventional wisdom that expenses have been flat, or rising; trend reflects investor shift to index and other low-cost funds and emergence of more low-cost competitors; so...","2261","null","The New York Times","Business Day","News","article","Fund Expenses: They're Going Down, Down, Down; Conventional Wisdom Is Belied By the Numbers","Fund Expenses: They're Going Down, Down, Down; Conventional Wisdom Is Belied By the Numbers"
"https://www.nytimes.com/1999/09/22/business/3com-earnings-exceed-wall-st-estimates.html","null","1999-09-22","3Com Corp reports first-quarter earnings ended Aug 27 that exceeds Wall Street estimates; earnings were $137.5 million, up 47 percent from $93.7 million in year-earlier period; sales were essentially flat at $1.4 million (M)","370","null","The New York Times","Business Day","News","article","3Com Earnings Exceed Wall St. Estimates","3Com Earnings Exceed Wall St. Estimates"
"https://www.nytimes.com/1999/04/09/business/ge-reports-14-increase-in-first-quarter-earnings.html","Bloomberg News","1999-04-09","General Electric Co says first-quarter earnings rose 14 percent; net income rose to $2.16 billion compared with $1.89 billion in year-earlier quarter; revenue increased by 6.8 percent, to $24.17 billion, while operating margin widened to 16.3 perc...","464","null","The New York Times","Business Day","News","article","G.E. Reports 14% Increase In First-Quarter Earnings","G.E. Reports 14% Increase In First-Quarter Earnings"
"https://www.nytimes.com/1999/01/02/business/international-business-no-orders-for-japanese-shipbuilders.html","Bloomberg News","1999-01-02","","128","null","The New York Times","Business Day","News","article","No Orders for Japanese Shipbuilders","INTERNATIONAL BUSINESS; No Orders for Japanese Shipbuilders"
"https://www.nytimes.com/1999/05/11/business/international-business-making-brazilian-soccer-a-bigger-deal.html","Simon Romero","1999-05-11","Foreign and Brazilian investment firms increasingly see opportunities to transform Brazilian soccer into a moneymaker; Nationsbank has purchased licensing rights of Vasco da Gama club of Rio de Janeiro; Hicks, Muse, Tate & Furst Inc announced deal...","913","null","The New York Times","Business Day","News","article","Making Brazilian Soccer a Bigger Deal","INTERNATIONAL BUSINESS; Making Brazilian Soccer a Bigger Deal"
"https://www.nytimes.com/1999/01/28/technology/news-watch-bad-news-for-e-mail-addicts-it-s-play-by-mail-scrabble.html","Matt Richtel","1999-01-28","Hasbro Interactive to market Scrabble and other games newly made playable via E-mail; games will include virtual game boards that appear as attachment; photo (M)","129","null","The New York Times","Technology","News","article","Bad News for E-Mail Addicts: It's Play-by-Mail Scrabble","NEWS WATCH; Bad News for E-Mail Addicts: It's Play-by-Mail Scrabble"
"https://www.nytimes.com/1999/07/21/news/213-billion-deficit-for-may-is-a-record-markets-feel-the-heat-us.html","Mitchell Martin","1999-07-21","","1350","null","The New York Times","World","News","article","$21.3 Billion Deficit For May Is a Record; Markets Feel the Heat : U.S. Reports Unexpected Widening of Trade Gap","$21.3 Billion Deficit For May Is a Record; Markets Feel the Heat : U.S. Reports Unexpected Widening of Trade Gap"
"https://www.nytimes.com/1999/07/12/business/economic-calendar.html","null","1999-07-12","","34","null","The New York Times","Business Day","Schedule","article","Economic Calendar","Economic Calendar"
"https://www.nytimes.com/1999/05/20/technology/l-software-snares-782734.html","null","1999-05-20","Letter from Carl S Bjerre comments on May 6 article on computer software to track down deadbeats","207","null","The New York Times","Technology","Letter","article","Software Snares","Software Snares"
"https://www.nytimes.com/1999/08/05/business/it-s-summer-and-cadbury-s-bottler-is-unable-to-meet-demand.html","Constance Hays","1999-08-05","Cadbury Schweppes PLC, which has closed some factories in cost-cutting move, has been unable to meet peak summer demand for its soft drinks; has failed to consolidate fragmented independent bottler network; chief executive John M Sunderland denies...","1079","null","The New York Times","Business Day","News","article","It's Summer, and Cadbury's Bottler Is Unable to Meet Demand","It's Summer, and Cadbury's Bottler Is Unable to Meet Demand"
"https://www.nytimes.com/1999/09/22/business/taiwan-s-chip-plants-left-idle-by-earthquake.html","Sara Robinson","1999-09-22","Factories and transportation links serving Hsinchu Science Park, Silicon Valley of Taiwan, are unscathed by earthquake; but widespread power failure shuts down foundries and causes substantial losses in chips partway through manufacturing process,...","267","null","The New York Times","Business Day","News","article","Taiwan's Chip Plants Left Idle by Earthquake","Taiwan's Chip Plants Left Idle by Earthquake"
"https://www.nytimes.com/1999/04/07/world/crisis-balkans-israelis-compassion-middle-east-for-strangers-strange-land.html","Deborah Sontag","1999-04-07","Avi Pazner, Holocaust survivor who was first Israeli ambassador to Albania, has tears in his eyes as he surveys tent city of Kosovar refugees in Tirana, Albania; diplomat sees echo of his own experience as he talks with refugee in German, which Pa...","1178","null","The New York Times","World","News","article","Compassion From the Middle East For Strangers in a Strange Land","CRISIS IN THE BALKANS: THE ISRAELIS; Compassion From the Middle East For Strangers in a Strange Land"
"https://www.nytimes.com/1999/02/13/business/international-briefs-sanwa-bank-to-raise-stake-in-toyo-trust.html","Bloomberg News","1999-02-13","Sanwa Bank will raise stake in Toyo Trust and Banking Company by $870 million (S)","120","null","The New York Times","Business Day","News","article","Sanwa Bank to Raise Stake in Toyo Trust","INTERNATIONAL BRIEFS; Sanwa Bank to Raise Stake in Toyo Trust"
"https://www.nytimes.com/1999/02/04/world/raiding-offices-russia-builds-its-case-against-a-tycoon.html","Celestine Bohlen","1999-02-04","Recent events suggest Russia may be undergoing another bout of old-style political intrigue; Chief Prosecutor Yuri Skuratov suddenly resigns, officially for health reasons, but Kremlin aides acknowledge Pres Boris Yeltsin's displeasure over Skurat...","808","null","The New York Times","World","News","article","Raiding Offices, Russia Builds Its Case Against a Tycoon","Raiding Offices, Russia Builds Its Case Against a Tycoon"
"https://www.nytimes.com/1999/04/25/business/investing-ogden-s-new-tack-divide-and-conquer.html","Joanne Legomsky","1999-04-25","Profile of Ogden Corp, New York-based conglomerate that has stumbled through much of 1990's with confusion collection of mediocre businesses, from stadium concession stands to contract manufacturing, and remains largely shunned by investors; photo...","841","null","The New York Times","Business Day","News","article","Ogden's New Tack: Divide and Conquer","INVESTING; Ogden's New Tack: Divide and Conquer"
"https://www.nytimes.com/1999/10/30/world/fears-rise-for-chechen-refugees-as-winter-nears.html","Celestine Bohlen","1999-10-30","International aid agencies in Chechnya express concern over fate of almost 200,000 refuges fleeing homes as winter nears, amid intensified attacks against Islamic insurgents by Russian forces; have additional concerns, notably kidnapping and viole...","1414","null","The New York Times","World","News","article","Fears Rise for Chechen Refugees as Winter Nears","Fears Rise for Chechen Refugees as Winter Nears"
"https://www.nytimes.com/1999/02/26/business/january-offered-no-signs-of-slowdown-in-economy.html","Bloomberg News","1999-02-26","National Association of Realtors says resales of single-family homes rose eight-tenths of 1 percent in January, to annual record rate of 5.07 million, after rising 3.1 percent in December; last year's sales totaled 4.8 million; Commerce Department...","433","null","The New York Times","Business Day","News","article","January Offered No Signs Of Slowdown in Economy","January Offered No Signs Of Slowdown in Economy"
"https://www.nytimes.com/1999/06/06/world/strings-attached-special-report-for-subjects-haiti-study-free-aids-care-has.html","Nina Bernstein","1999-06-06","Special report, Strings Attached, on ethical questions posed by Cornell Medical College clinic, Port-au-Prince, Haiti, where patients taking part in research on AIDS vaccine get free medical care; clinic provides some of best AIDS treatment availa...","3257","null","The New York Times","World","Special Report","article","STRINGS ATTACHED -- A special report.; For Subjects in Haiti Study, Free AIDS Care Has a Price","STRINGS ATTACHED -- A special report.; For Subjects in Haiti Study, Free AIDS Care Has a Price"
"https://www.nytimes.com/1999/11/03/business/the-media-business-advertising-addenda-movado-expands-ag-relationship.html","null","1999-11-03","Movado Group expands relationship with AG Worldwide by awarding AG its Movado brand, which had previously been handled in-house; billings estimated at $12 million (S)","51","null","The New York Times","Business Day","News","article","Movado Expands AG Relationship","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Movado Expands AG Relationship"
"https://www.nytimes.com/1999/07/14/world/citing-gains-nato-plans-to-cut-back-bosnia-force.html","Elizabeth Becker","1999-07-14","","637","null","The New York Times","World","News","article","Citing Gains, NATO Plans To Cut Back Bosnia Force","Citing Gains, NATO Plans To Cut Back Bosnia Force"
"https://www.nytimes.com/1999/12/14/business/the-media-business-advertising-addenda-dotcom-advertisers-quintuple.html","Westray Battle","1999-12-14","Competitive Media Reporting says spending by dot-com advertisers in traditional media quintupled in third quarter from year earlier, pushing total for first nine months of year to $1.37 billion; in third quarter, spending totaled $608.5 million, u...","311","null","The New York Times","Business Day","News","article","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Dot-Com Advertisers Quintuple Spending","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Dot-Com Advertisers Quintuple Spending"
"https://www.nytimes.com/1999/04/27/business/executive-changes-412554.html","null","1999-04-27","","70","null","The New York Times","Business Day","News","article","EXECUTIVE CHANGES","EXECUTIVE CHANGES"
"https://www.nytimes.com/1999/08/15/business/on-my-shelves-william-s-stavropoulos.html","Claudia Deutsch","1999-08-15","On My...Shelves column describes items on bookshelves of Dow Chemical chief executive William J Stavropoulos; photos (S)","194","null","The New York Times","Business Day","News","article","ON MY... SHELVES: WILLIAM S. STAVROPOULOS","ON MY... SHELVES: WILLIAM S. STAVROPOULOS"
"https://www.nytimes.com/1999/05/02/business/investing-diary-do-they-have-an-annuity-for-you.html","Richard Teitelbaum","1999-05-02","TIAA-CREF, pension plan, has begun offering public no-load, extremely low-cost variable annuity, Personal Annuity Select, in seven states; plans nationwide rollout (M)","230","null","The New York Times","Business Day","News","article","Do They Have An Annuity for You","INVESTING: DIARY; Do They Have An Annuity for You"
"https://www.nytimes.com/1999/05/28/business/company-news-carlyle-group-agrees-to-pay-161-million-cash-for-empi.html","Bloomberg News","1999-05-28","Empi Inc agrees to be bought by Carlyle Group for about $161 million in cash (S)","112","null","The New York Times","Business Day","News","article","CARLYLE GROUP AGREES TO PAY $161 MILLION CASH FOR EMPI","COMPANY NEWS; CARLYLE GROUP AGREES TO PAY $161 MILLION CASH FOR EMPI"
"https://www.nytimes.com/1999/03/02/business/company-news-harrow-industries-to-be-acquired-by-ingersoll-rand.html","Bloomberg News","1999-03-02","Ingersoll-Rand Co to buy Harrow Industries for $160 million in cash and assumed debt (S)","74","null","The New York Times","Business Day","News","article","HARROW INDUSTRIES TO BE ACQUIRED BY INGERSOLL-RAND","COMPANY NEWS; HARROW INDUSTRIES TO BE ACQUIRED BY INGERSOLL-RAND"
"https://www.nytimes.com/1999/01/07/business/company-briefs-759554.html","null","1999-01-07","","85","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/1999/10/07/technology/charity-concerts-to-go-on-internet.html","Michel Marriott","1999-10-07","United Nations Development Program and Cisco Systems, principal creators and organizers of Netaid, series of international benefit concerts to raise money for world anti-poverty programs, seek to broaden program's reach by setting up Web site (www...","797","null","The New York Times","Technology","News","article","Charity Concerts to Go on Internet","Charity Concerts to Go on Internet"
"https://www.nytimes.com/1999/06/15/business/world-business-briefing-americas-big-order-for-embraer.html","Simon Romero","1999-06-15","Empresa Brasileira de Aeronautica SA wins orders for passenger jets potentially worth as much as $6.2 billion; Embraer, as company is known, wins orders mainly from European carriers like Crossair of Switzerland and Skyways of Sweden; Embraer will...","171","null","The New York Times","Business Day","News","article","BIG ORDER FOR EMBRAER","WORLD BUSINESS BRIEFING: AMERICAS; BIG ORDER FOR EMBRAER"
"https://www.nytimes.com/1999/06/18/business/the-media-business-advertising-addenda-sears-to-push-apparel-campaign.html","Stuart Elliott","1999-06-18","Sears, Roebuck & Co says revised campaign to promote apparel sales will be created by both its lead advertising agencies, Young & Rubicam Advertising and Ogilvy & Mather Worldwide; until now, apparel campaigns had been created by Young & Rubicam (...","108","null","The New York Times","Business Day","News","article","Sears to Push Apparel Campaign","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Sears to Push Apparel Campaign"
"https://www.nytimes.com/1999/05/06/technology/touring-the-museum-with-a-small-pc-to-serve-as-a-guide.html","Nina Teicholz","1999-05-06","Whitney Museum to offer visitors to American art exhibition special tour using modified Pad PC to provide audio, text, video and film programmed to accompany specific works; experiment is just one example of how technology is transforming museum e...","1333","null","The New York Times","Technology","News","article","Touring the Museum With a Small PC To Serve as a Guide","Touring the Museum With a Small PC To Serve as a Guide"
"https://www.nytimes.com/1999/01/08/business/17-syllables-to-share-and-a-captive-audience.html","Stephen Labaton","1999-01-08","Judge Thomas Penfield Jackson begins session of Microsoft Corp antitrust trial by reading haiku alternatives to Microsoft's error message; they are part of fictitious article circulating on Internet that purports to announce that Sony has come up ...","228","null","The New York Times","Business Day","News","article","17 Syllables to Share, And a Captive Audience","17 Syllables to Share, And a Captive Audience"
"https://www.nytimes.com/1999/01/10/world/politically-weak-at-home-turks-flex-muscles-abroad.html","Stephen Kinzer","1999-01-10","Turkey has not had stable Government since 1995 election, but country's foreign policy has become tougher and more forceful than ever; Turkish leaders are using their growing power as masters of 18th-largest economy to achieve what they consider v...","738","null","The New York Times","World","News","article","Politically Weak at Home, Turks Flex Muscles Abroad","Politically Weak at Home, Turks Flex Muscles Abroad"
"https://www.nytimes.com/1999/12/11/business/worldbusiness/IHT-leaders-at-summit-agree-only-to-continue-talks-uk.html","Barry James","1999-12-11","European Union finance ministers on Friday abandoned attempts to tax private Eurobond investments in the face of British opposition. But Prime Minister Paavo Lipponen of Finland warned at a summit meeting here that ""the long and heavy hand of the ...","4671","null","International Herald Tribune","Business Day","null","article","Leaders at Summit Agree Only to Continue Talks : U.K. Delays EU Curbs on Tax Evasion","Leaders at Summit Agree Only to Continue Talks : U.K. Delays EU Curbs on Tax Evasion"
"https://www.nytimes.com/1999/02/13/business/worldbusiness/IHT-hong-kong-set-to-resume-land-sales.html","Philip Segal","1999-02-13","The Hong Kong government said Friday that it would end a 10-month suspension on sales of public land, the commodity that underpins the region's economy and stock market, in a move that analysts said was aimed at benefiting real estate developers a...","2395","null","International Herald Tribune","Business Day","null","article","Hong Kong Set to Resume Land Sales","Hong Kong Set to Resume Land Sales"
"https://www.nytimes.com/1999/06/19/business/world-business-briefing-asia-trade-group-delay.html","Elizabeth Olson","1999-06-19","World Trade Organization remains deadlocked on choice of new leader and adjourns until early July; candidates are Mike Moore and Supachai Panitchpakdi (S)","77","null","The New York Times","Business Day","News","article","TRADE GROUP DELAY","WORLD BUSINESS BRIEFING: ASIA; TRADE GROUP DELAY"
"https://www.nytimes.com/1999/07/16/business/the-markets-commodities.html","null","1999-07-16","Copper rises almost 3 percent amid speculation about more production cuts in North America; in New York, copper for September delivery rises 2.2 cents, to 79.9 cents a pound; graph; chart (S)","31","null","The New York Times","Business Day","News","article","THE MARKETS: COMMODITIES","THE MARKETS: COMMODITIES"
"https://www.nytimes.com/1999/02/26/business/the-markets-key-rates.html","null","1999-02-26","","121","null","The New York Times","Business Day","Statistics","article","Key Rates","THE MARKETS; Key Rates"
"https://www.nytimes.com/1999/09/12/business/personal-business-the-check-is-in-the-mail-and-so-is-a-headache.html","null","1999-09-12","Article on efforts by consumer groups and some legislators to outlaw loan checks, which are sent, unsolicited, to consumers who can use them as instant loans, often at high interest rates; photo (M)","874","null","The New York Times","Business Day","News","article","The Check Is in the Mail And So Is A Headache","PERSONAL BUSINESS; The Check Is in the Mail And So Is A Headache"
"https://www.nytimes.com/1999/08/04/business/the-media-business-advertising-addenda-art-museum-names-2-agencies.html","Dana Canedy","1999-08-04","Metropolitan Museum of Art names Abelson Co to handle creative part of its advertising account and DeWitt Media to handle media duties; account had been handled by LaPlaca Cohen Advertising (S)","78","null","The New York Times","Business Day","News","article","Art Museum Names 2 Agencies","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Art Museum Names 2 Agencies"
"https://www.nytimes.com/1999/08/20/business/international-business-paribas-chairman-may-be-first-casualty-french-bank-battle.html","John Tagliabue","1999-08-20","Andre Levy-Lang, chairman of Paribas SA, is expected to resign when bank's board meets next week in aftermath of company's takeover by Banque Nationale de Paris; Levy-Lang had strongly favored alliance of Paribas with another French rival, Societe...","469","null","The New York Times","Business Day","News","article","Paribas Chairman May Be First Casualty in French Bank Battle","INTERNATIONAL BUSINESS; Paribas Chairman May Be First Casualty in French Bank Battle"
