"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2015/06/23/business/media/wpp-bets-on-music-in-marketing-venture-with-alex-da-kid.html","Sydney Ember","2015-06-23","The new endeavor will create campaigns that connect musical artists to brands, blurring the line between marketing and entertainment.","574","null","The New York Times","Business Day","News","article","WPP Bets on Music in Marketing Venture with Alex Da Kid","WPP Makes Bet on Music in Venture With Producer"
"https://www.nytimes.com/2015/02/02/business/super-bowl-commercials-go-for-heart-not-just-funny-bone-and-jugular.html","Emily Steel","2015-02-02","Ads broadcast during the game were not devoid of the usual celebrities and slapstick comedy, but commercials celebrating fatherhood and public proclamations of love dominated.","1223","null","The New York Times","Business Day","News","article","Super Bowl Commercials Go for Heart, Not Just Funny Bone","Super Bowl Commercials Go for Heart, Not Just Funny Bone"
"https://www.nytimes.com/2015/09/04/business/dealbook/a-choppy-august-tested-hedge-funds-and-many-stumbled.html","null","2015-09-03","Hedge funds aim to reap high returns while countering volatility in stocks, but during the global turmoil in August, many just extended their history of underperformance.","1056","null","The New York Times","Business Day","News","article","Hedge Funds Faced a Test in August, and Faltered","Hedge Funds Faced a Test This August, and Faltered"
"https://www.nytimes.com/2015/01/21/business/the-verge-to-run-ad-during-super-bowl.html","null","2015-01-20","The 30-second commercial was posted online Tuesday.","150","null","The New York Times","Business Day","News","article","Verge to Run $700 Super Bowl Ad in Small Montana Market","Verge to Run $700 Super Bowl Ad in Small Montana Market"
"https://www.nytimes.com/2015/05/13/business/media/bill-simmons-absent-from-espns-upfront-presentation.html","Richard Sandomir","2015-05-12","Reporters attending ESPN’s annual pitch to advertisers spent more time on questions about the firing of Mr. Simmons, a popular columnist and head of the Grantland website.","851","null","The New York Times","Business Day","News","article","Bill Simmons Absent From ESPN’s Upfront Presentation","A Departure Looms Large at ESPN’s Advertiser Event"
"https://www.nytimes.com/2015/10/26/business/media/amc-doubles-down-on-scripted-series.html","John Koblin","2015-10-26","The network aims to keep a strong hold on television audiences by focusing on scripted dramas.","1308","null","The New York Times","Business Day","News","article","AMC Doubles Down on Scripted Series","Beyond Brain Candy"
"https://www.nytimes.com/2015/09/18/world/europe/norway-again-embraces-the-vikings-minus-the-violence.html","Andrew Higgins","2015-09-17","“Rape and pillage are not part of the curriculum,” said the director of a government-funded course on how to live like a Norse warrior, though image redemption is.","1301","null","The New York Times","World","News","article","Norway Again Embraces the Vikings, Minus the Violence","Norway Hails Vikings Again, Minus the Pillaging"
"https://www.nytimes.com/2015/02/27/world/asia/south-korea-strikes-down-adultery-law.html","Choe Sang-Hun","2015-02-26","An estimated 53,000 South Koreans have been indicted under the law since the authorities began keeping count in 1985.","651","null","The New York Times","World","News","article","Adultery Is No Longer an Affair of the State in South Korea ","Adultery Is No Longer an Affair of the State in South Korea"
"https://www.nytimes.com/2015/08/25/technology/after-ashley-madison-hack-police-in-toronto-detail-a-global-fallout.html","Katie Rogers","2015-08-24","The fallout continues from a data breach of Ashley Madison, the adultery website, as international authorities search for the hackers.","709","null","The New York Times","Technology","News","article","After Ashley Madison Hack, Police in Toronto Detail a Global Fallout","null"
"https://www.nytimes.com/2015/05/09/business/dealbook/investors-choose-bojangles-over-shake-shack.html","Michael de la Merced","2015-05-08","Bojangles’ enjoyed a strong market debut on Friday while shares of Shake Shack continued their retreat.","359","null","The New York Times","Business Day","News","article","Investors Choose Bojangles’ Over Shake Shack","null"
"https://www.nytimes.com/2015/10/09/technology/twitter-renews-efforts-to-court-advertisers.html","Vindu Goel","2015-10-09","The service’s biggest advantage for advertisers is that it has become the public square where people gather to discuss live events, giving advertisers a rapt audience.","890","null","The New York Times","Technology","News","article","Twitter Renews Efforts to Court Advertisers","Twitter Renews Efforts to Court Advertisers"
"https://www.nytimes.com/2015/04/29/business/media/yahoo-introduces-18-digital-series-at-newfronts.html","Sydney Ember","2015-04-28","The new, original programs include a D.J. competition hosted by Simon Cowell, a news show with Katie Couric, a style series with Naomi Campbell and a scripted comedy.","499","null","The New York Times","Business Day","News","article","Yahoo Introduces 18 Digital Series at NewFronts","null"
"https://www.nytimes.com/2015/11/26/business/media/verizon-commercial-suggests-a-thanksgiving-without-phones.html","Sydney Ember","2015-11-26","Verizon is introducing a television ad encouraging people to enjoy family and friends rather than their small screens.","617","null","The New York Times","Business Day","News","article","Verizon Commercial Suggests a Thanksgiving Without Phones","A Verizon Ad Suggests Turning Off the Phone When With the Family"
"https://www.nytimes.com/2015/08/28/business/media/us-open-stars-juggle-preparation-with-publicity.html","Sydney Ember","2015-08-27","The week leading up to the tennis tournament is a marketing extravaganza for companies represented by elite players.","1091","null","The New York Times","Business Day","News","article","U.S. Open Stars Juggle Preparation With Publicity","Advantage, Brands"
"https://www.nytimes.com/2015/01/31/business/media/newcomers-buy-ad-time-at-the-super-bowl.html","Emily Steel","2015-01-31","A tiny start-up in Silicon Valley is one of 15 first-time advertisers that will compete for attention on Sunday against the usual lineup of deep-pocketed brands.","1049","null","The New York Times","Business Day","News","article","Newcomers Buy Ad Time at the Super Bowl","Newcomers Buy Ad Time at Big Game"
"https://www.nytimes.com/2015/12/05/world/asia/china-renmin-university-admission-bribery.html","Michael Forsythe","2015-12-04","Corruption in higher education has been one of the many focal points of President Xi Jinping’s antigraft campaign.","679","null","The New York Times","World","News","article","Bribery Confession in China Calls Into Question Integrity of College Admissions","China Bribes Cast Doubt on College Admissions"
"https://www.nytimes.com/2015/10/26/business/media/the-new-face-of-fandango-born-in-a-movie-theater.html","Brooks Barnes","2015-10-26","Fandango, a seller of movie tickets that hopes to position itself an entertainment hub, will debut a new mascot, Miles Mouvay, a film fanatic portrayed by Kenan Thompson, on Monday.","770","null","The New York Times","Business Day","News","article","The New Face of Fandango, Born in a Movie Theater","Fandango&#8217;s Buttery New Face"
"https://www.nytimes.com/2015/12/08/business/media/interpublic-acquires-russian-advertising-agencies-in-long-sought-deal.html","Sydney Ember","2015-12-08","Interpublic Group of Companies, which is based in New York, has done business in Russia for two decades through ADV and will now directly own three agencies of its longtime partner.","481","null","The New York Times","Business Day","News","article","Interpublic Acquires Russian Advertising Agencies in Long-Sought Deal ","Business Briefing; Interpublic Acquires Agencies in Long-Sought Russian Deal"
"https://www.nytimes.com/2015/12/14/business/media/god-may-forgive-ads-that-offend-but-customers-probably-wont.html","Michael McCarthy","2015-12-13","McDonald’s, Ram Trucks, Red Bull and Mophie have all included God in TV commercials, whether to elicit sentimental feelings or for humor. But invoking religion in ads is risky.","900","null","The New York Times","Business Day","News","article","God May Forgive Ads That Offend, but Customers Probably Won’t","God May Forgive Ads That Offend, but Customers Probably Won&#8217;t"
"https://www.nytimes.com/2015/07/30/technology/personaltech/steep-discounts-a-boon-for-customers-but-a-gamble-for-start-ups.html","Farhad Manjoo","2015-07-29","As new tech companies spend huge amounts to lure customers with deals, it’s a great time to be a consumer. But can these companies ever turn a profit?","1484","null","The New York Times","Technology","News","article","Steep Discounts a Boon for Customers, but a Gamble for Start-Ups","Offering Steep Discounts a Gamble for Start-Ups"
"https://www.nytimes.com/2015/05/18/business/old-navy-thrives-after-a-style-conscious-rebirth.html","Hiroko Tabuchi","2015-05-18","Once a butt of jokes, the low-end retailer has become Gap Inc.’s crown jewel under its leader, the former H&M executive Stefan Larsson.","1515","null","The New York Times","Business Day","News","article","Old Navy Thrives After a Style-Conscious Rebirth","Old Navy Thrives for Gap After a Style-Conscious Rebirth"
"https://www.nytimes.com/2015/08/28/business/fda-warns-3-tobacco-makers-about-language-used-on-labels.html","Rachel Abrams","2015-08-27","The F.D.A. issued warnings to the makers of Natural American Spirit, Winston and Nat Sherman cigarettes about their use of “additive-free” or “natural” in marketing.","531","null","The New York Times","Business Day","News","article","F.D.A. Warns 3 Tobacco Makers About Language Used on Labels","F.D.A. Warns 3 Tobacco Makers About Language Used on Labels"
"https://www.nytimes.com/2015/09/17/business/media/news-corporation-to-buy-unruly-for-up-to-176-million.html","Emily Steel","2015-09-16","The purchase of the video ad technology company underscores the publishing company’s continued push to remake itself for the digital age.","232","null","The New York Times","Business Day","News","article","News Corporation to Buy Unruly for Up to $176 Million","null"
"https://www.nytimes.com/2015/06/18/technology/personaltech/podcasting-blossoms-but-in-slow-motion.html","Farhad Manjoo","2015-06-17","Podcasts — not a flash in the pan but not an instant success, either — are gradually picking up steam.","1406","null","The New York Times","Technology","News","article","Podcasting Blossoms, but in Slow Motion  ","Podcasting Is Blossoming, but in Slow Motion"
"https://www.nytimes.com/2015/10/30/business/thanksgiving-sales-for-big-box-retailers-is-not-a-choice.html","Hiroko Tabuchi","2015-10-29","While some stores have announced they’ll stay closed Thanksgiving Day — and REI even on Black Friday — the season is too critical for large retailers not to match their rivals’ hours.","959","null","The New York Times","Business Day","News","article","Thanksgiving Sales, for Big-Box Retailers, Are Not a Choice","Retailers Warm Engines for Black Friday Craze"
"https://www.nytimes.com/2015/08/17/business/where-clicks-reign-audience-is-king.html","Ravi Somaiya","2015-08-17","As more readers move toward online social networks, and as publishers desperately seek scale to bring in revenue, many have deplored a race toward repetitive journalism.","1278","null","The New York Times","Business Day","News","article","Where Clicks Reign, Audience Is King","Where Clicks Reign, Audience Is King"
"https://www.nytimes.com/2015/01/12/business/media/aiming-to-break-out-in-a-crowded-tv-landscape-.html","Emily Steel","2015-01-12","Amid declining ratings and ads, and digital competition, television groups are pouring more resources than ever into developing programs to help them stand out.","759","null","The New York Times","Business Day","News","article","Aiming to Break Out in a Crowded TV Landscape ","Aiming to Break Out in a Crowded TV Landscape"
"https://www.nytimes.com/2015/08/26/business/media/big-push-by-disney-on-star-wars-merchandise.html","Brooks Barnes","2015-08-26","The company will use its Maker Studios unit and ABC News in an ambitious international promotion of characters and toys from the coming film.","335","null","The New York Times","Business Day","News","article","Big Push by Disney on ‘Star Wars’ Merchandise","null"
"https://www.nytimes.com/2015/06/04/technology/yahoo-wins-digital-rights-to-buffalo-bills-jacksonville-jaguars-game.html","Vindu Goel","2015-06-03","The company said that it had struck a deal with the National Football League to host the first free, live global webcast of a regular-season game, which will be played in London on Oct. 25.","734","null","The New York Times","Technology","News","article","Yahoo Wins Rights to Live Stream Bills-Jaguars N.F.L. Game","Yahoo Wins Digital Rights to a Regular-Season N.F.L. Game "
"https://www.nytimes.com/2015/01/29/business/pepsis-super-bowl-ad-blitz-aims-for-a-big-payoff.html","Emily Steel","2015-01-28","The food and beverage giant has expanded its marketing efforts beyond game day to include events across the country.","787","null","The New York Times","Business Day","News","article","Pepsi’s Super Bowl Ad Blitz Aims for a Big Payoff","Pepsi’s Super Bowl Ad Blitz Starts a Conversation Early"
"https://www.nytimes.com/2015/04/10/business/media/bucking-trend-pereira-odell-to-break-with-its-brazilian-parent.html","Sydney Ember","2015-04-09","An agency based in San Francisco has decided to buy back the 70 percent stake in it owned by Grupo ABC.","605","null","The New York Times","Business Day","News","article","Bucking Trend, Pereira & O’Dell to Break With Its Brazilian Parent","Bucking Trend, Pereira & O’Dell to Break With Brazilian Parent"
"https://www.nytimes.com/2015/04/20/business/media/interpublic-to-buy-minority-stake-in-samba-tv-a-start-up-for-tv-analytics.html","Sydney Ember","2015-04-20","Interpublic’s investment reflects a growing demand among advertising and media companies for new kinds of data on television viewership, particularly as viewing moves online.","380","null","The New York Times","Business Day","News","article","Interpublic to Buy Minority Stake in Samba TV, a Start-Up for TV Analytics ","Interpublic to Buy Minority Stake in Samba TV, a Television Analytics Firm"
"https://www.nytimes.com/2015/06/24/business/combating-climate-change-with-science-rather-than-hope.html","Eduardo Porter","2015-06-23","Many current proposals for reducing carbon emissions are driven by ideological or economic agendas.","1249","null","The New York Times","Business Day","News","article","Climate Change Calls for Science, Not Hope","Climate Change Calls for Science, Not Hope"
"https://www.nytimes.com/2015/10/02/business/international/volkswagen-martin-winterkorn-investigation-emissions-scandal.html","Melissa Eddy","2015-10-01","Officials said they regretted previously indicating that Martin Winterkorn, the former executive, was a focus of an inquiry into an emissions scandal.","858","null","The New York Times","Business Day","News","article","In Reversal, German Prosecutors Say Volkswagen’s Former C.E.O. Isn’t Under Investigation","Ex-Chief of VW Not Under Investigation, Officials Say"
"https://www.nytimes.com/2015/10/19/business/the-owner-has-a-crucial-part-in-volkswagen-diesel-repair.html","Christopher Jensen","2015-10-18","For the most part, owners are not required to have repairs made to Volkswagen cars whose emissions systems were modified to cheat federal tests.","1317","null","The New York Times","Business Day","News","article","Essential Part of the Volkswagen Diesel Repair Is the Owner","Essential Part of the VW Diesel Repair Is the Owner"
"https://www.nytimes.com/2015/11/09/business/international/volkswagen-says-whistle-blowers-pushed-it-to-admit-gas-car-cheating.html","Jack Ewing","2015-11-08","Efforts to discover who was responsible for misconduct at the German carmaker have been hampered by a culture of silence and a fear of delivering bad news to superiors.","805","null","The New York Times","Business Day","News","article","Volkswagen Says Whistle-Blower Pushed It to Admit Broader Cheating"," Under New Management, Volkswagen&#8217;s Investigation Turns Up a Whistle-Blower "
"https://www.nytimes.com/2015/12/08/world/asia/beijing-pollution-red-alert.html","Edward Wong","2015-12-07","Across Beijing, residents braced for another “airpocalypse” — the term that some English speakers in the city use for the most toxic bouts of air pollution.","813","null","The New York Times","World","News","article","Beijing Issues Red Alert Over Air Pollution for the First Time","Beijing Issues First Red Alert for Air Pollution as Smog Blankets City"
"https://www.nytimes.com/2015/10/29/business/international/volkswagen-earnings-q3.html","Jack Ewing","2015-10-28","The automaker had a net loss of $1.84 billion in its third quarter, an indicator of how the fallout from its diesel deception could hurt its bottom line.","1157","null","The New York Times","Business Day","News","article","Volkswagen, Hit by Emissions Scandal, Posts Its First Loss in Years","Diesel Scandal Pushes Volkswagen to Its First Loss in Over a Decade"
"https://www.nytimes.com/2015/12/07/business/sarcasm-and-doubt-precede-vws-update-on-cheating-inquiry.html","Jack Ewing","2015-12-07","There is concern about the German government’s reluctance to take on a company that is a symbol of the nation’s economic success.","1228","null","The New York Times","Business Day","News","article","Sarcasm and Doubt Precede VW’s Update on Cheating Inquiry","Sarcasm and Doubt Precede VW&#8217;s Update on Cheating Inquiry"
"https://www.nytimes.com/2015/12/10/business/international/volkswagen-terms-one-emissions-problem-smaller-than-expected.html","Jack Ewing","2015-12-09","VW said it overstated things when it announced it had misled the public about fuel economy and greenhouse gas emissions for 800,000 European vehicles.","951","null","The New York Times","Business Day","News","article","Volkswagen Terms One Emissions Problem Smaller Than Expected","VW Says It Overstated the Scope of One Emissions Problem "
"https://www.nytimes.com/2015/12/01/world/asia/china-climate-change-global-warming.html","Chris Buckley","2015-11-30","The latest report by the Chinese government assesses how climate change has affected and is likely to affect China.","678","null","The New York Times","World","News","article","The Findings of China’s Climate Change Report","null"
"https://www.nytimes.com/2015/12/13/business/energy-environment/cheap-gas-is-a-thrill-but-a-costly-one.html","Jeff Sommer","2015-12-11","Pump prices are heading under $2 a gallon, which will prompt more driving and less fuel-efficient car buying, and result in more greenhouse gas emissions when we can ill afford them.","1185","null","The New York Times","Business Day","News","article","Cheap Gas Is a Thrill, but a Costly One","The Thrill and Chills of Dirt-Cheap Gas"
"https://www.nytimes.com/2015/10/02/world/europe/germany-volkswagen-autos-merkel.html","Alison Smale","2015-10-01","The close ties resulted in public officials doing car companies’ bidding, sometimes to the detriment of environmental standards, environmentalists and others say.","1228","null","The New York Times","World","News","article","In Germany, a Cozy Relationship Between Carmakers and Government","Critics Link German Scandal to Government&#8217;s Close Ties With Industry "
"https://www.nytimes.com/2015/01/11/world/middleeast/divers-retrieve-airasia-jets-tail-but-data-recorders-remain-missing.html","Joe Cochrane","2015-01-10","After being thwarted for days by severe currents and low visibility, Indonesian Navy divers were finally able to tie special lifting balloons to the tail.","347","null","The New York Times","World","News","article","AirAsia Jet’s Tail Retrieved; Data Recorders Still Missing ","AirAsia Jet&#8217;s Tail Retrieved; Data Recorders Still Missing "
"https://www.nytimes.com/2015/02/10/business/international/for-domestic-airlines-open-skies-have-their-limits.html","Joe Sharkey","2015-02-09","Domestic airlines are expected to push harder this year for government intervention to counter unwanted foreign expansion into the United States.","849","null","The New York Times","Business Day","News","article","For Domestic Airlines, Open Skies Have Limits","For Domestic Airlines, Open Skies Have Limits"
"https://www.nytimes.com/2015/08/11/business/help-for-delayed-travelers-loath-to-leave-money-on-the-runway.html","Jane Levere","2015-08-10","For a fee, a handful of companies will help travelers whose flights are delayed or canceled receive the payments to which they are entitled.","827","null","The New York Times","Business Day","News","article","Help for Delayed Travelers Loath to Leave Money on the Runway","Services Help Fliers Get Cash for Delays "
"https://www.nytimes.com/2015/01/13/business/clown-shoes-and-other-surprising-travel-necessities.html","Robert Gogel","2015-01-12","The chief executive of Integreon says he wears big shoes to speed through security and likes the contents of airlines’ free toiletry bags — usually.","618","null","The New York Times","Business Day","News","article","Clown Shoes and Other Surprising Travel Necessities","Clown Shoes and Other Surprising Travel Necessities"
"https://www.nytimes.com/2015/03/10/business/raised-by-pilots-and-a-master-of-the-overhead-bin.html","Jennifer Kushell","2015-03-09","Jennifer Kushell, chief executive of Young & Successful Media and founder of YSN.com, takes to flying like a fish to water.","585","null","The New York Times","Business Day","News","article","Daughter of Pilots, and Master of the Overhead Bin ","Daughter of Pilots, and Master of the Overhead Bin"
"https://www.nytimes.com/2015/03/24/business/longer-flights-from-la-guardia-might-be-mixed-blessing-for-passengers.html","Joe Sharkey","2015-03-23","A proposal to end the airport’s 1,500-mile limit on flights could make it more appealing to long-haul travelers who find it convenient to Manhattan, but regional flights could be cut.","883","null","The New York Times","Business Day","News","article","Longer Flights From La Guardia Might Be Mixed Blessing for Passengers","Longer La Guardia Flights Might Be Mixed Blessing"
"https://www.nytimes.com/2015/03/25/business/emirates-has-plans-to-make-orlando-its-10th-us-destination.html","Jad Mouawad","2015-03-25","The new daily service from Dubai will begin Sept. 1 as U.S. airlines are pushing to freeze new flights from the three Persian Gulf giants.","428","null","The New York Times","Business Day","News","article","Emirates Has Plans to Make Orlando Its 10th U.S. Destination","Business Briefing; Emirates to Begin Flying to Orlando in September"
"https://www.nytimes.com/2015/07/14/technology/accusing-amazon-of-antitrust-violations-authors-and-booksellers-demand-us-inquiry.html","David Streitfeld","2015-07-13","Groups representing thousands of authors, agents and independent booksellers are calling for the Department of Justice to examine Amazon.","1185","null","The New York Times","Technology","News","article","Accusing Amazon of Antitrust Violations, Authors and Booksellers Demand Inquiry","Authors and Booksellers Seek U.S. Inquiry Into Amazon"
"https://www.nytimes.com/2015/04/23/business/international/audi-to-test-plan-to-deliver-amazon-packages-to-drivers-trunks.html","Jack Ewing","2015-04-22","The German automaker will test the program in Munich, hoping to solve the problem of packages that can’t be delivered because no one is home.","534","null","The New York Times","Business Day","News","article","Audi to Test Plan to Deliver Amazon Packages to Drivers’ Trunks","Business Briefing; Your Amazon Delivery in the Trunk of Your Car"
"https://www.nytimes.com/2015/10/20/business/amazon-spars-with-the-times-over-investigative-article.html","Nick Wingfield","2015-10-20","An article published in The New York Times two months ago, detailing Amazon’s work culture, drew a lengthy response on Monday from the company’s senior vice president for global corporate affairs.","855","null","The New York Times","Business Day","News","article","Amazon Spars With The Times Over Investigative Article","Amazon Spars With The Times Over Investigative Article"
"https://www.nytimes.com/2015/03/20/technology/amazon-wins-approval-to-test-delivery-drones-outdoors.html","Nick Wingfield","2015-03-20","While Amazon can now move its tests from inside a warehouse, the retailer still has a long way to go to realize its vision of autonomous delivery drones.","436","null","The New York Times","Technology","News","article","Amazon Wins Approval to Test Delivery Drones Outdoors","Amazon Wins Approval to Test Delivery Drones Outdoors"
"https://www.nytimes.com/2015/06/06/business/walmart-lagging-in-online-sales-is-strengthening-e-commerce.html","Hiroko Tabuchi","2015-06-05","Trailing Amazon in e-commerce sales, Walmart is starting a new online shipping program, hiring tech employees and pledging to invest $1 billion in online operations.","1203","null","The New York Times","Business Day","News","article","Walmart, Lagging in Online Sales, Is Strengthening E-Commerce","Walmart&#8217;s $1 Billion Web Drive"
"https://www.nytimes.com/2015/03/21/business/alzheimers-drug-trial-shows-cognitive-decline-sharply-slowed.html","Andrew Pollack","2015-03-20","The drug, developed by Biogen Idec, could achieve sales of billions of dollars a year if the results from the small trial are replicated in larger trials.","999","null","The New York Times","Business Day","News","article","Biogen Reports Its Alzheimer’s Drug Sharply Slowed Cognitive Decline","Alzheimer’s Drug Shows Promise in a Trial"
"https://www.nytimes.com/2015/06/12/business/dealbook/shares-of-axovant-alzheimers-drug-developer-surge-on-trading-debut.html","Andrew Pollack","2015-06-11","The company, which bought an unproven Alzheimer’s drug for $5 million, is now valued at nearly $3 billion. The successful debut renews concerns that biotechnology stocks are in bubble territory.","823","null","The New York Times","Business Day","News","article","Shares of Axovant, Alzheimer’s Drug Developer, Surge on Trading Debut","Biotech Debut"
"https://www.nytimes.com/2015/07/23/business/new-data-on-2-alzheimers-drugs-alters-hope-and-expectation.html","Andrew Pollack","2015-07-22","Solanezumab, from Eli Lilly, is getting another look for mild cases, and Biogen said data from a small group taking aducanumab showed mixed results.","818","null","The New York Times","Business Day","News","article","New Data on 2 Alzheimer’s Drugs Alters Hope and Expectation","New Data on 2 Alzheimer&#8217;s Drugs Alter Hope and Expectation for Treatments"
"https://www.nytimes.com/2015/10/08/business/dealbook/nudging-a-huge-beer-deal-down-a-long-road.html","Steven Solomon","2015-10-07","Anheuser-Busch InBev can pressure SABMiller, but it desperately wants to avoid making a hostile takeover given the antitrust issues.","554","null","The New York Times","Business Day","News","article","Nudging a Huge Beer Deal Down a Long Road","null"
"https://www.nytimes.com/2015/11/05/business/dealbook/sabmiller-and-anheuser-busch-inbev-deadline-for-talks-is-extended.html","Chad Bray","2015-11-04","Anheuser-Busch InBev now has until Nov. 11 to make a formal offer for its smaller brewing rival under British takeover rules.","377","null","The New York Times","Business Day","News","article","SABMiller and Anheuser-Busch InBev Deadline for Talks Is Extended","null"
"https://www.nytimes.com/2015/07/02/business/international/many-board-members-fight-smoking-even-as-chamber-opposes-tobacco-laws.html","Danny Hakim","2015-07-01","Four executives of leading health care organizations are members of the board of the U.S. Chamber of Commerce, which is engaged in a worldwide campaign to thwart antismoking laws.","1560","null","The New York Times","Business Day","News","article","U.S. Chamber Fights Smoking Laws While Hospitals and Insurers Sit on Its Board","Dissonance in Mission of Chamber on Tobacco"
"https://www.nytimes.com/2015/01/10/world/days-of-sirens-fear-and-blood-france-is-turned-upside-down.html","Steven Erlanger","2015-01-10","Friday was a day, like the previous two, of violence in and around Paris, one that ended with France unsure whether this drama is now truly over or a predictor of more cultural, religious and political violence to come.","949","null","The New York Times","World","News","article","Days of Sirens, Fear and Blood: ‘France Is Turned Upside Down’ ","Days of Sirens, Fear and Blood: ‘France Is Turned Upside Down’"
"https://www.nytimes.com/2015/04/25/world/asia/cia-qaeda-drone-strikes-warren-weinstein-giovanni-lo-porto-deaths.html","Declan Walsh","2015-04-24","Strikes like the one that killed two Western hostages have forced militant leaders to regroup and seek shelter, analysts say.","1163","null","The New York Times","World","News","article","Drone Strikes on Al Qaeda Are Said to Take Toll on Leadership in Pakistan","Despite Errors, Drones Decimate Weakened Qaeda"
"https://www.nytimes.com/2015/08/10/world/africa/change-in-militant-tactics-puts-tunisians-on-edge.html","Carlotta Gall","2015-08-09","Recent attacks have provoked a security crackdown that has Tunisians wondering if they can fight terrorism without giving up hard-won freedoms.","1285","null","The New York Times","World","News","article","Change in Militant Tactics Puts Tunisians on Edge","Terrorist Threats, and Resulting Security Crackdown, Put Tunisians on Edge "
"https://www.nytimes.com/2015/06/17/world/middleeast/al-qaeda-arabian-peninsula-yemen-nasser-al-wuhayshi-killed.html","Mark Mazzetti","2015-06-16","Killing terrorist leaders may be a victory for drone strikes, but it has not helped the Obama administration and its Western allies stem the chaos in Yemen and Libya.","1112","null","The New York Times","World","News","article","For U.S., Killing Terrorists Is a Means to an Elusive End","For U.S., Killing Terrorists Is a Means to an Elusive End "
